State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
UT,Beaver County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Box Elder County,21300,24350,27400,30450,32900,35300,37750,40200,12800,14600,16450,18250,19700,21150,22650,24100,34100,38950,43850,48700,52600,56500,60400,64300
UT,Cache County,19450,22200,25000,27750,29950,32200,34400,36650,11650,13300,15000,16650,18000,19300,20650,22000,31100,35500,39950,44400,47950,51500,55050,58600
UT,Carbon County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Daggett County,18200,20800,23400,26000,28100,30150,32250,34300,10900,12500,14050,15600,16850,18100,19350,20600,29100,33300,37450,41600,44950,48250,51600,54900
UT,Davis County,24000,27400,30850,34250,37000,39750,42450,45200,14400,16450,18500,20550,22200,23850,25500,27150,38350,43850,49300,54800,59200,63550,67950,72350
UT,Duchesne County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Emery County,19400,22150,24950,27700,29900,32150,34350,36550,11600,13300,14950,16600,17950,19250,20600,21900,31000,35450,39850,44300,47850,51400,54950,58500
UT,Garfield County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Grand County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Iron County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Juab County,22000,25150,28300,31450,33950,36500,39000,41500,13200,15100,16950,18850,20350,21850,23350,24900,35200,40250,45250,50300,54300,58350,62350,66400
UT,Kane County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Millard County,18400,21050,23650,26300,28400,30500,32600,34700,11050,12650,14200,15800,17050,18350,19600,20850,29450,33700,37900,42100,45450,48850,52200,55550
UT,Morgan County,24000,27400,30850,34250,37000,39750,42450,45200,14400,16450,18500,20550,22200,23850,25500,27150,38350,43850,49300,54800,59200,63550,67950,72350
UT,Piute County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Rich County,19700,22500,25350,28150,30400,32650,34900,37150,11850,13500,15200,16900,18250,19600,20950,22300,31550,36050,40550,45050,48650,52250,55850,59450
UT,Salt Lake County,23750,27100,30500,33900,36600,39300,42050,44750,14250,16300,18300,20350,22000,23600,25250,26850,38000,43400,48850,54250,58600,62950,67250,71600
UT,San Juan County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Sanpete County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Sevier County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Summit County,32700,37350,42050,46700,50450,54150,57900,61650,19600,22400,25200,28000,30250,32500,34700,36950,44800,51200,57600,64000,69100,74250,79350,84500
UT,Tooele County,22650,25900,29100,32350,34950,37550,40100,42700,13600,15500,17450,19400,20950,22500,24050,25600,36250,41400,46600,51750,55900,60050,64150,68300
UT,Uintah County,18500,21100,23750,26400,28500,30600,32750,34850,11100,12700,14250,15850,17100,18400,19650,20900,29600,33800,38050,42250,45650,49000,52400,55750
UT,Utah County,22000,25150,28300,31450,33950,36500,39000,41500,13200,15100,16950,18850,20350,21850,23350,24900,35200,40250,45250,50300,54300,58350,62350,66400
UT,Wasatch County,22950,26200,29500,32750,35350,38000,40600,43250,13750,15700,17700,19650,21200,22800,24350,25950,36700,41900,47150,52400,56600,60800,65000,69150
UT,Washington County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
UT,Wayne County,18150,20700,23300,25900,27950,30050,32100,34200,10900,12450,14000,15550,16800,18050,19300,20550,29000,33150,37300,41450,44750,48100,51400,54700
UT,Weber County,24000,27400,30850,34250,37000,39750,42450,45200,14400,16450,18500,20550,22200,23850,25500,27150,38350,43850,49300,54800,59200,63550,67950,72350
