State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
UT,Beaver County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Box Elder County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Cache County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Carbon County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Daggett County,30100,34400,38700,43000,46450,49900,53350,56800,18100,20650,23250,26200,30680,35160,39640,44120,48200,55050,61950,68800,74350,79850,85350,90850
UT,Davis County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,23350,26200,30680,35160,39640,44120,48350,55250,62150,69050,74600,80100,85650,91150
UT,Duchesne County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Emery County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Garfield County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Grand County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Iron County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Juab County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21720,26200,30680,35160,39640,44120,45050,51450,57900,64300,69450,74600,79750,84900
UT,Kane County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Millard County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Morgan County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,23350,26200,30680,35160,39640,44120,48350,55250,62150,69050,74600,80100,85650,91150
UT,Piute County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Rich County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Salt Lake County,30800,35200,39600,43950,47500,51000,54500,58050,18450,21100,23750,26350,30680,35160,39640,44120,49250,56250,63300,70300,75950,81550,87200,92800
UT,San Juan County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Sanpete County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Sevier County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Summit County,39900,45600,51300,56950,61550,66100,70650,75200,23950,27350,30750,34150,36900,39650,42350,45100,54950,62800,70650,78500,84800,91100,97350,103650
UT,Tooele County,28000,32000,36000,40000,43200,46400,49600,52800,16800,19200,21720,26200,30680,35160,39640,44120,44800,51200,57600,64000,69150,74250,79400,84500
UT,Uintah County,27500,31400,35350,39250,42400,45550,48700,51850,16500,18850,21720,26200,30680,35160,39640,44120,44000,50250,56550,62800,67850,72850,77900,82900
UT,Utah County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21720,26200,30680,35160,39640,44120,45050,51450,57900,64300,69450,74600,79750,84900
UT,Wasatch County,30950,35400,39800,44200,47750,51300,54850,58350,18550,21200,23850,26500,30680,35160,39640,44120,49500,56600,63650,70700,76400,82050,87700,93350
UT,Washington County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Wayne County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,21720,26200,30680,35160,39640,44120,41550,47450,53400,59300,64050,68800,73550,78300
UT,Weber County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,23350,26200,30680,35160,39640,44120,48350,55250,62150,69050,74600,80100,85650,91150
