State code,PUMA,County code,State abbr.,County_Name,allocation factor
27,2000,27083,MN,Lyon MN,0.2501
27,2000,27103,MN,Nicollet MN,0.0
27,2000,27127,MN,Redwood MN,0.1527
27,2000,27129,MN,Renville MN,0.0001
27,2000,27151,MN,Swift MN,0.0
27,2000,27173,MN,Yellow Medicine MN,0.0943
27,2100,27013,MN,Blue Earth MN,0.0001
27,2100,27033,MN,Cottonwood MN,0.0991
27,2100,27043,MN,Faribault MN,0.1191
27,2100,27063,MN,Jackson MN,0.0859
27,2100,27091,MN,Martin MN,0.1723
27,2100,27101,MN,Murray MN,0.0704
27,2100,27105,MN,Nobles MN,0.1917
27,2100,27117,MN,Pipestone MN,0.0811
27,2100,27133,MN,Rock MN,0.0835
27,2100,27161,MN,Waseca MN,0.0001
27,2100,27165,MN,Watonwan MN,0.0968
27,2200,27013,MN,Blue Earth MN,0.5628
27,2200,27015,MN,Brown MN,0.0001
27,2200,27043,MN,Faribault MN,0.0006
27,2200,27079,MN,Le Sueur MN,0.0001
27,2200,27103,MN,Nicollet MN,0.2816
27,2200,27161,MN,Waseca MN,0.1549
27,2300,27013,MN,Blue Earth MN,0.0018
27,2300,27037,MN,Dakota MN,0.0003
27,2300,27039,MN,Dodge MN,0.0006
27,2300,27049,MN,Goodhue MN,0.3292
27,2300,27079,MN,Le Sueur MN,0.1988
27,2300,27103,MN,Nicollet MN,0.0
27,2300,27109,MN,Olmsted MN,0.0007
27,2300,27131,MN,Rice MN,0.4654
27,2300,27139,MN,Scott MN,0.003
27,2300,27147,MN,Steele MN,0.0001
27,2300,27157,MN,Wabasha MN,0.0
27,2400,27039,MN,Dodge MN,0.1594
27,2400,27047,MN,Freeborn MN,0.2395
27,2400,27049,MN,Goodhue MN,0.0001
27,2400,27099,MN,Mower MN,0.3098
27,2400,27109,MN,Olmsted MN,0.0012
27,2400,27131,MN,Rice MN,0.0
27,2400,27147,MN,Steele MN,0.2899
27,2400,27161,MN,Waseca MN,0.0001
27,2500,27039,MN,Dodge MN,0.0013
27,2500,27045,MN,Fillmore MN,0.0023
27,2500,27049,MN,Goodhue MN,0.0004
27,2500,27099,MN,Mower MN,0.0004
27,2500,27109,MN,Olmsted MN,0.9923
27,2500,27157,MN,Wabasha MN,0.0018
27,2500,27169,MN,Winona MN,0.0015
27,2600,27045,MN,Fillmore MN,0.1883
27,2600,27055,MN,Houston MN,0.1701
27,2600,27109,MN,Olmsted MN,0.0049
27,2600,27157,MN,Wabasha MN,0.1904
27,2600,27169,MN,Winona MN,0.4463
