gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,UT Utah,UT Beaver County 49001,9,Summary of All HUD Programs,1,A,Beaver County,49001,45.0,96,43,96,5.8004120148857,16,1.58612440191388,69.7894736842105,232.865231259968,452.521531100478,10476.7575757576,6605.2559074912,17,43,21,4,13,12,7,82,26,91,78,6,18,70,20,57,50,38,8,34,18,41,2,11,4,4,0,2,10.2434004474273,40.228216374269,57,94.3109243697479,72,13,15,13,8,9,69,A,A,A,-1,-1,UT,-1,A,beaver ut,89,11,89,0,0
County,UT Utah,UT Box Elder County 49003,9,Summary of All HUD Programs,1,A,Box Elder County,49003,230.0,99,220,100,5.76977580303885,14,1.81817842766248,410.817415730337,260.870502328207,479.1028642439,11276.8428756486,6202.27514752036,13,35,29,15,9,13,1,85,24,97,71,3,32,81,31,60,24,29,4,48,18,30,3,11,1,3,1,9,19.2456622678397,52.1291329244066,43,131.836846150734,47,33,20,18,8,12,66,A,A,A,-1,-1,UT,-1,A,box elder ut,89,11,89,0,0
County,UT Utah,UT Cache County 49005,9,Summary of All HUD Programs,1,A,Cache County,49005,562.0,98,555,99,4.94850518993458,13,2.25181518594569,1251.37630073894,280.617618590832,394.10733289329,11942.6375190913,5303.56025380288,9,39,29,12,11,20,0,79,26,96,68,16,25,67,29,56,37,25,3,58,18,22,2,10,1,1,2,5,19.9495714877151,47.4093526776847,81,141.250926988887,25,35,40,32,20,15,38,A,A,A,-1,-1,UT,-1,A,cache ut,90,10,90,0,0
County,UT Utah,UT Carbon County 49007,9,Summary of All HUD Programs,1,A,Carbon County,49007,503.0,80,406,94,5.1408551534284,14,1.99151143584118,854.425914838102,255.488193933366,384.527251590198,9950.83358365738,4996.62387299038,20,38,21,14,6,23,2,75,24,95,70,5,36,74,36,39,43,21,5,47,20,28,3,17,1,2,0,15,17.3245089114502,51.3313245886576,82,117.443912985547,38,30,32,21,17,16,62,A,A,A,-1,-1,UT,-1,A,carbon ut,83,17,83,0,0
County,UT Utah,UT Daggett County 49009,9,Summary of All HUD Programs,1,A,Daggett County,49009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,daggett ut,-1,-1,-1,0,0
County,UT Utah,UT Davis County 49011,9,Summary of All HUD Programs,1,A,Davis County,49011,1982.0,96,1834,99,5.25504271787706,14,2.36818289330159,4366.672100988,267.930593971815,523.076769130102,10801.6385710394,4555.89521938776,20,33,22,14,11,29,9,61,19,99,82,6,49,81,50,36,40,17,11,60,13,16,2,20,5,2,2,13,27.1149293761161,52.3980115025733,76,107.298522242534,24,46,30,18,8,13,61,A,A,A,-1,-1,UT,-1,A,davis ut,80,20,80,0,0
County,UT Utah,UT Duchesne County 49013,9,Summary of All HUD Programs,1,A,Duchesne County,49013,124.0,71,93,99,5.40065457369502,17,1.801908248738,164.055555555555,268.151106673323,416.5481777334,10962.2842403062,6083.70833974696,11,45,21,17,7,15,2,82,27,93,64,4,31,77,32,52,47,34,12,40,16,33,2,12,0,6,1,4,8.04102564102564,52.01783620865,92,95.4078516902945,26,44,30,40,19,12,64,A,A,A,-1,-1,UT,-1,A,duchesne ut,88,12,88,0,0
County,UT Utah,UT Emery County 49015,9,Summary of All HUD Programs,1,A,Emery County,49015,92.0,95,88,100,4.87284823985178,11,2.38756947953512,205.434782608696,280.187973724103,391.178164041282,11932.186457807,4997.62899470899,3,42,31,14,9,29,0,71,26,95,72,13,38,78,40,49,38,23,3,63,15,19,3,7,0,2,1,3,13.9650676506765,50.0469934310258,97,130.749214659686,7,49,44,41,12,6,65,A,A,A,-1,-1,UT,-1,A,emery ut,93,7,93,0,0
County,UT Utah,UT Garfield County 49017,9,Summary of All HUD Programs,1,A,Garfield County,49017,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,UT,-1,A,garfield ut,-1,-1,-1,0,0
County,UT Utah,UT Grand County 49019,9,Summary of All HUD Programs,1,A,Grand County,49019,102.0,74,71,91,5.33548139624089,10,1.52030947775629,120.923076923077,276.450676982592,342.441609421001,11767.7408123791,7740.35877862595,4,46,32,13,4,12,1,87,30,95,55,0,20,62,19,54,12,19,1,29,10,59,5,11,1,4,1,4,13.5333333333333,50.3080915538362,87,85.0667408231368,58,29,13,22,15,13,46,A,A,A,-1,-1,UT,-1,A,grand ut,89,11,89,0,0
