State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
CO,Adams County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Alamosa County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Arapahoe County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Archuleta County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Baca County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Bent County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Boulder County,30450,34800,39150,43500,47000,50450,53950,57400,18250,20900,23500,26100,28200,30300,32350,34450,43050,49200,55350,61500,66400,71350,76250,81200
CO,Broomfield County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Chaffee County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Cheyenne County,19300,22050,24800,27550,29750,31950,34150,36350,11600,13250,14900,16550,17850,19200,20500,21850,30850,35300,39700,44100,47650,51150,54700,58200
CO,Clear Creek County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Conejos County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Costilla County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Crowley County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Custer County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Delta County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Denver County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Dolores County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Douglas County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Eagle County,29350,33500,37700,41900,45250,48600,51950,55300,17600,20100,22650,25150,27150,29150,31200,33200,43050,49200,55350,61500,66400,71350,76250,81200
CO,Elbert County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,El Paso County,23800,27200,30600,34000,36700,39450,42150,44900,14300,16300,18350,20400,22050,23650,25300,26950,38100,43500,48950,54400,58750,63100,67450,71800
CO,Fremont County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Garfield County,23300,26600,29950,33250,35900,38550,41250,43900,13950,15950,17950,19950,21550,23150,24750,26350,37250,42550,47900,53200,57450,61700,65950,70200
CO,Gilpin County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Grand County,23750,27100,30500,33900,36600,39300,42050,44750,14250,16300,18300,20350,22000,23600,25250,26850,38000,43400,48850,54250,58600,62950,67250,71600
CO,Gunnison County,22350,25500,28700,31900,34450,37000,39550,42100,13400,15300,17250,19150,20700,22200,23750,25300,35750,40850,45950,51050,55150,59200,63300,67400
CO,Hinsdale County,19800,22600,25450,28250,30500,32750,35050,37300,11850,13550,15250,16950,18300,19650,21000,22350,31650,36150,40700,45200,48800,52450,56050,59650
CO,Huerfano County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Jackson County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Jefferson County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Kiowa County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Kit Carson County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Lake County,19800,22600,25450,28250,30500,32750,35050,37300,11850,13550,15250,16950,18300,19650,21000,22350,31650,36150,40700,45200,48800,52450,56050,59650
CO,La Plata County,21850,24950,28100,31200,33700,36200,38700,41200,13100,14950,16850,18700,20200,21700,23200,24700,34950,39900,44900,49900,53900,57900,61900,65850
CO,Larimer County,26250,30000,33750,37500,40500,43500,46500,49500,15750,18000,20250,22500,24300,26100,27900,29700,42000,48000,54000,60000,64800,69600,74400,79200
CO,Las Animas County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Lincoln County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Logan County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Mesa County,19250,22000,24750,27500,29700,31900,34100,36300,11550,13200,14850,16500,17800,19150,20450,21800,30800,35200,39600,44000,47500,51050,54550,58100
CO,Mineral County,19800,22600,25450,28250,30500,32750,35050,37300,11850,13550,15250,16950,18300,19650,21000,22350,31650,36150,40700,45200,48800,52450,56050,59650
CO,Moffat County,19350,22100,24900,27650,29850,32050,34300,36500,11600,13300,14950,16600,17950,19250,20600,21900,31000,35400,39850,44250,47800,51350,54850,58400
CO,Montezuma County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Montrose County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Morgan County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Otero County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
CO,Ouray County,21500,24550,27650,30700,33150,35600,38050,40500,12900,14700,16550,18400,19850,21350,22800,24300,34350,39300,44200,49100,53050,56950,60900,64800
CO,Park County,25150,28700,32300,35900,38750,41650,44500,47400,15100,17250,19400,21550,23250,25000,26700,28450,40200,45950,51700,57450,62050,66650,71250,75850
CO,Phillips County,18850,21550,24250,26950,29100,31250,33400,35550,11300,12950,14550,16150,17450,18750,20050,21350,30200,34500,38800,43100,46550,50000,53450,56900
