State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
CO,Adams County,26600,30400,34200,38000,41050,44100,47100,50150,15950,18250,20500,22800,24600,26450,28250,30100,42550,48650,54700,60800,65650,70550,75400,80250
CO,Alamosa County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Arapahoe County,26600,30400,34200,38000,41050,44100,47100,50150,15950,18250,20500,22800,24600,26450,28250,30100,42550,48650,54700,60800,65650,70550,75400,80250
CO,Archuleta County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Baca County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Bent County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Boulder County,31200,35650,40100,44550,48100,51700,55250,58800,18750,21400,24100,26750,28900,31050,33150,35300,44800,51200,57600,64000,69100,74250,79350,84500
CO,Broomfield County,26600,30400,34200,38000,41050,44100,47100,50150,15950,18250,20500,22800,24600,26450,28250,30100,42550,48650,54700,60800,65650,70550,75400,80250
CO,Chaffee County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Cheyenne County,19800,22600,25450,28250,30500,32750,35050,37300,11850,13550,15250,16950,18300,19650,21000,22350,31650,36150,40700,45200,48800,52450,56050,59650
CO,Clear Creek County,26600,30400,34200,38000,41050,44100,47100,50150,15950,18250,20500,22800,24600,26450,28250,30100,42550,48650,54700,60800,65650,70550,75400,80250
CO,Conejos County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Costilla County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Crowley County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Custer County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Delta County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Denver County,26600,30400,34200,38000,41050,44100,47100,50150,15950,18250,20500,22800,24600,26450,28250,30100,42550,48650,54700,60800,65650,70550,75400,80250
CO,Dolores County,19750,22550,25400,28200,30450,32700,34950,37200,11850,13500,15200,16900,18250,19600,20950,22300,31550,36100,40600,45100,48700,52300,55900,59550
CO,Douglas County,26600,30400,34200,38000,41050,44100,47100,50150,15950,18250,20500,22800,24600,26450,28250,30100,42550,48650,54700,60800,65650,70550,75400,80250
