State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
IN,Adams County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Allen County,24100,27550,31000,34400,37200,39950,42700,45450,14500,16910,21330,25750,30170,34590,39010,43430,38550,44050,49550,55050,59500,63900,68300,72700
IN,Bartholomew County,25300,28900,32500,36100,39000,41900,44800,47700,15200,17350,21330,25750,30170,34590,39010,43430,40450,46200,52000,57750,62400,67000,71650,76250
IN,Benton County,24650,28200,31700,35200,38050,40850,43650,46500,14800,16910,21330,25750,30170,34590,39010,43430,39450,45050,50700,56300,60850,65350,69850,74350
IN,Blackford County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Boone County,28000,32000,36000,39950,43150,46350,49550,52750,16800,19200,21600,25750,30170,34590,39010,43430,44750,51150,57550,63900,69050,74150,79250,84350
IN,Brown County,28000,32000,36000,39950,43150,46350,49550,52750,16800,19200,21600,25750,30170,34590,39010,43430,44750,51150,57550,63900,69050,74150,79250,84350
IN,Carroll County,22900,26200,29450,32700,35350,37950,40550,43200,13750,16910,21330,25750,30170,34590,39010,43200,36650,41850,47100,52300,56500,60700,64900,69050
IN,Cass County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Clark County,26750,30600,34400,38200,41300,44350,47400,50450,16050,18350,21330,25750,30170,34590,39010,43430,42800,48900,55000,61100,66000,70900,75800,80700
IN,Clay County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Clinton County,23100,26400,29700,32950,35600,38250,40900,43500,13850,16910,21330,25750,30170,34590,39010,43430,36900,42200,47450,52700,56950,61150,65350,69600
IN,Crawford County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Daviess County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Dearborn County,28500,32550,36600,40650,43950,47200,50450,53700,17100,19550,22000,25750,30170,34590,39010,43430,45550,52050,58550,65050,70300,75500,80700,85900
IN,Decatur County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,De Kalb County,23100,26400,29700,32950,35600,38250,40900,43500,13850,16910,21330,25750,30170,34590,39010,43430,36900,42200,47450,52700,56950,61150,65350,69600
IN,Delaware County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Dubois County,26300,30050,33800,37550,40600,43600,46600,49600,15800,18050,21330,25750,30170,34590,39010,43430,42100,48100,54100,60100,64950,69750,74550,79350
IN,Elkhart County,23550,26900,30250,33600,36300,39000,41700,44400,14150,16910,21330,25750,30170,34590,39010,43430,37650,43000,48400,53750,58050,62350,66650,70950
IN,Fayette County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Floyd County,26750,30600,34400,38200,41300,44350,47400,50450,16050,18350,21330,25750,30170,34590,39010,43430,42800,48900,55000,61100,66000,70900,75800,80700
IN,Fountain County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Franklin County,23700,27050,30450,33800,36550,39250,41950,44650,14250,16910,21330,25750,30170,34590,39010,43430,37900,43300,48700,54100,58450,62800,67100,71450
IN,Fulton County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Gibson County,23050,26350,29650,32900,35550,38200,40800,43450,13850,16910,21330,25750,30170,34590,39010,43430,36900,42150,47400,52650,56900,61100,65300,69500
IN,Grant County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Greene County,22600,25800,29050,32250,34850,37450,40000,42600,13550,16910,21330,25750,30170,34590,39010,42600,36150,41300,46450,51600,55750,59900,64000,68150
IN,Hamilton County,28000,32000,36000,39950,43150,46350,49550,52750,16800,19200,21600,25750,30170,34590,39010,43430,44750,51150,57550,63900,69050,74150,79250,84350
IN,Hancock County,28000,32000,36000,39950,43150,46350,49550,52750,16800,19200,21600,25750,30170,34590,39010,43430,44750,51150,57550,63900,69050,74150,79250,84350
IN,Harrison County,26750,30600,34400,38200,41300,44350,47400,50450,16050,18350,21330,25750,30170,34590,39010,43430,42800,48900,55000,61100,66000,70900,75800,80700
IN,Hendricks County,28000,32000,36000,39950,43150,46350,49550,52750,16800,19200,21600,25750,30170,34590,39010,43430,44750,51150,57550,63900,69050,74150,79250,84350
