State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
IN,Adams County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Allen County,24900,28450,32000,35550,38400,41250,44100,46950,14950,17240,21720,26200,30680,35160,39640,44120,39850,45550,51250,56900,61500,66050,70600,75150
IN,Bartholomew County,27300,31200,35100,38950,42100,45200,48300,51450,16350,18700,21720,26200,30680,35160,39640,44120,43650,49850,56100,62300,67300,72300,77300,82250
IN,Benton County,26600,30400,34200,37950,41000,44050,47100,50100,15950,18200,21720,26200,30680,35160,39640,44120,42500,48600,54650,60700,65600,70450,75300,80150
IN,Blackford County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Boone County,28700,32800,36900,41000,44300,47600,50850,54150,17250,19700,22150,26200,30680,35160,39640,44120,45950,52500,59050,65600,70850,76100,81350,86600
IN,Brown County,28700,32800,36900,41000,44300,47600,50850,54150,17250,19700,22150,26200,30680,35160,39640,44120,45950,52500,59050,65600,70850,76100,81350,86600
IN,Carroll County,23600,27000,30350,33700,36400,39100,41800,44500,14150,17240,21720,26200,30680,35160,39640,44120,37750,43150,48550,53900,58250,62550,66850,71150
IN,Cass County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Clark County,27150,31000,34900,38750,41850,44950,48050,51150,16300,18600,21720,26200,30680,35160,39640,44120,43400,49600,55800,62000,67000,71950,76900,81850
IN,Clay County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Clinton County,23400,26750,30100,33400,36100,38750,41450,44100,14050,17240,21720,26200,30680,35160,39640,44100,37450,42800,48150,53450,57750,62050,66300,70600
IN,Crawford County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Daviess County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Dearborn County,30250,34550,38850,43150,46650,50100,53550,57000,18150,20750,23350,26200,30680,35160,39640,44120,48350,55250,62150,69050,74600,80100,85650,91150
IN,Decatur County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,De Kalb County,23350,26650,30000,33300,36000,38650,41300,44000,14000,17240,21720,26200,30680,35160,39640,44000,37350,42650,48000,53300,57600,61850,66100,70400
IN,Delaware County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Dubois County,27300,31200,35100,38950,42100,45200,48300,51450,16350,18700,21720,26200,30680,35160,39640,44120,43650,49850,56100,62300,67300,72300,77300,82250
IN,Elkhart County,24600,28100,31600,35100,37950,40750,43550,46350,14750,17240,21720,26200,30680,35160,39640,44120,39350,44950,50550,56150,60650,65150,69650,74150
IN,Fayette County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Floyd County,27150,31000,34900,38750,41850,44950,48050,51150,16300,18600,21720,26200,30680,35160,39640,44120,43400,49600,55800,62000,67000,71950,76900,81850
IN,Fountain County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Franklin County,24350,27800,31300,34750,37550,40350,43100,45900,14600,17240,21720,26200,30680,35160,39640,44120,38950,44500,50050,55600,60050,64500,68950,73400
IN,Fulton County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Gibson County,23950,27350,30750,34150,36900,39650,42350,45100,14350,17240,21720,26200,30680,35160,39640,44120,38300,43750,49200,54650,59050,63400,67800,72150
IN,Grant County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Greene County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Hamilton County,28700,32800,36900,41000,44300,47600,50850,54150,17250,19700,22150,26200,30680,35160,39640,44120,45950,52500,59050,65600,70850,76100,81350,86600
IN,Hancock County,28700,32800,36900,41000,44300,47600,50850,54150,17250,19700,22150,26200,30680,35160,39640,44120,45950,52500,59050,65600,70850,76100,81350,86600
IN,Harrison County,27150,31000,34900,38750,41850,44950,48050,51150,16300,18600,21720,26200,30680,35160,39640,44120,43400,49600,55800,62000,67000,71950,76900,81850
IN,Hendricks County,28700,32800,36900,41000,44300,47600,50850,54150,17250,19700,22150,26200,30680,35160,39640,44120,45950,52500,59050,65600,70850,76100,81350,86600
IN,Henry County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Howard County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Huntington County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Jackson County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Jasper County,24150,27600,31050,34500,37300,40050,42800,45550,14500,17240,21720,26200,30680,35160,39640,44120,38650,44200,49700,55200,59650,64050,68450,72900
IN,Jay County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Jefferson County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Jennings County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Johnson County,28700,32800,36900,41000,44300,47600,50850,54150,17250,19700,22150,26200,30680,35160,39640,44120,45950,52500,59050,65600,70850,76100,81350,86600
IN,Knox County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Kosciusko County,25100,28700,32300,35850,38750,41600,44500,47350,15050,17240,21720,26200,30680,35160,39640,44120,40150,45900,51650,57350,61950,66550,71150,75750
IN,Lagrange County,23700,27100,30500,33850,36600,39300,42000,44700,14250,17240,21720,26200,30680,35160,39640,44120,37950,43350,48750,54150,58500,62850,67150,71500
IN,Lake County,26250,30000,33750,37450,40450,43450,46450,49450,15750,18000,21720,26200,30680,35160,39640,44120,41950,47950,53950,59900,64700,69500,74300,79100
IN,La Porte County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Lawrence County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
IN,Madison County,22900,26150,29400,32650,35300,37900,40500,43100,13750,17240,21720,26200,30680,35160,39640,43100,36600,41800,47050,52250,56450,60650,64800,69000
