State code,PUMA,County code,State abbr.,County_Name,allocation factor
42,3504,42071,PA,Lancaster PA,1.0
42,3601,42133,PA,York PA,1.0
42,3602,42133,PA,York PA,1.0
42,3603,42133,PA,York PA,1.0
42,3701,42001,PA,Adams PA,0.8007
42,3701,42055,PA,Franklin PA,0.1993
42,3702,42055,PA,Franklin PA,1.0
42,3800,42009,PA,Bedford PA,0.3492
42,3800,42057,PA,Fulton PA,0.1068
42,3800,42111,PA,Somerset PA,0.544
42,3900,42051,PA,Fayette PA,1.0
42,4011,42125,PA,Washington PA,1.0
42,4012,42059,PA,Greene PA,0.3259
42,4012,42125,PA,Washington PA,0.6741
