State code,PUMA,County code,State abbr.,County_Name,allocation factor
15,100,15005,HI,Kalawao HI,0.0003
15,100,15007,HI,Kauai HI,0.3078
15,100,15009,HI,Maui HI,0.6919
15,200,15001,HI,Hawaii HI,1.0
15,301,15003,HI,Honolulu HI,1.0
15,302,15003,HI,Honolulu HI,1.0
15,303,15003,HI,Honolulu HI,1.0
15,304,15003,HI,Honolulu HI,1.0
15,305,15003,HI,Honolulu HI,1.0
15,306,15003,HI,Honolulu HI,1.0
15,307,15003,HI,Honolulu HI,1.0
15,308,15003,HI,Honolulu HI,1.0
