sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,6,S236,-1,Washington County,44009,32,56,32,100,6,25,1.4,44,226,837,10.4,7.5,25,41,13,22,0,25,9,56,18,100,81,0,19,66,19,52,0,36,9,47,41,3,0,34,6,19,9,0,-1,21,3,1,78,16,6,0,5,19,37,-1,-1,-1,-1,-1,RI,-1,-1,66,34,66,0,0
9,7,MF/Other,-1,Bristol County,44001,107,98,106,100,8,11,1.1,117,265,656,12.6,11.4,2,33,37,20,8,2,0,98,24,100,75,0,0,72,0,100,1,9,0,8,0,92,20,2,0,0,1,1,-1,61,0,0,100,0,0,0,5,17,16,-1,-1,-1,-1,-1,RI,-1,-1,98,2,98,0,0
9,7,MF/Other,-1,Kent County,44003,121,95,161,100,7,10,1.3,210,292,503,13.6,10.4,2,32,34,17,15,14,2,84,25,96,70,1,12,83,12,40,2,12,2,24,6,68,11,4,1,1,0,2,-1,64,64,18,84,16,0,1,6,9,49,-1,-1,-1,-1,-1,RI,-1,-1,96,4,96,0,0
9,7,MF/Other,-1,Washington County,44009,166,96,108,98,5,14,1.8,189,299,477,12.9,7.4,6,34,23,21,15,33,10,56,23,100,71,3,44,76,43,39,36,23,20,45,21,13,0,8,6,0,0,2,-1,66,92,49,47,53,0,1,9,16,43,-1,-1,-1,-1,-1,RI,-1,-1,92,8,92,0,0
9,2,PH,-1,Washington County,44009,205,98,197,98,5,18,2.2,425,355,306,17.2,8.0,5,17,28,23,27,23,5,71,29,92,60,14,16,80,28,29,19,16,1,32,6,61,14,22,12,7,0,4,13,79,12,18,61,12,27,5,8,9,39,-1,-1,-1,-1,-1,RI,-1,-1,78,22,78,0,0
9,5,S8 NC/SR,-1,Newport County,44005,273,97,157,59,8,8,1.1,165,274,765,13.2,12.5,1,32,38,15,13,4,0,96,16,64,50,0,1,71,1,91,6,24,3,6,13,78,11,12,8,1,0,3,-1,71,27,24,94,6,1,3,17,12,38,-1,-1,-1,-1,-1,RI,-1,-1,88,12,88,0,0
9,2,PH,-1,Bristol County,44001,345,100,344,100,6,8,1.1,395,314,200,15.7,13.7,0,25,35,16,24,2,0,98,4,15,12,0,0,66,0,96,4,11,0,2,6,92,21,1,0,0,0,1,15,97,0,0,99,1,0,1,0,1,9,-1,-1,-1,-1,-1,RI,-1,-1,99,1,99,0,0
9,7,MF/Other,-1,Newport County,44005,375,98,166,45,8,10,1.1,178,294,363,13.9,13.0,1,26,37,23,13,5,0,95,22,79,50,0,2,79,2,81,2,16,1,9,5,84,17,13,10,0,0,3,-1,56,55,21,90,8,2,6,34,14,11,-1,-1,-1,-1,-1,RI,-1,-1,87,13,87,0,0
9,6,S236,-1,Newport County,44005,617,92,390,100,6,15,2.1,811,315,600,13.8,6.6,9,32,23,16,21,48,13,36,21,91,68,8,42,80,46,18,19,9,17,58,12,14,1,37,21,1,2,13,-1,74,73,20,38,44,18,8,28,20,29,-1,-1,-1,-1,-1,RI,-1,-1,63,37,63,0,0
9,2,PH,-1,Newport County,44005,851,98,816,97,5,12,2.0,1658,289,519,14.5,7.2,6,36,26,11,21,27,7,63,23,85,69,11,23,75,33,31,19,14,5,41,14,40,4,35,19,3,0,13,24,111,15,17,55,25,20,4,24,20,31,-1,-1,-1,-1,-1,RI,-1,-1,65,35,65,0,0
9,2,PH,-1,Kent County,44003,964,99,933,97,6,19,1.2,1141,314,177,15.1,12.3,0,32,31,17,20,9,0,91,28,88,63,2,4,68,5,74,19,30,1,14,14,71,13,3,1,0,0,2,18,80,21,9,92,4,4,1,6,9,54,-1,-1,-1,-1,-1,RI,-1,-1,97,3,97,0,0
9,5,S8 NC/SR,-1,Washington County,44009,1211,94,1141,100,7,9,1.3,1538,318,665,14.7,11.0,3,28,28,20,21,10,2,88,27,93,62,3,9,71,11,63,11,23,2,22,10,65,13,7,2,2,1,1,-1,83,32,10,79,18,3,1,8,10,56,-1,-1,-1,-1,-1,RI,-1,-1,93,7,93,0,0
9,6,S236,-1,Providence County,44007,1569,92,1157,100,6,9,1.6,1820,255,567,11.6,7.4,10,43,25,13,10,22,8,68,20,99,83,5,21,66,23,44,21,24,9,37,21,34,4,34,16,1,1,16,-1,76,41,14,65,26,9,6,38,24,21,-1,-1,-1,-1,-1,RI,-1,-1,66,34,66,0,0
9,5,S8 NC/SR,-1,Kent County,44003,2059,95,1892,100,7,7,1.2,2315,304,628,14.1,11.6,2,30,31,20,17,4,1,94,26,96,68,1,4,71,5,80,10,28,1,16,13,69,14,4,2,1,0,2,-1,93,11,3,86,12,2,1,7,9,38,-1,-1,-1,-1,-1,RI,-1,-1,96,4,96,0,0
9,7,MF/Other,-1,Providence County,44007,3468,94,2881,98,6,9,1.6,4733,276,606,12.5,7.6,9,44,23,12,12,18,6,71,21,96,81,5,20,67,23,51,18,25,6,39,18,37,4,38,16,0,2,19,-1,70,25,18,67,21,12,4,35,24,23,-1,-1,-1,-1,-1,RI,-1,-1,62,38,62,0,0
9,5,S8 NC/SR,-1,Providence County,44007,7150,96,7825,100,7,6,1.3,10235,276,665,12.6,9.7,3,42,28,15,12,6,2,91,23,97,78,2,7,68,8,78,11,28,2,18,15,65,13,27,11,1,1,15,-1,89,14,4,82,15,3,2,34,21,31,-1,-1,-1,-1,-1,RI,-1,-1,73,27,73,0,0
9,2,PH,-1,Providence County,44007,7225,99,6955,97,6,18,1.8,12651,285,321,13.4,7.3,8,36,26,14,16,18,8,71,23,95,77,8,20,69,26,43,21,20,5,31,15,49,8,46,12,1,1,32,12,83,8,10,64,17,18,5,40,28,21,-1,-1,-1,-1,-1,RI,-1,-1,54,46,54,0,0
