sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Bristol County,44001,-1,-1,787.0,-1.0,6.0,13.0,1.5,1174.0,334.0,473.0,15.6,10.5,2.0,28.0,30.0,15.0,25.0,17.0,1.0,81.0,16.0,61.0,44.0,4.0,14.0,71.0,17.0,52.0,8.0,20.0,2.0,26.0,12.0,60.0,11.0,4.0,2.0,0.0,1.0,1.0,17.0,79.0,38.0,0.0,73.0,17.0,10.0,6.0,3,8,27,-1,-1,-1,-1,-1,RI,-1,-1,bristol ri,96.0,4.0,96.0,0,0
9,1,All HUD,-1,Kent County,44003,-1,-1,3829.0,-1.0,6.0,13.0,1.4,5313.0,327.0,582.0,14.9,10.8,3.0,30.0,28.0,19.0,20.0,10.0,2.0,87.0,27.0,93.0,65.0,4.0,10.0,72.0,13.0,67.0,15.0,29.0,2.0,24.0,15.0,59.0,12.0,5.0,2.0,1.0,0.0,3.0,14.0,84.0,28.0,5.0,78.0,15.0,7.0,3.0,6,9,46,-1,-1,-1,-1,-1,RI,-1,-1,kent ri,95.0,5.0,95.0,0,0
9,1,All HUD,-1,Newport County,44005,-1,-1,2348.0,-1.0,6.0,13.0,1.9,4543.0,336.0,715.0,15.6,8.1,7.0,29.0,25.0,15.0,24.0,33.0,5.0,59.0,25.0,93.0,70.0,9.0,26.0,77.0,34.0,31.0,22.0,16.0,7.0,41.0,18.0,34.0,4.0,30.0,18.0,1.0,1.0,10.0,16.0,83.0,53.0,29.0,50.0,29.0,21.0,9.0,21,17,33,-1,-1,-1,-1,-1,RI,-1,-1,newport ri,70.0,30.0,70.0,0,0
9,1,All HUD,-1,Providence County,44007,-1,-1,25222.0,-1.0,5.0,12.0,1.8,45873.0,295.0,654.0,13.4,7.4,9.0,37.0,24.0,15.0,16.0,18.0,5.0,73.0,22.0,96.0,77.0,8.0,21.0,73.0,27.0,50.0,22.0,24.0,4.0,37.0,18.0,42.0,7.0,42.0,13.0,1.0,1.0,28.0,27.0,79.0,31.0,9.0,59.0,22.0,19.0,6.0,39,24,25,-1,-1,-1,-1,-1,RI,-1,-1,providence ri,58.0,42.0,58.0,0,0
9,1,All HUD,-1,Washington County,44009,-1,-1,2170.0,-1.0,6.0,11.0,1.7,3728.0,346.0,704.0,15.5,9.1,5.0,28.0,25.0,19.0,23.0,18.0,4.0,76.0,27.0,91.0,63.0,7.0,19.0,76.0,24.0,48.0,19.0,23.0,4.0,33.0,15.0,47.0,10.0,12.0,4.0,4.0,1.0,3.0,21.0,75.0,51.0,15.0,63.0,23.0,14.0,4.0,8,11,52,-1,-1,-1,-1,-1,RI,-1,-1,washington ri,88.0,12.0,88.0,0,0
9,1,All HUD,-1,Missing County,44999,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,RI,-1,-1,nan ri,-4.0,-4.0,-4.0,0,0
9,5,S8 NC/SR,-1,Bristol County,44001,0,0,1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,RI,-1,-1,bristol ri,-4.0,-4.0,-4.0,0,0
9,6,S236,-1,Bristol County,44001,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,RI,-1,-1,bristol ri,-4.0,-4.0,-4.0,0,0
9,7,MF/Other,-1,Bristol County,44001,107,98,107.0,100.0,7.0,11.0,1.1,116.0,277.0,603.0,13.2,12.2,1.0,34.0,38.0,13.0,14.0,1.0,0.0,98.0,25.0,99.0,74.0,0.0,0.0,75.0,0.0,91.0,2.0,10.0,3.0,7.0,1.0,90.0,21.0,3.0,2.0,0.0,1.0,0.0,-1.0,69.0,0.0,0.0,100.0,0.0,0.0,0.0,5,17,16,-1,-1,-1,-1,-1,RI,-1,-1,bristol ri,97.0,3.0,97.0,0,0
9,5,S8 NC/SR,-1,Kent County,44003,2059,97,1954.0,100.0,7.0,7.0,1.2,2423.0,320.0,690.0,14.8,12.0,3.0,28.0,30.0,20.0,19.0,5.0,1.0,93.0,28.0,94.0,64.0,1.0,5.0,70.0,5.0,78.0,11.0,29.0,2.0,18.0,14.0,66.0,14.0,5.0,2.0,1.0,0.0,2.0,-1.0,92.0,11.0,3.0,85.0,13.0,2.0,1.0,7,9,39,-1,-1,-1,-1,-1,RI,-1,-1,kent ri,95.0,5.0,95.0,0,0
