State code,PUMA,County code,State abbr.,County_Name,allocation factor
12,11503,12115,FL,Sarasota FL,1.0
12,8103,12115,FL,Sarasota FL,1.0
12,11503,12115,FL,Sarasota FL,1.0
12,9501,12117,FL,Seminole FL,1.0
12,9507,12117,FL,Seminole FL,1.0
12,11701,12117,FL,Seminole FL,1.0
12,11702,12117,FL,Seminole FL,1.0
12,9507,12117,FL,Seminole FL,1.0
12,9508,12117,FL,Seminole FL,1.0
12,11703,12117,FL,Seminole FL,1.0
12,11704,12117,FL,Seminole FL,1.0
12,9508,12117,FL,Seminole FL,1.0
12,9510,12117,FL,Seminole FL,1.0
12,11703,12117,FL,Seminole FL,1.0
12,11704,12117,FL,Seminole FL,1.0
12,5301,12119,FL,Sumter FL,1.0
12,6902,12119,FL,Sumter FL,1.0
12,6903,12119,FL,Sumter FL,1.0
12,3500,12127,FL,Volusia FL,1.0
12,12701,12127,FL,Volusia FL,1.0
12,3500,12127,FL,Volusia FL,1.0
12,12702,12127,FL,Volusia FL,1.0
12,12703,12127,FL,Volusia FL,1.0
12,12704,12127,FL,Volusia FL,1.0
