State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
VA,Accomack County,20100,23000,25850,28700,31000,33300,35600,37900,12490,16910,21330,25750,30170,33300,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
VA,Albemarle County,31300,35800,40250,44700,48300,51900,55450,59050,18800,21450,24150,26800,30170,34590,39010,43430,50050,57200,64350,71500,77250,82950,88700,94400
VA,Alleghany County,20900,23850,26850,29800,32200,34600,37000,39350,12550,16910,21330,25750,30170,34590,37000,39350,33400,38200,42950,47700,51550,55350,59150,63000
VA,Amelia County,30250,34600,38900,43200,46700,50150,53600,57050,18150,20750,23350,25900,30170,34590,39010,43430,48400,55300,62200,69100,74650,80200,85700,91250
VA,Amherst County,24150,27600,31050,34450,37250,40000,42750,45500,14500,16910,21330,25750,30170,34590,39010,43430,38600,44100,49600,55100,59550,63950,68350,72750
VA,Appomattox County,24150,27600,31050,34450,37250,40000,42750,45500,14500,16910,21330,25750,30170,34590,39010,43430,38600,44100,49600,55100,59550,63950,68350,72750
VA,Arlington County,42500,48550,54600,60650,65550,70400,75250,80100,25500,29150,32800,36400,39350,42250,45150,48050,54350,62100,69850,77600,83850,90050,96250,102450
VA,Augusta County,24250,27700,31150,34600,37400,40150,42950,45700,14550,16910,21330,25750,30170,34590,39010,43430,38750,44300,49850,55350,59800,64250,68650,73100
VA,Bath County,21950,25100,28250,31350,33900,36400,38900,41400,13200,16910,21330,25750,30170,34590,38900,41400,35150,40150,45150,50150,54200,58200,62200,66200
VA,Bedford County,24150,27600,31050,34450,37250,40000,42750,45500,14500,16910,21330,25750,30170,34590,39010,43430,38600,44100,49600,55100,59550,63950,68350,72750
VA,Bland County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16910,21330,25750,30170,34590,39010,42450,36050,41200,46350,51450,55600,59700,63800,67950
VA,Botetourt County,25600,29250,32900,36550,39500,42400,45350,48250,15400,17600,21330,25750,30170,34590,39010,43430,40950,46800,52650,58500,63200,67900,72550,77250
VA,Brunswick County,20100,23000,25850,28700,31000,33300,35600,37900,12490,16910,21330,25750,30170,33300,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
VA,Buchanan County,20100,23000,25850,28700,31000,33300,35600,37900,12490,16910,21330,25750,30170,33300,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
VA,Buckingham County,20100,23000,25850,28700,31000,33300,35600,37900,12490,16910,21330,25750,30170,33300,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
VA,Campbell County,24150,27600,31050,34450,37250,40000,42750,45500,14500,16910,21330,25750,30170,34590,39010,43430,38600,44100,49600,55100,59550,63950,68350,72750
VA,Caroline County,30250,34600,38900,43200,46700,50150,53600,57050,18150,20750,23350,25900,30170,34590,39010,43430,48400,55300,62200,69100,74650,80200,85700,91250
