State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
VA,Accomack County,18700,21350,24000,26650,28800,30950,33050,35200,12060,16240,20420,24600,28780,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
VA,Albemarle County,26850,30650,34500,38300,41400,44450,47500,50600,16100,18400,20700,24600,28780,32960,37140,41320,42950,49050,55200,61300,66250,71150,76050,80950
VA,Alleghany County,20250,23150,26050,28900,31250,33550,35850,38150,12150,16240,20420,24600,28780,32960,35850,38150,32400,37000,41650,46250,49950,53650,57350,61050
VA,Amelia County,27100,31000,34850,38700,41800,44900,48000,51100,16250,18600,20900,24600,28780,32960,37140,41320,43350,49550,55750,61900,66900,71850,76800,81750
VA,Amherst County,21850,24950,28050,31150,33650,36150,38650,41150,13100,16240,20420,24600,28780,32960,37140,41150,34900,39900,44900,49850,53850,57850,61850,65850
VA,Appomattox County,21850,24950,28050,31150,33650,36150,38650,41150,13100,16240,20420,24600,28780,32960,37140,41150,34900,39900,44900,49850,53850,57850,61850,65850
VA,Arlington County,38650,44150,49650,55150,59600,64000,68400,72800,23200,26500,29800,33100,35750,38400,41050,43700,52550,60050,67550,75050,81100,87100,93100,99100
VA,Augusta County,22550,25800,29000,32200,34800,37400,39950,42550,13550,16240,20420,24600,28780,32960,37140,41320,36050,41200,46350,51500,55650,59750,63900,68000
VA,Bath County,20100,23000,25850,28700,31000,33300,35600,37900,12060,16240,20420,24600,28780,32960,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
VA,Bedford County,21850,24950,28050,31150,33650,36150,38650,41150,13100,16240,20420,24600,28780,32960,37140,41150,34900,39900,44900,49850,53850,57850,61850,65850
VA,Bland County,19700,22500,25300,28100,30350,32600,34850,37100,12060,16240,20420,24600,28780,32600,34850,37100,31500,36000,40500,44950,48550,52150,55750,59350
VA,Botetourt County,23100,26400,29700,33000,35650,38300,40950,43600,13900,16240,20420,24600,28780,32960,37140,41320,37000,42250,47550,52800,57050,61250,65500,69700
