State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
PA,Adams County,20900,23900,26850,29850,32250,34650,37000,39400,12550,14300,16100,17900,19350,20750,22200,23650,33450,38200,43000,47750,51550,55400,59200,63050
PA,Allegheny County,20100,22950,25850,28700,31000,33300,35600,37900,12050,13750,15500,17200,18600,19950,21350,22700,32150,36700,41300,45900,49550,53250,56900,60600
PA,Armstrong County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Beaver County,20100,22950,25850,28700,31000,33300,35600,37900,12050,13750,15500,17200,18600,19950,21350,22700,32150,36700,41300,45900,49550,53250,56900,60600
PA,Bedford County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Berks County,22600,25850,29050,32300,34900,37450,40050,42650,13600,15500,17450,19400,20950,22500,24050,25600,36200,41350,46550,51700,55850,59950,64100,68250
PA,Blair County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Bradford County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Bucks County,25250,28850,32450,36050,38950,41800,44700,47600,15150,17300,19500,21650,23400,25100,26850,28600,40400,46150,51950,57700,62300,66950,71550,76150
PA,Butler County,20100,22950,25850,28700,31000,33300,35600,37900,12050,13750,15500,17200,18600,19950,21350,22700,32150,36700,41300,45900,49550,53250,56900,60600
PA,Cambria County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Cameron County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Carbon County,23050,26350,29650,32950,35600,38200,40850,43500,13850,15800,17800,19750,21350,22900,24500,26050,36900,42150,47450,52700,56900,61150,65350,69550
PA,Centre County,21600,24700,27750,30850,33300,35800,38250,40700,12950,14800,16650,18500,20000,21450,22950,24400,34550,39500,44400,49350,53300,57250,61200,65150
PA,Chester County,25250,28850,32450,36050,38950,41800,44700,47600,15150,17300,19500,21650,23400,25100,26850,28600,40400,46150,51950,57700,62300,66950,71550,76150
PA,Clarion County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Clearfield County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Clinton County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Columbia County,17950,20500,23100,25650,27700,29750,31800,33850,10800,12300,13850,15400,16650,17850,19100,20350,28750,32850,36950,41050,44350,47600,50900,54200
PA,Crawford County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
PA,Cumberland County,22500,25700,28950,32150,34700,37300,39850,42450,13500,15450,17350,19300,20850,22400,23950,25500,36000,41150,46300,51450,55550,59700,63800,67900
PA,Dauphin County,22500,25700,28950,32150,34700,37300,39850,42450,13500,15450,17350,19300,20850,22400,23950,25500,36000,41150,46300,51450,55550,59700,63800,67900
PA,Delaware County,25250,28850,32450,36050,38950,41800,44700,47600,15150,17300,19500,21650,23400,25100,26850,28600,40400,46150,51950,57700,62300,66950,71550,76150
PA,Elk County,19650,22500,25300,28100,30350,32600,34850,37100,11800,13500,15150,16850,18200,19550,20900,22250,31450,35950,40450,44950,48550,52150,55750,59350
PA,Erie County,19000,21700,24450,27150,29300,31500,33650,35850,11400,13050,14650,16300,17600,18900,20200,21500,30400,34750,39100,43450,46950,50400,53900,57350
PA,Fayette County,20100,22950,25850,28700,31000,33300,35600,37900,12050,13750,15500,17200,18600,19950,21350,22700,32150,36700,41300,45900,49550,53250,56900,60600
PA,Forest County,17700,20250,22750,25300,27300,29350,31350,33400,10650,12150,13700,15200,16400,17650,18850,20050,28350,32400,36450,40500,43750,47000,50200,53450
