State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
PA,Adams County,24100,27550,31000,34400,37200,39950,42700,45450,14500,16550,20090,24250,28410,32570,36730,40890,38550,44050,49550,55050,59500,63900,68300,72700
PA,Allegheny County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20090,24250,28410,32570,36730,40890,38950,44500,50050,55600,60050,64500,68950,73400
PA,Armstrong County,20700,23650,26600,29550,31950,34300,36650,39050,12450,15930,20090,24250,28410,32570,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
PA,Beaver County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20090,24250,28410,32570,36730,40890,38950,44500,50050,55600,60050,64500,68950,73400
PA,Bedford County,20700,23650,26600,29550,31950,34300,36650,39050,12450,15930,20090,24250,28410,32570,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
PA,Berks County,23700,27050,30450,33800,36550,39250,41950,44650,14250,16250,20090,24250,28410,32570,36730,40890,37900,43300,48700,54100,58450,62800,67100,71450
PA,Blair County,20700,23650,26600,29550,31950,34300,36650,39050,12450,15930,20090,24250,28410,32570,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
PA,Bradford County,20700,23650,26600,29550,31950,34300,36650,39050,12450,15930,20090,24250,28410,32570,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
PA,Bucks County,28400,32450,36500,40550,43800,47050,50300,53550,17050,19500,21950,24350,28410,32570,36730,40890,45450,51950,58450,64900,70100,75300,80500,85700
PA,Butler County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20090,24250,28410,32570,36730,40890,38950,44500,50050,55600,60050,64500,68950,73400
PA,Cambria County,20700,23650,26600,29550,31950,34300,36650,39050,12450,15930,20090,24250,28410,32570,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
