State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
NH,Belknap County,33300,38050,42800,47550,51400,55200,59000,62800,20000,22850,25700,28550,32470,37190,41910,46630,53300,60900,68500,76100,82200,88300,94400,100500
