State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Addison County,28250,32300,36350,40350,43600,46850,50050,53300,16950,19400,21800,26200,30680,35160,39640,44120,45200,51650,58100,64550,69750,74900,80050,85250
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
VT,Bennington County,26150,29850,33600,37300,40300,43300,46300,49250,15700,17950,21720,26200,30680,35160,39640,44120,41800,47800,53750,59700,64500,69300,74050,78850
