sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Passaic County,34031,-1,-1,9309,-1,6,15,2.1,19115,347,750,14.6,7.1,9,33,21,15,22,28,8,63,20,97,81,12,24,78,34,27,22,15,3,40,16,41,6,75,41,0,0,33,52,94,60,19,52,27,21,6,75,21,15,-1,-1,-1,-1,-1,NJ,-1,-1,passaic nj,25,75,25,0,0
9,1,All HUD,-1,Salem County,34033,-1,-1,1657,-1,5,19,2.2,3667,320,647,13.4,6.1,13,30,23,15,19,27,10,61,22,98,74,10,36,82,43,28,32,16,9,47,15,29,4,70,56,0,0,14,20,76,71,12,39,30,31,14,33,13,39,-1,-1,-1,-1,-1,NJ,-1,-1,salem nj,30,70,30,0,0
9,1,All HUD,-1,Somerset County,34035,-1,-1,1864,-1,6,12,1.9,3516,403,768,17.1,9.1,5,23,23,17,31,25,4,71,23,97,75,10,20,80,28,35,13,15,2,37,12,50,12,47,36,0,4,7,45,79,82,40,62,21,17,5,34,6,46,-1,-1,-1,-1,-1,NJ,-1,-1,somerset nj,53,47,53,0,0
9,1,All HUD,-1,Sussex County,34037,-1,-1,1086,-1,6,11,1.7,1890,389,644,15.4,8.8,3,29,27,19,22,19,4,77,23,96,77,9,17,76,24,55,31,31,2,36,16,46,8,7,4,0,0,3,18,80,72,21,64,27,9,7,7,7,50,-1,-1,-1,-1,-1,NJ,-1,-1,sussex nj,93,7,93,0,0
9,1,All HUD,-1,Union County,34039,-1,-1,8455,-1,6,13,1.9,16161,350,689,14.6,7.7,8,33,21,15,23,23,7,68,22,96,77,9,25,79,32,31,24,17,3,37,13,47,7,74,53,0,0,20,35,88,67,24,57,26,16,5,63,14,28,-1,-1,-1,-1,-1,NJ,-1,-1,union nj,26,74,26,0,0
9,1,All HUD,-1,Warren County,34041,-1,-1,1879,-1,5,14,1.8,3448,345,533,15.2,8.3,5,27,27,18,22,24,5,70,23,97,76,10,21,78,26,42,28,23,5,37,16,42,7,12,7,0,0,5,14,83,67,25,57,26,17,9,9,9,47,-1,-1,-1,-1,-1,NJ,-1,-1,warren nj,88,12,88,0,0
9,1,All HUD,-1,Missing County,34999,-1,-1,29,-1,5,14,1.6,47,247,826,11.0,7.3,24,45,21,3,7,17,3,62,-2,-2,-2,3,21,83,24,40,33,26,0,45,24,31,0,86,48,0,0,38,0,110,69,27,59,31,10,7,-1,-1,-1,-1,-1,-1,-1,-1,NJ,-1,-1,nan nj,14,86,14,0,0
9,5,S8 NC/SR,-1,Atlantic County,34001,1428,96,1071,78,6,11,1.6,1676,268,853,12.2,7.9,8,39,26,13,13,13,7,79,25,95,72,4,15,70,18,41,12,15,4,23,10,63,9,65,42,6,1,16,-1,89,99,53,74,13,13,6,57,23,15,-1,-1,-1,-1,-1,NJ,-1,-1,atlantic nj,35,65,35,0,0
9,6,S236,-1,Atlantic County,34001,548,88,435,90,5,11,2.3,1003,226,581,11.0,4.8,35,27,14,10,14,30,20,35,18,96,77,8,51,84,57,9,17,5,17,57,15,11,1,97,73,0,0,24,-1,102,75,62,21,60,20,16,79,30,14,-1,-1,-1,-1,-1,NJ,-1,-1,atlantic nj,3,97,3,0,0
9,7,MF/Other,-1,Atlantic County,34001,1643,93,1321,97,6,10,1.8,2436,274,578,12.7,6.9,13,33,23,16,14,26,6,64,24,96,70,6,30,79,34,24,11,11,8,35,12,44,5,63,42,1,4,16,-1,107,45,24,45,49,6,10,63,20,30,-1,-1,-1,-1,-1,NJ,-1,-1,atlantic nj,37,63,37,0,0
9,5,S8 NC/SR,-1,Bergen County,34003,2139,98,2112,100,6,6,1.3,2689,319,844,14.8,11.6,2,29,29,21,20,7,0,93,23,98,77,1,3,75,4,49,5,9,1,7,5,87,20,36,9,3,11,14,-1,98,85,32,91,7,2,2,31,6,40,-1,-1,-1,-1,-1,NJ,-1,-1,bergen nj,64,36,64,0,0
9,6,S236,-1,Bergen County,34003,0,0,8,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,NJ,-1,-1,bergen nj,-4,-4,-4,0,0
9,7,MF/Other,-1,Bergen County,34003,512,100,250,96,7,9,1.7,415,348,504,14.4,8.8,11,28,26,13,23,22,5,71,21,99,81,9,14,71,20,48,17,26,3,40,22,35,4,58,49,0,2,8,-1,147,31,26,55,27,18,17,35,5,44,-1,-1,-1,-1,-1,NJ,-1,-1,bergen nj,42,58,42,0,0
9,5,S8 NC/SR,-1,Burlington County,34005,219,95,214,100,6,6,1.6,341,351,612,16.7,10.6,5,19,29,18,29,14,2,83,30,90,57,4,17,84,21,35,7,11,5,20,6,69,17,36,33,0,1,2,-1,89,41,31,71,16,13,7,36,7,21,-1,-1,-1,-1,-1,NJ,-1,-1,burlington nj,64,36,64,0,0
9,6,S236,-1,Burlington County,34005,166,94,111,100,6,8,1.1,124,334,149,15.1,13.5,0,15,36,36,13,2,0,98,29,99,56,0,0,80,0,0,3,2,0,0,0,100,13,4,2,0,1,1,-1,89,0,0,95,5,0,1,26,4,47,-1,-1,-1,-1,-1,NJ,-1,-1,burlington nj,96,4,96,0,0
9,7,MF/Other,-1,Burlington County,34005,549,96,265,78,6,13,1.3,341,305,324,14.0,10.9,5,29,30,17,19,13,2,85,26,96,68,1,10,78,10,57,5,19,3,23,11,63,11,40,32,0,3,5,-1,55,94,43,88,10,2,0,26,6,52,-1,-1,-1,-1,-1,NJ,-1,-1,burlington nj,60,40,60,0,0
9,5,S8 NC/SR,-1,Camden County,34007,2693,98,2676,100,6,11,1.4,3655,284,712,13.0,9.5,4,38,27,17,14,10,2,88,24,97,73,2,11,75,13,49,12,18,5,17,9,70,14,39,26,0,3,11,-1,90,76,42,82,15,3,2,40,17,35,-1,-1,-1,-1,-1,NJ,-1,-1,camden nj,61,39,61,0,0
9,6,S236,-1,Camden County,34007,500,96,166,35,9,62,1.5,243,755,0,21.5,14.7,14,5,7,14,60,63,12,24,39,69,27,3,27,79,27,5,0,3,36,45,8,10,1,81,75,1,1,4,-1,14,100,35,83,17,0,0,30,11,37,-1,-1,-1,-1,-1,NJ,-1,-1,camden nj,19,81,19,0,0
9,7,MF/Other,-1,Camden County,34007,1624,93,1553,100,6,17,1.9,2907,218,593,10.4,5.7,25,35,19,13,8,22,13,58,18,100,83,6,31,80,35,17,8,8,14,39,12,35,5,75,49,0,0,26,-1,73,76,32,60,27,13,5,64,26,25,-1,-1,-1,-1,-1,NJ,-1,-1,camden nj,25,75,25,0,0
9,5,S8 NC/SR,-1,Cape May County,34009,115,97,108,97,6,8,1.0,112,284,826,14.2,13.7,0,22,42,28,8,0,0,100,31,94,54,0,0,77,0,100,4,9,0,3,3,94,25,7,4,0,0,4,-1,89,100,50,100,0,0,0,3,4,58,-1,-1,-1,-1,-1,NJ,-1,-1,cape may nj,93,7,93,0,0
