gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MD Maryland,MD Allegany County 24001,9,Summary of All HUD Programs,1,A,Allegany County,24001,1740.0,94,1609,98,6.02884938810328,11,1.71967480781836,2731.80012007723,256.100273406115,398.965620908795,12039.9066778924,6986.51200064663,12,35,24,16,12,18,3,78,23,96,75,5,22,71,23,44,26,24,5,36,17,42,8,7,7,0,0,0,13.4692246637954,73.8530141320672,66,95.1322607769137,59,22,18,10,21,7,50,A,A,A,-1,-1,MD,-1,A,allegany md,93,7,93,0,0
County,MD Maryland,MD Anne Arundel County 24003,9,Summary of All HUD Programs,1,A,Anne Arundel County,24003,5872.0,90,4935,96,6.62985208261611,8,2.18373247090075,11343.0380692298,345.713851616747,694.362530234597,14253.4162625435,6520.31047203725,13,29,21,15,23,30,5,64,22,96,76,2,41,82,42,32,42,18,4,50,16,30,4,72,69,0,2,1,22.7980077966791,87.5168455067639,69,140.610872927449,40,26,35,14,10,34,41,A,A,A,-1,-1,MD,-1,A,anne arundel md,28,72,28,0,0
County,MD Maryland,MD Baltimore County 24005,9,Summary of All HUD Programs,1,A,Baltimore County,24005,10244.0,96,9030,97,6.39602428503596,7,1.87059027584679,17853.1789744602,336.521740338106,629.763926928829,14252.9013158101,7617.3446034939,7,31,24,17,21,21,3,76,23,98,75,1,33,80,33,41,31,23,2,40,13,44,8,59,56,0,1,2,19.3939297124601,68.8920815412313,83,133.893397577363,52,29,19,10,10,38,31,A,A,A,-1,-1,MD,-1,A,baltimore md,41,59,41,0,0
County,MD Maryland,MD Baltimore city 24510,9,Summary of All HUD Programs,1,A,Baltimore city County,24510,39771.0,91,29145,85,8.48149974187165,14,2.04259783130272,71017.1246949484,291.461178342008,694.80705118098,11898.8911976765,5820.39721459391,12,42,20,12,14,19,10,71,18,99,87,1,38,78,37,42,45,25,3,48,20,30,4,93,92,0,1,1,36.6017718620274,96.5543646678491,59,148.389731293482,46,26,29,14,32,81,6,A,A,A,-1,-1,MD,-1,A,baltimore city md,7,93,7,0,0
County,MD Maryland,MD Calvert County 24009,9,Summary of All HUD Programs,1,A,Calvert County,24009,463.0,99,481,98,5.61913283217073,5,1.9150269851895,897.509313725486,461.468897099621,716.473472981896,16829.1052606856,8787.92068771826,5,28,21,16,30,27,2,71,21,97,79,3,26,78,26,43,36,23,0,41,16,42,4,46,45,0,0,1,33.400310725383,82.4269433773764,75,240.951203118699,45,25,29,20,6,20,67,A,A,A,-1,-1,MD,-1,A,calvert md,54,46,54,0,0
County,MD Maryland,MD Caroline County 24011,9,Summary of All HUD Programs,1,A,Caroline County,24011,374.0,93,354,98,5.98529297332469,9,2.20325749357487,820.894738850726,295.194517097422,499.480899286815,12250.3657860236,5526.5072532263,13,33,21,19,14,32,5,63,22,98,78,7,42,80,44,33,37,18,4,51,19,26,3,69,67,0,1,2,38.4047619047619,67.7891739188504,94,152.449588414177,36,40,24,10,14,22,62,A,A,A,-1,-1,MD,-1,A,caroline md,31,69,31,0,0
County,MD Maryland,MD Carroll County 24013,9,Summary of All HUD Programs,1,A,Carroll County,24013,1227.0,96,1155,98,5.68701135975172,10,1.79130276847094,2116.67870625628,315.10042472451,658.407012929762,14062.4685267175,7842.51001964329,7,28,27,20,18,16,6,76,22,99,77,3,28,78,29,49,31,26,3,37,14,45,7,14,11,0,0,3,28.1482260524109,69.7449490639487,91,141.503629892083,53,23,24,14,7,7,55,A,A,A,-1,-1,MD,-1,A,carroll md,86,14,86,0,0
County,MD Maryland,MD Cecil County 24015,9,Summary of All HUD Programs,1,A,Cecil County,24015,987.0,92,904,98,5.54629100937543,13,2.17469797270189,2009.23893873805,294.009250866714,593.624408907512,12547.7882151491,5775.52621750498,10,36,25,14,15,20,7,72,20,98,82,6,37,75,39,41,55,24,6,47,19,29,2,32,27,1,0,3,10.4657949035107,56.4001512952637,77,169.114867135632,40,31,29,16,11,10,49,A,A,A,-1,-1,MD,-1,A,cecil md,68,32,68,0,0
County,MD Maryland,MD Charles County 24017,9,Summary of All HUD Programs,1,A,Charles County,24017,2135.0,82,1374,97,6.30458105499548,8,2.30886661738681,3277.07766329001,399.052840033875,919.136612648253,16045.8624094795,6949.99998852553,10,29,18,13,30,42,2,56,19,98,83,4,51,85,53,28,46,17,9,58,14,20,2,76,74,1,1,2,49.0893333333333,71.8875706203391,97,156.421360615869,31,40,29,13,11,39,44,A,A,A,-1,-1,MD,-1,A,charles md,24,76,24,0,0
County,MD Maryland,MD Dorchester County 24019,9,Summary of All HUD Programs,1,A,Dorchester County,24019,842.0,94,794,98,5.97745425143623,9,2.30267136481761,1858.69454366517,258.3147190294,575.192417979339,11491.7993346642,5003.39932928202,20,33,21,11,14,31,5,64,20,97,80,3,50,85,51,25,34,15,10,53,16,22,2,86,85,0,0,2,38.9418685992324,84.7621735180456,77,157.298484829917,30,31,39,16,23,65,37,A,A,A,-1,-1,MD,-1,A,dorchester md,14,86,14,0,0
