State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
IL,Adams County,21650,24750,27850,30900,33400,35850,38350,40800,13000,16240,20420,24600,28780,32960,37140,40800,34650,39600,44550,49450,53450,57400,61350,65300
IL,Alexander County,20650,23600,26550,29450,31850,34200,36550,38900,12400,16240,20420,24600,28780,32960,36550,38900,33000,37700,42400,47100,50900,54650,58450,62200
IL,Bond County,22550,25800,29000,32200,34800,37400,39950,42550,13550,16240,20420,24600,28780,32960,37140,41320,36050,41200,46350,51500,55650,59750,63900,68000
IL,Boone County,21250,24300,27350,30350,32800,35250,37650,40100,12750,16240,20420,24600,28780,32960,37140,40100,34000,38850,43700,48550,52450,56350,60250,64100
IL,Brown County,24250,27700,31150,34600,37400,40150,42950,45700,14550,16600,20420,24600,28780,32960,37140,41320,38750,44300,49850,55350,59800,64250,68650,73100
IL,Bureau County,22400,25600,28800,32000,34600,37150,39700,42250,13450,16240,20420,24600,28780,32960,37140,41320,35850,41000,46100,51200,55300,59400,63500,67600
IL,Calhoun County,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20420,24600,28780,32960,37140,41320,41750,47700,53650,59600,64400,69150,73950,78700
IL,Carroll County,21500,24600,27650,30700,33200,35650,38100,40550,12900,16240,20420,24600,28780,32960,37140,40550,34400,39300,44200,49100,53050,57000,60900,64850
IL,Cass County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Champaign County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20420,24600,28780,32960,37140,41320,38950,44500,50050,55600,60050,64500,68950,73400
IL,Christian County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Clark County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Clay County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Clinton County,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20420,24600,28780,32960,37140,41320,41750,47700,53650,59600,64400,69150,73950,78700
IL,Coles County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Cook County,27650,31600,35550,39500,42700,45850,49000,52150,16600,19000,21350,24600,28780,32960,37140,41320,44250,50600,56900,63200,68300,73350,78400,83450
IL,Crawford County,22500,25700,28900,32100,34700,37250,39850,42400,13500,16240,20420,24600,28780,32960,37140,41320,35950,41100,46250,51350,55500,59600,63700,67800
IL,Cumberland County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,DeKalb County,25550,29200,32850,36450,39400,42300,45200,48150,15300,17500,20420,24600,28780,32960,37140,41320,40850,46650,52500,58300,63000,67650,72300,77000
IL,De Witt County,24700,28200,31750,35250,38100,40900,43750,46550,14850,16950,20420,24600,28780,32960,37140,41320,39500,45150,50800,56400,60950,65450,69950,74450
IL,Douglas County,23450,26800,30150,33500,36200,38900,41550,44250,14100,16240,20420,24600,28780,32960,37140,41320,37550,42900,48250,53600,57900,62200,66500,70800
IL,DuPage County,27650,31600,35550,39500,42700,45850,49000,52150,16600,19000,21350,24600,28780,32960,37140,41320,44250,50600,56900,63200,68300,73350,78400,83450
IL,Edgar County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Edwards County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Effingham County,23250,26550,29850,33150,35850,38500,41150,43800,13950,16240,20420,24600,28780,32960,37140,41320,37150,42450,47750,53050,57300,61550,65800,70050
IL,Fayette County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Ford County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20420,24600,28780,32960,37140,41320,38950,44500,50050,55600,60050,64500,68950,73400
IL,Franklin County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Fulton County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Gallatin County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Greene County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Grundy County,28700,32800,36900,41000,44300,47600,50850,54150,17250,19700,22150,24600,28780,32960,37140,41320,45950,52500,59050,65600,70850,76100,81350,86600
IL,Hamilton County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Hancock County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Hardin County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Henderson County,21250,24250,27300,30300,32750,35150,37600,40000,12750,16240,20420,24600,28780,32960,37140,40000,33950,38800,43650,48500,52400,56300,60150,64050
IL,Henry County,23500,26850,30200,33550,36250,38950,41650,44300,14150,16240,20420,24600,28780,32960,37140,41320,37600,43000,48350,53700,58000,62300,66600,70900
IL,Iroquois County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Jackson County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Jasper County,22350,25550,28750,31900,34500,37050,39600,42150,13450,16240,20420,24600,28780,32960,37140,41320,35750,40850,45950,51050,55150,59250,63350,67400
IL,Jefferson County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Jersey County,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20420,24600,28780,32960,37140,41320,41750,47700,53650,59600,64400,69150,73950,78700
IL,Jo Daviess County,23700,27050,30450,33800,36550,39250,41950,44650,14250,16250,20420,24600,28780,32960,37140,41320,37900,43300,48700,54100,58450,62800,67100,71450
IL,Johnson County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Kane County,27650,31600,35550,39500,42700,45850,49000,52150,16600,19000,21350,24600,28780,32960,37140,41320,44250,50600,56900,63200,68300,73350,78400,83450
IL,Kankakee County,22650,25900,29150,32350,34950,37550,40150,42750,13600,16240,20420,24600,28780,32960,37140,41320,36250,41400,46600,51750,55900,60050,64200,68350
IL,Kendall County,32000,36550,41100,45650,49350,53000,56650,60300,19200,21950,24700,27400,29600,32960,37140,41320,47600,54400,61200,68000,73450,78900,84350,89800
IL,Knox County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Lake County,27650,31600,35550,39500,42700,45850,49000,52150,16600,19000,21350,24600,28780,32960,37140,41320,44250,50600,56900,63200,68300,73350,78400,83450
IL,La Salle County,22950,26200,29500,32750,35400,38000,40650,43250,13800,16240,20420,24600,28780,32960,37140,41320,36700,41950,47200,52400,56600,60800,65000,69200
IL,Lawrence County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Lee County,23050,26350,29650,32900,35550,38200,40800,43450,13850,16240,20420,24600,28780,32960,37140,41320,36900,42150,47400,52650,56900,61100,65300,69500
IL,Livingston County,23900,27300,30700,34100,36850,39600,42300,45050,14350,16400,20420,24600,28780,32960,37140,41320,38200,43650,49100,54550,58950,63300,67650,72050
IL,Logan County,23000,26300,29600,32850,35500,38150,40750,43400,13800,16240,20420,24600,28780,32960,37140,41320,36800,42050,47300,52550,56800,61000,65200,69400
IL,McDonough County,21250,24300,27350,30350,32800,35250,37650,40100,12750,16240,20420,24600,28780,32960,37140,40100,34000,38850,43700,48550,52450,56350,60250,64100
IL,McHenry County,27650,31600,35550,39500,42700,45850,49000,52150,16600,19000,21350,24600,28780,32960,37140,41320,44250,50600,56900,63200,68300,73350,78400,83450
IL,McLean County,29200,33400,37550,41700,45050,48400,51750,55050,17500,20000,22500,25000,28780,32960,37140,41320,46700,53400,60050,66700,72050,77400,82750,88050
IL,Macon County,21950,25100,28250,31350,33900,36400,38900,41400,13200,16240,20420,24600,28780,32960,37140,41320,35150,40150,45150,50150,54200,58200,62200,66200
IL,Macoupin County,22050,25200,28350,31500,34050,36550,39100,41600,13250,16240,20420,24600,28780,32960,37140,41320,35300,40350,45400,50400,54450,58500,62500,66550
IL,Madison County,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20420,24600,28780,32960,37140,41320,41750,47700,53650,59600,64400,69150,73950,78700
IL,Marion County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Marshall County,25400,29000,32650,36250,39150,42050,44950,47850,15250,17400,20420,24600,28780,32960,37140,41320,40600,46400,52200,58000,62650,67300,71950,76600
IL,Mason County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Massac County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Menard County,26450,30200,34000,37750,40800,43800,46850,49850,15900,18150,20420,24600,28780,32960,37140,41320,42300,48350,54400,60400,65250,70100,74900,79750
IL,Mercer County,23500,26850,30200,33550,36250,38950,41650,44300,14150,16240,20420,24600,28780,32960,37140,41320,37600,43000,48350,53700,58000,62300,66600,70900
IL,Monroe County,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20420,24600,28780,32960,37140,41320,41750,47700,53650,59600,64400,69150,73950,78700
IL,Montgomery County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Morgan County,23200,26500,29800,33100,35750,38400,41050,43700,13900,16240,20420,24600,28780,32960,37140,41320,37100,42400,47700,52950,57200,61450,65700,69900
IL,Moultrie County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Ogle County,25100,28650,32250,35800,38700,41550,44400,47300,15050,17200,20420,24600,28780,32960,37140,41320,40150,45850,51600,57300,61900,66500,71100,75650
IL,Peoria County,25400,29000,32650,36250,39150,42050,44950,47850,15250,17400,20420,24600,28780,32960,37140,41320,40600,46400,52200,58000,62650,67300,71950,76600
IL,Perry County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Piatt County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20420,24600,28780,32960,37140,41320,38950,44500,50050,55600,60050,64500,68950,73400
IL,Pike County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
IL,Pope County,21150,24200,27200,30200,32650,35050,37450,39900,12700,16240,20420,24600,28780,32960,37140,39900,33850,38650,43500,48300,52200,56050,59900,63800
