gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AR Arkansas,AR Arkansas County 05001,9,Summary of All HUD Programs,1,A,Arkansas County,5001,732.0,74,535,98,5.16342541289504,13,2.2839152274211,1298.68109957433,247.855019693546,435.069760551383,10576.4150621282,4630.82645763111,18,39,22,13,8,29,13,56,26,94,67,4,51,85,51,24,25,12,12,53,19,16,1,64,64,0,0,1,12.147332883187,54.5753346245015,98,157.184310063025,23,36,41,21,25,41,71,A,A,A,-1,-1,AR,-1,A,arkansas ar,36,64,36,0,0
County,AR Arkansas,AR Ashley County 05003,9,Summary of All HUD Programs,1,A,Ashley County,5003,481.0,92,408,97,5.58248951353242,14,1.84308623129129,763.052444444442,268.115546881543,274.811595330993,11367.836196402,6167.82655276936,3,51,28,13,6,20,4,73,31,93,60,1,37,81,37,41,27,22,8,39,18,36,4,74,73,0,0,1,6.74820162107396,63.1331772082418,88,137.344951936212,41,33,26,21,18,35,73,A,A,A,-1,-1,AR,-1,A,ashley ar,26,74,26,0,0
County,AR Arkansas,AR Baxter County 05005,9,Summary of All HUD Programs,1,A,Baxter County,5005,576.0,95,447,95,5.28455893395683,8,1.75254369146227,824.610065868603,252.419658774719,322.113760003818,10502.7521650711,5992.86181350944,11,39,36,10,4,15,0,84,31,94,50,5,29,75,30,54,29,27,4,44,19,34,3,2,0,1,0,1,28.8358974358974,44.9218451010816,78,108.485622389928,42,34,24,25,18,4,69,A,A,A,-1,-1,AR,-1,A,baxter ar,98,2,98,0,0
County,AR Arkansas,AR Benton County 05007,9,Summary of All HUD Programs,1,A,Benton County,5007,1011.0,86,863,99,5.61937139909448,14,1.74747659683797,1499.44403404668,248.979518986601,325.160545875813,10821.1305026815,6192.43228908596,11,41,29,14,4,12,4,83,24,99,71,5,25,80,26,50,21,24,4,32,17,46,7,10,3,2,1,5,38.1156495375084,57.0542880962893,89,90.6906353420499,53,28,19,16,18,32,63,A,A,A,-1,-1,AR,-1,A,benton ar,90,10,90,0,0
County,AR Arkansas,AR Boone County 05009,9,Summary of All HUD Programs,1,A,Boone County,5009,743.0,94,694,98,5.19895180582612,26,1.78291696556282,1247.80774271371,231.342693856529,311.233105316816,9961.17944676949,5587.01254134119,15,43,29,9,3,15,7,76,26,97,67,7,24,71,25,46,23,23,6,42,18,33,5,2,0,1,0,1,5.14606702171958,33.0871684927208,73,87.8431483592106,46,37,17,21,22,5,63,A,A,A,-1,-1,AR,-1,A,boone ar,98,2,98,0,0
County,AR Arkansas,AR Bradley County 05011,9,Summary of All HUD Programs,1,A,Bradley County,5011,282.0,91,261,100,5.64398953558874,18,1.96525102608339,514.895768833849,236.602175060462,310.02731627002,11297.5985985394,5748.67965903306,15,39,21,15,11,26,7,67,33,85,56,2,38,74,38,37,8,17,6,45,23,25,3,86,86,0,0,0,7.79310344827586,70.1925476016039,87,66.1624636870746,52,26,22,3,34,43,74,A,A,A,-1,-1,AR,-1,A,bradley ar,14,86,14,0,0
County,AR Arkansas,AR Calhoun County 05013,9,Summary of All HUD Programs,1,A,Calhoun County,5013,34.0,66,24,100,5.78055555555555,33,2.125,46.8394736842105,275.958333333333,313.666666666667,11747.9583333333,5528.45098039216,13,33,21,25,8,17,0,83,33,79,50,0,58,83,50,58,80,33,13,38,29,21,0,58,58,0,0,0,1.45833333333333,17.9138888888889,100,128.041666666667,0,42,58,63,12,28,67,A,A,A,-1,-1,AR,-1,A,calhoun ar,42,58,42,0,0
County,AR Arkansas,AR Carroll County 05015,9,Summary of All HUD Programs,1,A,Carroll County,5015,269.0,95,215,96,5.50200216324689,17,1.65235931914724,393.877591786472,246.039212925218,286.857487091835,11761.4379452677,7117.96629763172,7,47,30,7,8,15,1,84,34,92,52,6,21,71,21,56,27,28,3,37,20,40,1,6,0,3,0,2,24.9722835364059,32.342310934671,89,95.5746874444171,55,29,16,17,18,21,70,A,A,A,-1,-1,AR,-1,A,carroll ar,94,6,94,0,0
County,AR Arkansas,AR Chicot County 05017,9,Summary of All HUD Programs,1,A,Chicot County,5017,330.0,60,206,100,5.89748684379412,16,2.06646130150173,506.283018867925,257.299768964189,395.111294441171,11012.0377358491,5328.93489360116,7,49,25,13,5,20,3,76,31,93,58,2,40,75,41,40,15,18,4,46,18,33,4,89,87,0,0,0,25.3333333333334,55.3772635091773,79,142.489204434935,48,26,26,10,42,76,71,A,A,A,-1,-1,AR,-1,A,chicot ar,11,89,11,0,0
County,AR Arkansas,AR Clark County 05019,9,Summary of All HUD Programs,1,A,Clark County,5019,550.0,90,465,95,5.48168405108738,12,1.96996453673023,967.524306780988,208.43276351576,369.278493312622,9535.14114449961,4840.26030251598,23,40,21,10,6,26,4,70,25,94,67,2,43,77,41,28,38,16,11,48,21,19,1,67,66,1,0,2,14.5111539167125,51.2731969417736,96,67.6813727820149,31,40,28,23,25,36,62,A,A,A,-1,-1,AR,-1,A,clark ar,33,67,33,0,0
