sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Stone County,5137,-1,-1,98,-1,5,32,2.2,212,242,257,9.1,4.2,10,55,24,10,0,27,1,71,27,99,63,16,28,74,36,49,59,26,10,51,21,17,3,1,0,0,0,1,4,34,98,148,17,51,32,28,3,18,53,-1,-1,-1,-1,-1,AR,-1,-1,stone ar,99,1,99,0,0
9,3,VO,-1,Union County,5139,-1,-1,282,-1,6,19,2.3,657,232,277,9.9,4.3,9,53,25,9,4,26,6,67,28,97,66,9,43,88,51,50,100,29,6,52,22,20,2,87,86,0,0,0,17,54,98,102,13,45,43,34,41,22,54,-1,-1,-1,-1,-1,AR,-1,-1,union ar,13,87,13,0,0
9,3,VO,-1,Van Buren County,5141,-1,-1,82,-1,5,26,1.8,148,213,258,8.6,4.8,16,59,21,2,2,12,4,80,27,98,66,7,27,73,33,59,47,34,1,50,26,23,4,1,1,0,0,0,8,36,60,112,41,29,29,22,5,16,55,-1,-1,-1,-1,-1,AR,-1,-1,van buren ar,99,1,99,0,0
9,3,VO,-1,Washington County,5143,-1,-1,571,-1,5,23,2.0,1118,235,336,10.2,5.3,15,48,22,11,4,22,1,73,23,99,74,8,33,81,37,48,21,23,9,50,17,24,2,22,17,1,1,3,15,48,93,109,41,38,20,15,19,20,42,-1,-1,-1,-1,-1,AR,-1,-1,washington ar,78,22,78,0,0
9,3,VO,-1,White County,5145,-1,-1,414,-1,4,47,2.1,853,189,313,8.1,4.0,26,49,17,6,2,25,8,66,22,99,78,9,39,74,45,28,62,18,12,62,13,13,2,26,23,1,0,2,4,29,79,107,38,39,23,11,9,16,48,-1,-1,-1,-1,-1,AR,-1,-1,white ar,74,26,74,0,0
9,3,VO,-1,Woodruff County,5147,-1,-1,146,-1,5,29,2.3,339,213,255,8.4,3.6,23,46,25,6,1,22,23,55,25,98,67,14,42,88,53,27,40,14,10,55,17,17,3,64,63,0,0,1,5,46,99,156,5,58,37,37,32,25,48,-1,-1,-1,-1,-1,AR,-1,-1,woodruff ar,36,64,36,0,0
9,3,VO,-1,Yell County,5149,-1,-1,60,-1,3,25,2.1,124,192,296,8.4,4.1,25,55,10,10,0,17,0,75,24,98,75,12,33,77,42,48,71,29,3,53,20,23,2,12,10,0,0,2,8,49,100,138,18,57,25,30,20,15,52,-1,-1,-1,-1,-1,AR,-1,-1,yell ar,88,12,88,0,0
9,3,VO,-1,Missing County,5999,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,AR,-1,-1,nan ar,-4,-4,-4,0,0
9,4,MR,-1,Arkansas County,5001,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AR,-1,-1,arkansas ar,-4,-4,-4,0,0
9,4,MR,-1,Ashley County,5003,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AR,-1,-1,ashley ar,-4,-4,-4,0,0
