gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MT Montana,MT Beaverhead County 30001,9,Summary of All HUD Programs,1,A,Beaverhead County,30001,118.0,89,112,97,5.83035326165525,17,1.85687677744382,217.216901132297,236.4780451774,467.008681007315,11120.737309465,5962.47614235954,12,37,25,18,8,24,7,68,27,94,63,11,28,76,28,27,38,19,8,40,14,39,6,7,0,1,0,8,25.6,49.790218023331,56,87.7155596809383,43,34,22,10,18,6,47,A,A,A,-1,-1,MT,-1,A,beaverhead mt,93,7,93,0,0
County,MT Montana,MT Big Horn County 30003,9,Summary of All HUD Programs,1,A,Big Horn County,30003,63.0,93,59,100,5.078,15,2.89830508474576,170.855411499436,210.694915254237,439.93220338983,8833.69491525423,3047.88304093567,27,42,15,8,7,24,17,59,19,98,85,14,54,81,59,28,60,11,10,61,20,8,0,81,0,80,0,2,40.4757575757576,49.6079096045197,78,140.608695652174,17,51,32,14,20,35,48,A,A,A,-1,-1,MT,-1,A,big horn mt,19,81,19,0,0
County,MT Montana,MT Blaine County 30005,9,Summary of All HUD Programs,1,A,Blaine County,30005,105.0,93,81,96,4.8318560432482,11,2.40086619720065,203.456050484723,216.28590129591,465.076730593153,10135.5187578665,4221.6091715916,25,33,16,15,10,15,24,61,23,95,67,14,38,76,47,21,25,11,10,50,10,30,12,65,0,65,0,1,20.78,48.7845816853448,60,185.300842216074,38,30,32,7,22,26,51,A,A,A,-1,-1,MT,-1,A,blaine mt,35,65,35,0,0
County,MT Montana,MT Broadwater County 30007,9,Summary of All HUD Programs,1,A,Broadwater County,30007,14.0,93,13,100,5.55703198127001,8,1.91920993011274,25.0335043454683,263.118493251288,471.601416125848,9667.90660773937,5037.44090526432,23,31,23,23,0,23,0,77,23,100,85,0,46,77,46,50,100,28,0,61,31,8,0,0,0,0,0,0,122.833333333333,42.9988303253811,85,190.623321137716,8,54,38,62,12,4,53,A,A,A,-1,-1,MT,-1,A,broadwater mt,100,0,100,0,0
County,MT Montana,MT Carbon County 30009,9,Summary of All HUD Programs,1,A,Carbon County,30009,35.0,91,33,97,4.99189583481605,8,1.24105567392729,62.0359937661649,260.206380199696,434.855417474852,11713.5342887392,9438.36326993451,4,36,43,12,4,16,0,84,26,98,71,0,12,59,12,69,29,42,4,34,20,42,0,4,0,2,2,0,13.4,67.0082351570245,30,140.933333333333,70,28,2,12,12,4,55,A,A,A,-1,-1,MT,-1,A,carbon mt,96,4,96,0,0
County,MT Montana,MT Carter County 30011,9,Summary of All HUD Programs,1,A,Carter County,30011,4.0,93,4,100,6.30833333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,12707.25,-4,-4,-4,-4,-4,-4,-4,-4,34,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,11.6,46.3166666666667,-4,-4.0,-4,-4,-4,-4,18,1,55,A,A,A,-1,-1,MT,-1,A,carter mt,100,0,100,0,0
County,MT Montana,MT Cascade County 30013,9,Summary of All HUD Programs,1,A,Cascade County,30013,2179.0,91,1880,97,5.24465381504825,13,2.01026584022255,3906.61242387566,228.375159676306,420.406227197771,10224.604540077,5078.50672239295,21,35,23,12,8,27,5,67,24,95,70,6,37,74,38,36,42,20,11,49,17,23,2,25,2,20,1,3,12.1911716282793,51.7279958558057,32,99.6696953142184,40,36,23,12,23,15,40,A,A,A,-1,-1,MT,-1,A,cascade mt,75,25,75,0,0
County,MT Montana,MT Chouteau County 30015,9,Summary of All HUD Programs,1,A,Chouteau County,30015,64.0,54,20,51,5.47505391044524,6,1.13566807676123,45.4209615074891,279.663756878489,288.597412298629,13950.5268122668,12283.9825277575,0,22,39,27,12,2,0,98,37,88,31,0,2,74,2,89,6,24,0,9,14,78,36,4,0,3,0,0,-1.0,63.8205803670004,12,191.4,88,10,2,10,14,3,64,A,A,A,-1,-1,MT,-1,A,chouteau mt,96,4,96,0,0
County,MT Montana,MT Custer County 30017,9,Summary of All HUD Programs,1,A,Custer County,30017,199.0,94,135,99,5.84671594198091,16,1.64104995461601,229.647087561067,217.100047955313,355.502981542633,9921.78797471925,6044.15830255368,8,50,30,10,2,20,2,78,25,99,70,5,28,81,30,49,33,27,10,34,15,41,14,5,0,4,1,0,8.8,54.3786457219994,58,101.523168582015,50,35,15,18,18,5,49,A,A,A,-1,-1,MT,-1,A,custer mt,95,5,95,0,0
County,MT Montana,MT Daniels County 30019,9,Summary of All HUD Programs,1,A,Daniels County,30019,12.0,75,11,92,6.05,38,1.5,12.0,254.75,637.0,10967.75,7311.83333333333,13,25,38,25,0,50,0,50,28,100,50,13,25,38,38,43,0,42,25,50,13,13,13,25,13,0,0,13,-1.0,30.1208333333333,0,-1.0,25,75,0,38,17,4,71,A,A,A,-1,-1,MT,-1,A,daniels mt,75,25,75,0,0
