gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MT Montana,MT Beaverhead County 30001,9,Summary of All HUD Programs,1,A,Beaverhead County,30001,81.0,83,70,90,5.33710434725663,17,1.72492795557436,207.954184277262,241.544478697521,484.733586375013,10576.9777105181,6131.83737693917,11,40,33,8,7,21,2,77,25,96,72,7,33,74,30,39,36,23,3,45,14,37,8,9,0,4,0,5,18.9333333333333,60.822762423622,57,87.9165357954382,45,34,21,17,19,8,65,A,A,A,-1,-1,MT,-1,A,beaverhead mt,91,9,91,0,0
County,MT Montana,MT Big Horn County 30003,9,Summary of All HUD Programs,1,A,Big Horn County,30003,86.0,89,77,100,4.14444444444444,13,3.23376623376623,245.07100591716,220.233766233766,497.743243243243,8770.5974025974,2712.19277108434,34,38,10,10,8,14,3,80,17,99,81,19,64,91,78,13,80,6,10,73,10,6,0,84,0,84,0,0,42.5,41.082251082251,86,136.015151515151,13,43,44,8,23,48,72,A,A,A,-1,-1,MT,-1,A,big horn mt,16,84,16,0,0
County,MT Montana,MT Blaine County 30005,9,Summary of All HUD Programs,1,A,Blaine County,30005,101.0,88,77,98,5.17875025423561,18,2.42785180942482,189.833614522543,222.750049472724,476.326553459637,10123.9703032508,4169.92926172427,22,39,17,16,7,13,9,78,22,96,73,23,23,78,40,21,41,13,4,54,9,33,14,63,0,61,1,4,35.0555555555556,48.3504567559137,62,181.1307205147,44,28,28,6,23,27,76,A,A,A,-1,-1,MT,-1,A,blaine mt,37,63,37,0,0
County,MT Montana,MT Broadwater County 30007,9,Summary of All HUD Programs,1,A,Broadwater County,30007,12.0,89,11,100,4.90715453079076,9,1.90613449140878,20.703962119898,311.078049426808,429.875533309949,11062.2834828149,5803.51676792702,0,46,45,9,0,9,0,91,25,100,73,0,18,46,18,80,100,43,0,18,72,9,0,0,0,0,0,0,141.133333333333,55.0136508024763,91,221.956598292733,36,37,27,37,13,6,60,A,A,A,-1,-1,MT,-1,A,broadwater mt,100,0,100,0,0
County,MT Montana,MT Carbon County 30009,9,Summary of All HUD Programs,1,A,Carbon County,30009,64.0,90,58,95,4.59716062592162,15,1.55324208191124,96.9223858311012,259.645721740617,484.251703092295,11280.9677786554,7262.85226883266,11,32,42,10,5,13,2,85,23,100,81,5,19,53,22,58,46,36,4,41,18,37,2,5,0,2,2,2,14.2555555555556,71.1599927653687,35,141.136363636364,63,21,16,11,14,5,78,A,A,A,-1,-1,MT,-1,A,carbon mt,95,5,95,0,0
County,MT Montana,MT Carter County 30011,9,Summary of All HUD Programs,1,A,Carter County,30011,2.0,89,2,100,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,14733.5,-4,-4,-4,-4,-4,-4,-4,-4,37,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,67.0,-4,-4.0,-4,-4,-4,-4,14,2,74,A,A,A,-1,-1,MT,-1,A,carter mt,100,0,100,0,0
County,MT Montana,MT Cascade County 30013,9,Summary of All HUD Programs,1,A,Cascade County,30013,2216.0,88,1843,98,4.63497139751113,10,2.02995704712361,3654.62046142728,245.167220649784,411.338301511118,10777.6212123202,5310.55665972633,21,33,22,13,10,27,3,69,24,95,70,6,38,74,38,37,47,22,9,47,20,23,2,23,2,18,1,3,20.9423255922685,58.4891938884364,30,92.6682445200548,41,35,24,12,22,17,51,A,A,A,-1,-1,MT,-1,A,cascade mt,77,23,77,0,0
County,MT Montana,MT Chouteau County 30015,9,Summary of All HUD Programs,1,A,Chouteau County,30015,66.0,69,33,81,4.52126104577769,17,1.2152680884991,48.1025641025641,264.214969105043,299.122284233606,12163.0765397648,10008.554206987,13,17,42,16,12,18,0,82,30,93,53,2,3,64,2,44,9,22,3,16,26,55,20,6,0,3,4,0,-1.0,53.4914374460169,17,209.428571428571,85,10,5,12,13,9,80,A,A,A,-1,-1,MT,-1,A,chouteau mt,94,6,94,0,0
County,MT Montana,MT Custer County 30017,9,Summary of All HUD Programs,1,A,Custer County,30017,193.0,90,129,100,5.57690946560922,20,1.76671384689514,231.422090729783,251.741927471436,367.965765508034,11514.2559477203,6517.32931620799,11,39,28,10,12,26,0,74,26,95,66,8,27,65,26,49,34,26,8,44,13,36,11,4,0,3,2,2,49.1277777777778,56.1435473508803,60,98.9350897962267,46,36,17,17,23,7,63,A,A,A,-1,-1,MT,-1,A,custer mt,96,4,96,0,0
County,MT Montana,MT Daniels County 30019,9,Summary of All HUD Programs,1,A,Daniels County,30019,8.0,100,8,100,7.15833333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,9713.09090909091,-4,-4,-4,-4,-4,-4,-4,-4,31,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,-4,-4,-4,-4,-1.0,30.7125,-4,-4.0,-4,-4,-4,-4,14,6,87,A,A,A,-1,-1,MT,-1,A,daniels mt,87,13,87,0,0
