State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
TX,Anderson County,19250,22000,24750,27500,29700,31900,34100,36300,11770,15930,20090,24250,28410,31900,34100,36300,30800,35200,39600,44000,47550,51050,54600,58100
TX,Andrews County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15930,20090,24250,28410,32570,36730,40100,33950,38800,43650,48500,52400,56300,60150,64050
TX,Angelina County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Aransas County,19650,22450,25250,28050,30300,32550,34800,37050,11800,15930,20090,24250,28410,32550,34800,37050,31450,35950,40450,44900,48500,52100,55700,59300
TX,Archer County,20350,23250,26150,29050,31400,33700,36050,38350,12250,15930,20090,24250,28410,32570,36050,38350,32550,37200,41850,46500,50250,53950,57700,61400
TX,Armstrong County,21150,24150,27150,30150,32600,35000,37400,39800,12700,15930,20090,24250,28410,32570,36730,39800,33800,38600,43450,48250,52150,56000,59850,63700
TX,Atascosa County,19150,21850,24600,27300,29500,31700,33900,36050,11770,15930,20090,24250,28410,31700,33900,36050,30600,35000,39350,43700,47200,50700,54200,57700
TX,Austin County,22850,26100,29350,32600,35250,37850,40450,43050,13700,15930,20090,24250,28410,32570,36730,40890,36550,41750,46950,52150,56350,60500,64700,68850
TX,Bailey County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Bandera County,21800,24900,28000,31100,33600,36100,38600,41100,13100,15930,20090,24250,28410,32570,36730,40890,34850,39800,44800,49750,53750,57750,61700,65700
TX,Bastrop County,26900,30750,34600,38400,41500,44550,47650,50700,16150,18450,20750,24250,28410,32570,36730,40890,43050,49200,55350,61450,66400,71300,76200,81150
TX,Baylor County,20450,23350,26250,29150,31500,33850,36150,38500,12250,15930,20090,24250,28410,32570,36150,38500,32700,37350,42000,46650,50400,54150,57850,61600
TX,Bee County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Bell County,20700,23650,26600,29550,31950,34300,36650,39050,12450,15930,20090,24250,28410,32570,36650,39050,33150,37850,42600,47300,51100,54900,58700,62450
TX,Bexar County,21800,24900,28000,31100,33600,36100,38600,41100,13100,15930,20090,24250,28410,32570,36730,40890,34850,39800,44800,49750,53750,57750,61700,65700
TX,Blanco County,23500,26850,30200,33550,36250,38950,41650,44300,14150,16150,20090,24250,28410,32570,36730,40890,37600,43000,48350,53700,58000,62300,66600,70900
TX,Borden County,20900,23900,26900,29850,32250,34650,37050,39450,12550,15930,20090,24250,28410,32570,36730,39450,33450,38200,43000,47750,51600,55400,59250,63050
TX,Bosque County,20350,23250,26150,29050,31400,33700,36050,38350,12250,15930,20090,24250,28410,32570,36050,38350,32550,37200,41850,46500,50250,53950,57700,61400
TX,Bowie County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Brazoria County,28150,32150,36150,40150,43400,46600,49800,53000,16900,19300,21700,24250,28410,32570,36730,40890,45000,51400,57850,64250,69400,74550,79700,84850
TX,Brazos County,21350,24400,27450,30450,32900,35350,37800,40200,12800,15930,20090,24250,28410,32570,36730,40200,34100,39000,43850,48700,52600,56500,60400,64300
TX,Brewster County,20900,23850,26850,29800,32200,34600,37000,39350,12550,15930,20090,24250,28410,32570,36730,39350,33400,38200,42950,47700,51550,55350,59150,63000
TX,Briscoe County,18450,21100,23750,26350,28500,30600,32700,34800,11770,15930,20090,24250,28410,30600,32700,34800,29550,33750,37950,42150,45550,48900,52300,55650
TX,Brooks County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Brown County,18450,21100,23750,26350,28500,30600,32700,34800,11770,15930,20090,24250,28410,30600,32700,34800,29550,33750,37950,42150,45550,48900,52300,55650
TX,Burleson County,21350,24400,27450,30450,32900,35350,37800,40200,12800,15930,20090,24250,28410,32570,36730,40200,34100,39000,43850,48700,52600,56500,60400,64300
TX,Burnet County,21600,24650,27750,30800,33300,35750,38200,40700,12950,15930,20090,24250,28410,32570,36730,40700,34550,39450,44400,49300,53250,57200,61150,65100
TX,Caldwell County,26900,30750,34600,38400,41500,44550,47650,50700,16150,18450,20750,24250,28410,32570,36730,40890,43050,49200,55350,61450,66400,71300,76200,81150
TX,Calhoun County,20300,23200,26100,28950,31300,33600,35900,38250,12150,15930,20090,24250,28410,32570,35900,38250,32450,37050,41700,46300,50050,53750,57450,61150
TX,Callahan County,19500,22250,25050,27800,30050,32250,34500,36700,11770,15930,20090,24250,28410,32250,34500,36700,31150,35600,40050,44450,48050,51600,55150,58700
TX,Cameron County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Camp County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Carson County,21150,24150,27150,30150,32600,35000,37400,39800,12700,15930,20090,24250,28410,32570,36730,39800,33800,38600,43450,48250,52150,56000,59850,63700
TX,Cass County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Castro County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Chambers County,24300,27750,31200,34650,37450,40200,43000,45750,14600,16650,20090,24250,28410,32570,36730,40890,38850,44400,49950,55450,59900,64350,68800,73200
TX,Cherokee County,18350,21000,23600,26200,28300,30400,32500,34600,11770,15930,20090,24250,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Childress County,20100,23000,25850,28700,31000,33300,35600,37900,12050,15930,20090,24250,28410,32570,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
TX,Clay County,20350,23250,26150,29050,31400,33700,36050,38350,12250,15930,20090,24250,28410,32570,36050,38350,32550,37200,41850,46500,50250,53950,57700,61400
