State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
TX,Anderson County,18750,21400,24100,26750,28900,31050,33200,35350,11880,16020,20160,24300,28440,31050,33200,35350,30000,34250,38550,42800,46250,49650,53100,56500
TX,Andrews County,22300,25500,28700,31850,34400,36950,39500,42050,13400,16020,20160,24300,28440,32580,36730,40890,35650,40750,45850,50900,55000,59050,63150,67200
TX,Angelina County,18350,21000,23600,26200,28300,30400,32500,34600,11880,16020,20160,24300,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Aransas County,20100,23000,25850,28700,31000,33300,35600,37900,12050,16020,20160,24300,28440,32580,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
TX,Archer County,20100,23000,25850,28700,31000,33300,35600,37900,12050,16020,20160,24300,28440,32580,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
TX,Armstrong County,22150,25300,28450,31600,34150,36700,39200,41750,13300,16020,20160,24300,28440,32580,36730,40890,35400,40450,45500,50550,54600,58650,62700,66750
TX,Atascosa County,19050,21800,24500,27200,29400,31600,33750,35950,11880,16020,20160,24300,28440,31600,33750,35950,30450,34800,39150,43500,47000,50500,53950,57450
TX,Austin County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16020,20160,24300,28440,32580,36730,40890,37250,42600,47900,53200,57500,61750,66000,70250
TX,Bailey County,18350,21000,23600,26200,28300,30400,32500,34600,11880,16020,20160,24300,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Bandera County,21750,24850,27950,31050,33550,36050,38550,41000,13100,16020,20160,24300,28440,32580,36730,40890,34800,39800,44750,49700,53700,57700,61650,65650
TX,Bastrop County,27250,31150,35050,38900,42050,45150,48250,51350,16350,18700,21050,24300,28440,32580,36730,40890,43600,49800,56050,62250,67250,72250,77200,82200
TX,Baylor County,20400,23300,26200,29100,31450,33800,36100,38450,12250,16020,20160,24300,28440,32580,36100,38450,32600,37250,41900,46550,50300,54000,57750,61450
TX,Bee County,18350,21000,23600,26200,28300,30400,32500,34600,11880,16020,20160,24300,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
TX,Bell County,20800,23750,26700,29650,32050,34400,36800,39150,12500,16020,20160,24300,28440,32580,36730,39150,33250,38000,42750,47450,51250,55050,58850,62650
TX,Bexar County,21750,24850,27950,31050,33550,36050,38550,41000,13100,16020,20160,24300,28440,32580,36730,40890,34800,39800,44750,49700,53700,57700,61650,65650
TX,Blanco County,24650,28200,31700,35200,38050,40850,43650,46500,14800,16900,20160,24300,28440,32580,36730,40890,39450,45050,50700,56300,60850,65350,69850,74350
TX,Borden County,21950,25050,28200,31300,33850,36350,38850,41350,13200,16020,20160,24300,28440,32580,36730,40890,35100,40100,45100,50100,54150,58150,62150,66150
TX,Bosque County,19400,22150,24900,27650,29900,32100,34300,36500,11880,16020,20160,24300,28440,32100,34300,36500,31000,35400,39850,44250,47800,51350,54900,58450
TX,Bowie County,18950,21650,24350,27050,29250,31400,33550,35750,11880,16020,20160,24300,28440,31400,33550,35750,30350,34650,39000,43300,46800,50250,53700,57200
TX,Brazoria County,28950,33100,37250,41350,44700,48000,51300,54600,17400,19850,22350,24800,28440,32580,36730,40890,46000,52600,59150,65700,71000,76250,81500,86750
TX,Brazos County,20650,23600,26550,29450,31850,34200,36550,38900,12400,16020,20160,24300,28440,32580,36550,38900,33000,37700,42400,47100,50900,54650,58450,62200
TX,Brewster County,20100,23000,25850,28700,31000,33300,35600,37900,12050,16020,20160,24300,28440,32580,35600,37900,32150,36750,41350,45900,49600,53250,56950,60600
TX,Briscoe County,18350,21000,23600,26200,28300,30400,32500,34600,11880,16020,20160,24300,28300,30400,32500,34600,29350,33550,37750,41900,45300,48650,52000,55350
