sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Steuben County,18151,228,90,197,96,5,32,1.8,364,228,290,11.4,6.1,12,36,32,12,9,20,9,69,25,96,71,6,24,77,26,43,11,16,6,32,16,45,8,1,1,0,0,0,5,52,59,55,65,17,17,1,8,9,49,-1,-1,-1,-1,-1,IN,-1,-1,steuben in,99,1,99,0,0
9,2,PH,-1,Sullivan County,18153,259,91,235,100,4,30,1.5,345,247,283,13.1,9.1,13,34,30,10,13,16,1,74,30,85,57,7,9,74,12,45,14,18,6,19,17,59,14,1,0,0,0,0,2,64,60,29,81,7,12,4,2,14,66,-1,-1,-1,-1,-1,IN,-1,-1,sullivan in,99,1,99,0,0
9,2,PH,-1,Switzerland County,18155,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,switzerland in,-4,-4,-4,0,0
9,2,PH,-1,Tippecanoe County,18157,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,tippecanoe in,-4,-4,-4,0,0
9,2,PH,-1,Tipton County,18159,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,tipton in,-4,-4,-4,0,0
9,2,PH,-1,Union County,18161,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,union in,-4,-4,-4,0,0
9,2,PH,-1,Vanderburgh County,18163,1050,78,811,98,5,34,1.7,1382,206,410,11.6,6.8,19,42,20,9,10,21,5,65,24,92,74,6,21,66,25,42,38,27,5,33,27,35,3,38,38,0,0,1,4,64,6,8,66,15,19,4,26,25,29,-1,-1,-1,-1,-1,IN,-1,-1,vanderburgh in,62,38,62,0,0
9,2,PH,-1,Vermillion County,18165,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,vermillion in,-4,-4,-4,0,0
9,2,PH,-1,Vigo County,18167,868,97,832,99,5,32,2.0,1701,216,370,10.1,4.9,19,40,24,9,7,26,8,63,23,97,75,7,38,73,41,43,61,26,16,45,16,24,1,11,10,0,0,1,9,49,75,88,48,16,35,10,14,23,47,-1,-1,-1,-1,-1,IN,-1,-1,vigo in,89,11,89,0,0
9,2,PH,-1,Wabash County,18169,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,wabash in,-4,-4,-4,0,0
9,2,PH,-1,Warren County,18171,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,warren in,-4,-4,-4,0,0
9,2,PH,-1,Warrick County,18173,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,warrick in,-4,-4,-4,0,0
9,2,PH,-1,Washington County,18175,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,washington in,-4,-4,-4,0,0
9,2,PH,-1,Wayne County,18177,303,93,282,100,4,27,2.2,612,184,368,10.2,4.7,34,33,18,10,5,17,12,52,19,97,79,10,38,73,43,30,36,16,11,46,23,20,0,44,41,0,1,2,9,77,65,67,37,21,43,22,16,22,47,-1,-1,-1,-1,-1,IN,-1,-1,wayne in,56,44,56,0,0
9,2,PH,-1,Wells County,18179,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,wells in,-4,-4,-4,0,0
9,2,PH,-1,White County,18181,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,white in,-4,-4,-4,0,0
9,2,PH,-1,Whitley County,18183,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,whitley in,-4,-4,-4,0,0
9,2,PH,-1,Missing County,18999,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,IN,-1,-1,nan in,-4,-4,-4,0,0
9,3,VO,-1,Adams County,18001,-1,-1,168,-1,5,17,1.8,302,271,273,11.7,6.5,6,36,35,19,4,19,2,77,25,100,68,7,25,67,26,54,31,28,4,40,21,35,8,7,0,0,0,7,10,64,80,114,36,51,13,23,8,6,63,-1,-1,-1,-1,-1,IN,-1,-1,adams in,93,7,93,0,0
9,3,VO,-1,Allen County,18003,-1,-1,2400,-1,5,23,2.7,6575,218,451,10.1,3.6,33,30,17,11,8,31,23,35,17,99,83,12,56,91,67,22,81,12,14,66,13,8,1,77,73,0,1,3,29,59,96,113,15,37,48,17,42,16,57,-1,-1,-1,-1,-1,IN,-1,-1,allen in,23,77,23,0,0
9,3,VO,-1,Bartholomew County,18005,-1,-1,659,-1,4,24,1.9,1258,294,374,11.5,6.0,11,43,25,13,8,27,1,67,23,98,76,10,28,71,33,54,58,32,6,53,23,18,1,9,6,0,1,2,19,52,96,124,45,33,22,15,10,10,51,-1,-1,-1,-1,-1,IN,-1,-1,bartholomew in,91,9,91,0,0
9,3,VO,-1,Benton County,18007,-1,-1,12,-1,5,8,1.1,13,237,267,11.2,10.4,0,67,8,17,8,0,0,100,26,100,67,0,0,75,0,100,50,62,0,17,17,67,0,0,0,0,0,0,59,48,92,162,42,58,0,50,2,3,42,-1,-1,-1,-1,-1,IN,-1,-1,benton in,100,0,100,0,0
9,3,VO,-1,Blackford County,18009,-1,-1,15,-1,6,47,2.0,30,269,258,10.6,5.3,0,60,27,13,0,7,0,93,25,100,87,13,13,80,27,50,57,30,0,33,20,47,0,0,0,0,0,0,9,37,100,151,53,27,20,13,2,9,70,-1,-1,-1,-1,-1,IN,-1,-1,blackford in,100,0,100,0,0
9,3,VO,-1,Boone County,18011,-1,-1,106,-1,4,36,1.7,180,288,401,11.2,6.5,12,37,33,10,8,15,8,74,22,99,80,7,23,75,25,61,38,35,2,41,30,27,4,1,0,0,0,1,12,51,92,142,58,30,12,13,4,8,58,-1,-1,-1,-1,-1,IN,-1,-1,boone in,99,1,99,0,0
