State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
LA,Acadia Parish County,19850,22650,25500,28300,30600,32850,35100,37400,12880,17420,21960,26500,30600,32850,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
LA,Allen Parish County,20450,23350,26250,29150,31500,33850,36150,38500,12880,17420,21960,26500,31040,33850,36150,38500,32700,37350,42000,46650,50400,54150,57850,61600
LA,Ascension Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,Assumption Parish County,21550,24600,27700,30750,33250,35700,38150,40600,12950,17420,21960,26500,31040,35580,38150,40600,34450,39400,44300,49200,53150,57100,61050,64950
LA,Avoyelles Parish County,17900,20450,23000,25550,27600,29650,31700,33750,12880,17420,21960,25550,27600,29650,31700,33750,28650,32750,36850,40900,44200,47450,50750,54000
LA,Beauregard Parish County,23600,27000,30350,33700,36400,39100,41800,44500,14150,17420,21960,26500,31040,35580,40120,44500,37750,43150,48550,53900,58250,62550,66850,71150
LA,Bienville Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Bossier Parish County,20850,23800,26800,29750,32150,34550,36900,39300,12880,17420,21960,26500,31040,34550,36900,39300,33350,38100,42850,47600,51450,55250,59050,62850
LA,Caddo Parish County,20850,23800,26800,29750,32150,34550,36900,39300,12880,17420,21960,26500,31040,34550,36900,39300,33350,38100,42850,47600,51450,55250,59050,62850
LA,Calcasieu Parish County,22650,25900,29150,32350,34950,37550,40150,42750,13600,17420,21960,26500,31040,35580,40120,42750,36250,41400,46600,51750,55900,60050,64200,68350
LA,Caldwell Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Cameron Parish County,22650,25900,29150,32350,34950,37550,40150,42750,13600,17420,21960,26500,31040,35580,40120,42750,36250,41400,46600,51750,55900,60050,64200,68350
LA,Catahoula Parish County,20900,23850,26850,29800,32200,34600,37000,39350,12880,17420,21960,26500,31040,34600,37000,39350,33400,38200,42950,47700,51550,55350,59150,63000
LA,Claiborne Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Concordia Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,De Soto Parish County,20850,23800,26800,29750,32150,34550,36900,39300,12880,17420,21960,26500,31040,34550,36900,39300,33350,38100,42850,47600,51450,55250,59050,62850
LA,East Baton Rouge Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,East Carroll Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,East Feliciana Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,Evangeline Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Franklin Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Grant Parish County,21200,24200,27250,30250,32700,35100,37550,39950,12880,17420,21960,26500,31040,35100,37550,39950,33900,38750,43600,48400,52300,56150,60050,63900
LA,Iberia Parish County,19850,22650,25500,28300,30600,32850,35100,37400,12880,17420,21960,26500,30600,32850,35100,37400,31750,36250,40800,45300,48950,52550,56200,59800
LA,Iberville Parish County,21200,24200,27250,30250,32700,35100,37550,39950,12880,17420,21960,26500,31040,35100,37550,39950,33900,38750,43600,48400,52300,56150,60050,63900
LA,Jackson Parish County,18100,20700,23300,25850,27950,30000,32100,34150,12880,17420,21960,25850,27950,30000,32100,34150,28950,33100,37250,41350,44700,48000,51300,54600
LA,Jefferson Parish County,24550,28050,31550,35050,37900,40700,43500,46300,14750,17420,21960,26500,31040,35580,40120,44660,39300,44900,50500,56100,60600,65100,69600,74100
LA,Jefferson Davis Parish County,19950,22800,25650,28450,30750,33050,35300,37600,12880,17420,21960,26500,30750,33050,35300,37600,31850,36400,40950,45500,49150,52800,56450,60100
LA,Lafayette Parish County,23950,27400,30800,34200,36950,39700,42450,45150,14350,17420,21960,26500,31040,35580,40120,44660,38300,43800,49250,54700,59100,63500,67850,72250
LA,Lafourche Parish County,23700,27050,30450,33800,36550,39250,41950,44650,14250,17420,21960,26500,31040,35580,40120,44650,37900,43300,48700,54100,58450,62800,67100,71450
LA,La Salle Parish County,17800,20350,22900,25400,27450,29500,31500,33550,12880,17420,21960,25400,27450,29500,31500,33550,28500,32550,36600,40650,43950,47200,50450,53700
LA,Lincoln Parish County,20350,23250,26150,29050,31400,33700,36050,38350,12880,17420,21960,26500,31040,33700,36050,38350,32550,37200,41850,46500,50250,53950,57700,61400
LA,Livingston Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,Madison Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Morehouse Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Natchitoches Parish County,17300,19800,22250,24700,26700,28700,30650,32650,12880,17420,21960,24700,26700,28700,30650,32650,27650,31600,35550,39500,42700,45850,49000,52150
LA,Orleans Parish County,24550,28050,31550,35050,37900,40700,43500,46300,14750,17420,21960,26500,31040,35580,40120,44660,39300,44900,50500,56100,60600,65100,69600,74100
LA,Ouachita Parish County,20300,23200,26100,28950,31300,33600,35900,38250,12880,17420,21960,26500,31040,33600,35900,38250,32450,37050,41700,46300,50050,53750,57450,61150
LA,Plaquemines Parish County,24550,28050,31550,35050,37900,40700,43500,46300,14750,17420,21960,26500,31040,35580,40120,44660,39300,44900,50500,56100,60600,65100,69600,74100
LA,Pointe Coupee Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,Rapides Parish County,21200,24200,27250,30250,32700,35100,37550,39950,12880,17420,21960,26500,31040,35100,37550,39950,33900,38750,43600,48400,52300,56150,60050,63900
LA,Red River Parish County,18550,21200,23850,26450,28600,30700,32800,34950,12880,17420,21960,26450,28600,30700,32800,34950,29650,33850,38100,42300,45700,49100,52500,55850
LA,Richland Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Sabine Parish County,19200,21950,24700,27400,29600,31800,34000,36200,12880,17420,21960,26500,29600,31800,34000,36200,30700,35100,39500,43850,47400,50900,54400,57900
LA,St. Bernard Parish County,24550,28050,31550,35050,37900,40700,43500,46300,14750,17420,21960,26500,31040,35580,40120,44660,39300,44900,50500,56100,60600,65100,69600,74100
LA,St. Charles Parish County,24550,28050,31550,35050,37900,40700,43500,46300,14750,17420,21960,26500,31040,35580,40120,44660,39300,44900,50500,56100,60600,65100,69600,74100
LA,St. Helena Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,St. James Parish County,23200,26500,29800,33100,35750,38400,41050,43700,13900,17420,21960,26500,31040,35580,40120,43700,37100,42400,47700,52950,57200,61450,65700,69900
LA,St. John the Baptist Parish County,24550,28050,31550,35050,37900,40700,43500,46300,14750,17420,21960,26500,31040,35580,40120,44660,39300,44900,50500,56100,60600,65100,69600,74100
LA,St. Landry Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,St. Martin Parish County,23950,27400,30800,34200,36950,39700,42450,45150,14350,17420,21960,26500,31040,35580,40120,44660,38300,43800,49250,54700,59100,63500,67850,72250
LA,St. Mary Parish County,18700,21350,24000,26650,28800,30950,33050,35200,12880,17420,21960,26500,28800,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
LA,St. Tammany Parish County,24550,28050,31550,35050,37900,40700,43500,46300,14750,17420,21960,26500,31040,35580,40120,44660,39300,44900,50500,56100,60600,65100,69600,74100
LA,Tangipahoa Parish County,21200,24200,27250,30250,32700,35100,37550,39950,12880,17420,21960,26500,31040,35100,37550,39950,33900,38750,43600,48400,52300,56150,60050,63900
LA,Tensas Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Terrebonne Parish County,23700,27050,30450,33800,36550,39250,41950,44650,14250,17420,21960,26500,31040,35580,40120,44650,37900,43300,48700,54100,58450,62800,67100,71450
LA,Union Parish County,20300,23200,26100,28950,31300,33600,35900,38250,12880,17420,21960,26500,31040,33600,35900,38250,32450,37050,41700,46300,50050,53750,57450,61150
LA,Vermilion Parish County,22750,26000,29250,32500,35100,37700,40300,42900,13650,17420,21960,26500,31040,35580,40120,42900,36400,41600,46800,52000,56200,60350,64500,68650
LA,Vernon Parish County,21000,24000,27000,29950,32350,34750,37150,39550,12880,17420,21960,26500,31040,34750,37150,39550,33550,38350,43150,47900,51750,55600,59400,63250
LA,Washington Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,Webster Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
LA,West Baton Rouge Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,West Carroll Parish County,17500,20000,22500,25000,27000,29000,31000,33000,12880,17420,21960,25000,27000,29000,31000,33000,28000,32000,36000,40000,43200,46400,49600,52800
LA,West Feliciana Parish County,27800,31750,35700,39650,42850,46000,49200,52350,16700,19050,21960,26500,31040,35580,40120,44660,44450,50800,57150,63450,68550,73650,78700,83800
LA,Winn Parish County,16950,19400,21800,24200,26150,28100,30050,31950,12880,17420,21800,24200,26150,28100,30050,31950,27100,31000,34850,38700,41800,44900,48000,51100
