State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
LA,Acadia Parish County,16500,18900,21250,23600,25500,27400,29250,31150,9900,11350,12750,14150,15300,16450,17550,18700,26450,30200,34000,37750,40800,43800,46800,49850
LA,Allen Parish County,15700,17950,20200,22450,24250,26050,27850,29650,9400,10750,12100,13450,14550,15600,16700,17750,25150,28700,32300,35900,38750,41650,44500,47400
LA,Ascension Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Assumption Parish County,16700,19100,21450,23850,25750,27650,29550,31500,10000,11450,12850,14300,15450,16600,17750,18900,26700,30500,34350,38150,41200,44250,47300,50350
LA,Avoyelles Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Beauregard Parish County,17500,20000,22500,25000,27000,29000,31000,33000,10500,12000,13500,15000,16200,17400,18600,19800,28000,32000,36000,40000,43200,46400,49600,52800
LA,Bienville Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Bossier Parish County,18300,20900,23550,26150,28250,30350,32450,34500,11000,12550,14150,15700,16950,18200,19450,20700,29300,33500,37650,41850,45200,48550,51900,55250
LA,Caddo Parish County,18300,20900,23550,26150,28250,30350,32450,34500,11000,12550,14150,15700,16950,18200,19450,20700,29300,33500,37650,41850,45200,48550,51900,55250
LA,Calcasieu Parish County,19050,21750,24500,27200,29400,31550,33750,35900,11400,13050,14650,16300,17600,18900,20200,21500,30450,34800,39150,43500,47000,50450,53950,57400
LA,Caldwell Parish County,15600,17800,20050,22250,24050,25800,27600,29350,9350,10700,12000,13350,14400,15500,16550,17600,24900,28500,32050,35600,38450,41300,44150,47000
LA,Cameron Parish County,19050,21750,24500,27200,29400,31550,33750,35900,11400,13050,14650,16300,17600,18900,20200,21500,30450,34800,39150,43500,47000,50450,53950,57400
LA,Catahoula Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Claiborne Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Concordia Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,De Soto Parish County,18300,20900,23550,26150,28250,30350,32450,34500,11000,12550,14150,15700,16950,18200,19450,20700,29300,33500,37650,41850,45200,48550,51900,55250
LA,East Baton Rouge Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,East Carroll Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,East Feliciana Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Evangeline Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Franklin Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Grant Parish County,16850,19250,21650,24050,25950,27900,29800,31750,10100,11550,13000,14450,15600,16750,17900,19050,26950,30800,34650,38500,41600,44650,47750,50800
LA,Iberia Parish County,16800,19200,21600,24000,25900,27850,29750,31700,10100,11500,12950,14400,15550,16700,17850,19000,26900,30700,34550,38400,41450,44550,47600,50700
LA,Iberville Parish County,16200,18500,20850,23150,25000,26850,28700,30550,9750,11100,12500,13900,15000,16100,17250,18350,25950,29650,33350,37050,40000,43000,45950,48900
LA,Jackson Parish County,16800,19200,21600,24000,25900,27850,29750,31700,10100,11500,12950,14400,15550,16700,17850,19000,26900,30700,34550,38400,41450,44550,47600,50700
LA,Jefferson Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Jefferson Davis Parish County,15350,17500,19700,21900,23650,25400,27150,28900,9200,10500,11850,13150,14200,15250,16300,17350,24550,28050,31550,35050,37850,40650,43450,46250
LA,Lafayette Parish County,20150,23000,25900,28750,31050,33350,35650,37950,12100,13800,15550,17250,18650,20000,21400,22750,32200,36800,41400,46000,49700,53350,57050,60700
LA,Lafourche Parish County,18750,21400,24100,26750,28900,31050,33150,35300,11250,12850,14450,16050,17350,18600,19900,21200,29950,34250,38500,42800,46200,49650,53050,56500
LA,La Salle Parish County,16750,19150,21550,23950,25850,27800,29700,31600,10050,11500,12900,14350,15500,16650,17800,18950,26800,30650,34450,38300,41350,44450,47500,50550
LA,Lincoln Parish County,17900,20500,23050,25600,27650,29700,31750,33800,10750,12300,13800,15350,16600,17800,19050,20250,28650,32750,36850,40950,44250,47500,50800,54050
LA,Livingston Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Madison Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Morehouse Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Natchitoches Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Orleans Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Ouachita Parish County,17550,20050,22550,25050,27050,29050,31050,33050,10550,12050,13550,15050,16250,17450,18650,19850,28050,32100,36100,40100,43300,46500,49700,52950
LA,Plaquemines Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Pointe Coupee Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Rapides Parish County,16850,19250,21650,24050,25950,27900,29800,31750,10100,11550,13000,14450,15600,16750,17900,19050,26950,30800,34650,38500,41600,44650,47750,50800
LA,Red River Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Richland Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Sabine Parish County,15800,18100,20350,22600,24400,26200,28000,29850,9500,10850,12200,13550,14650,15700,16800,17900,25300,28900,32550,36150,39050,41950,44850,47700
LA,St. Bernard Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,St. Charles Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,St. Helena Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,St. James Parish County,19600,22400,25200,28000,30250,32500,34700,36950,11750,13450,15100,16800,18150,19500,20850,22200,31350,35850,40300,44800,48400,51950,55550,59150
LA,St. John the Baptist Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,St. Landry Parish County,16500,18900,21250,23600,25500,27400,29250,31150,9900,11350,12750,14150,15300,16450,17550,18700,26450,30200,34000,37750,40800,43800,46800,49850
LA,St. Martin Parish County,20150,23000,25900,28750,31050,33350,35650,37950,12100,13800,15550,17250,18650,20000,21400,22750,32200,36800,41400,46000,49700,53350,57050,60700
LA,St. Mary Parish County,15350,17550,19750,21950,23700,25450,27200,28950,9200,10500,11850,13150,14200,15250,16300,17350,24550,28100,31600,35100,37900,40700,43500,46350
LA,St. Tammany Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Tangipahoa Parish County,16800,19200,21600,24000,25900,27850,29750,31700,10100,11500,12950,14400,15550,16700,17850,19000,26900,30700,34550,38400,41450,44550,47600,50700
LA,Tensas Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Terrebonne Parish County,18750,21400,24100,26750,28900,31050,33150,35300,11250,12850,14450,16050,17350,18600,19900,21200,29950,34250,38500,42800,46200,49650,53050,56500
LA,Union Parish County,17550,20050,22550,25050,27050,29050,31050,33050,10550,12050,13550,15050,16250,17450,18650,19850,28050,32100,36100,40100,43300,46500,49700,52950
LA,Vermilion Parish County,16850,19250,21650,24050,25950,27900,29800,31750,10100,11550,13000,14450,15600,16750,17900,19050,26950,30800,34650,38500,41600,44650,47750,50800
LA,Vernon Parish County,15900,18150,20450,22700,24500,26350,28150,29950,9500,10900,12250,13600,14700,15800,16850,17950,25400,29050,32650,36300,39200,42100,45000,47900
LA,Washington Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,Webster Parish County,16800,19200,21600,24000,25900,27850,29750,31700,10100,11500,12950,14400,15550,16700,17850,19000,26900,30700,34550,38400,41450,44550,47600,50700
LA,West Baton Rouge Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,West Carroll Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
LA,West Feliciana Parish County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
LA,Winn Parish County,15100,17300,19450,21600,23350,25050,26800,28500,9050,10350,11650,12950,14000,15000,16050,17100,24200,27650,31100,34550,37300,40100,42850,45600
