gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,NC North Carolina,NC Alamance County 37001,9,Summary of All HUD Programs,1,A,Alamance County,37001,2553.0,96,2417,98,5.31415025518285,13,2.08332883564776,4980.7250246955,236.56276331119,443.562828484607,10233.0070811598,4911.85400310463,20,35,27,11,7,17,16,65,23,97,73,2,43,82,44,37,31,19,8,47,17,28,3,63,60,1,0,2,12.9846641150476,64.6219668088138,88,106.052079586205,37,33,29,14,23,52,64,A,A,A,-1,-1,NC,-1,A,alamance nc,37,63,37,0,0
County,NC North Carolina,NC Alexander County 37003,9,Summary of All HUD Programs,1,A,Alexander County,37003,117.0,94,110,98,6.72356500965565,21,2.24742467731427,247.823300970874,259.502333198331,403.354346792514,10350.3157829862,4605.41164625595,4,50,35,6,4,13,5,78,24,99,80,6,32,76,37,54,75,28,4,52,22,22,4,25,23,1,0,1,16.3030303030303,62.8149471435197,86,127.381443298969,22,44,34,28,18,17,63,A,A,A,-1,-1,NC,-1,A,alexander nc,75,25,75,0,0
County,NC North Carolina,NC Alleghany County 37005,9,Summary of All HUD Programs,1,A,Alleghany County,37005,224.0,97,223,100,5.91941627453842,13,2.10351478782683,459.920185375902,220.528264124965,424.673434916218,9169.4974941475,4359.13146283161,25,38,24,9,4,17,19,62,23,97,74,7,34,76,38,43,58,24,4,48,26,23,0,2,1,0,0,1,8.60533333333334,58.987215285072,96,129.193624222578,23,43,34,33,29,14,75,A,A,A,-1,-1,NC,-1,A,alleghany nc,98,2,98,0,0
County,NC North Carolina,NC Anson County 37007,9,Summary of All HUD Programs,1,A,Anson County,37007,392.0,91,346,99,4.50639514301896,10,2.27004566694986,799.056074766354,219.446049277824,412.635787511648,9532.74137107049,4199.36105685447,21,41,25,7,6,23,1,75,24,97,74,2,54,87,54,31,59,17,15,49,13,23,2,92,92,0,0,0,21.7837728676645,70.2081935004246,96,114.215646579217,32,29,39,14,20,63,74,A,A,A,-1,-1,NC,-1,A,anson nc,8,92,8,0,0
County,NC North Carolina,NC Ashe County 37009,9,Summary of All HUD Programs,1,A,Ashe County,37009,406.0,97,400,100,5.3192142550285,17,2.06929733759512,820.412461380024,251.544414803898,395.664512914583,9698.4561900093,4686.83548459042,20,40,24,12,4,18,18,62,25,96,70,13,27,76,36,41,31,21,6,48,21,25,3,1,1,0,0,0,16.0653594771242,53.3143034190729,91,124.582641486872,24,41,35,34,19,8,71,A,A,A,-1,-1,NC,-1,A,ashe nc,99,1,99,0,0
County,NC North Carolina,NC Avery County 37011,9,Summary of All HUD Programs,1,A,Avery County,37011,205.0,98,204,100,5.45589615536239,19,2.03849113510889,406.499485066942,216.608629311217,464.774034442181,9293.90610910554,4559.20849938308,23,41,24,9,4,18,18,62,23,97,72,10,30,76,34,42,62,25,2,49,27,22,1,2,0,0,0,2,7.51315789473684,52.4698232186293,96,124.041025641025,30,44,26,24,22,7,72,A,A,A,-1,-1,NC,-1,A,avery nc,98,2,98,0,0
County,NC North Carolina,NC Beaufort County 37013,9,Summary of All HUD Programs,1,A,Beaufort County,37013,921.0,89,804,97,5.07210151262787,8,2.09445016507766,1787.34280715538,247.663278367638,415.241274360518,10653.7182752554,5086.64204710757,15,42,21,14,8,23,4,72,25,95,69,2,38,81,40,37,53,24,4,46,19,32,4,83,82,0,0,1,32.5718853572025,87.164731541882,84,115.78547682948,42,25,34,17,24,49,58,A,A,A,-1,-1,NC,-1,A,beaufort nc,17,83,17,0,0
County,NC North Carolina,NC Bertie County 37015,9,Summary of All HUD Programs,1,A,Bertie County,37015,298.0,79,247,99,6.42093825262152,22,2.30086623488586,602.15076804555,261.884807903757,376.12821934881,9921.8287986419,4312.21452521081,19,44,24,9,4,21,6,71,24,97,78,4,47,88,49,35,55,18,7,57,23,13,1,97,96,0,0,0,18.7219478530189,71.5933208007429,95,194.881255471096,11,34,55,41,25,68,64,A,A,A,-1,-1,NC,-1,A,bertie nc,3,97,3,0,0
County,NC North Carolina,NC Bladen County 37017,9,Summary of All HUD Programs,1,A,Bladen County,37017,530.0,91,465,95,5.70864477215607,21,2.42696198762678,1183.7536396494,214.655653187372,433.78266617764,8818.75616684312,3633.66060605943,26,42,20,7,5,26,10,63,21,97,80,4,60,86,61,30,60,16,12,63,16,9,1,76,74,1,0,1,19.8174725701524,48.8907293642293,95,147.78118503275,18,37,45,22,23,46,63,A,A,A,-1,-1,NC,-1,A,bladen nc,24,76,24,0,0
County,NC North Carolina,NC Brunswick County 37019,9,Summary of All HUD Programs,1,A,Brunswick County,37019,509.0,82,440,100,5.14845498287353,14,2.11760962142879,886.94927708457,253.563051395953,514.941524120291,10850.7785780786,5124.06936022392,11,43,26,13,7,23,1,76,22,99,79,4,42,84,44,45,76,29,4,53,17,25,2,48,44,1,2,3,42.0527272727273,68.660952074427,98,122.599599577482,17,40,43,38,16,23,57,A,A,A,-1,-1,NC,-1,A,brunswick nc,52,48,52,0,0
