gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WI Wisconsin,WI Adams County 55001,9,Summary of All HUD Programs,1,A,Adams County,55001,36.0,89,32,100,6.46544733184654,9,1.54341607679628,50.1725768321513,265.203650732086,353.601473867934,10813.3476679919,7006.11314768569,9,39,36,15,0,12,0,88,25,100,79,6,15,76,18,84,88,57,0,39,36,24,3,9,9,0,0,0,28.1666666666667,54.7956268786968,100,98.9274701832639,33,49,18,46,13,4,59,A,A,A,-1,-1,WI,-1,A,adams wi,91,9,91,0,0
County,WI Wisconsin,WI Ashland County 55003,9,Summary of All HUD Programs,1,A,Ashland County,55003,470.0,86,412,95,5.33303950990519,12,1.64531114570961,719.341578947371,275.175074901565,269.523519777995,12579.7604594771,7636.26448500631,11,32,28,19,10,16,1,82,28,92,62,3,21,69,21,55,24,28,3,34,22,41,8,12,1,10,0,1,6.89733835875164,55.99519149493,48,79.0154573541749,65,18,17,9,13,9,57,A,A,A,-1,-1,WI,-1,A,ashland wi,88,12,88,0,0
County,WI Wisconsin,WI Barron County 55005,9,Summary of All HUD Programs,1,A,Barron County,55005,736.0,93,675,95,5.94768530920222,14,1.54321543030633,1152.88760935697,289.135332569158,258.392987304679,12257.3551289302,7930.88341012477,5,36,34,17,7,14,0,85,28,97,65,4,17,72,18,59,21,26,1,31,16,52,12,5,3,1,1,1,16.7815956642498,60.9886340676054,54,76.6259126199728,69,19,11,9,9,3,64,A,A,A,-1,-1,WI,-1,A,barron wi,95,5,95,0,0
County,WI Wisconsin,WI Bayfield County 55007,9,Summary of All HUD Programs,1,A,Bayfield County,55007,120.0,88,106,97,4.82790522347873,12,1.79692788336371,215.6875,285.487373079927,316.992189533976,12148.8245248633,6760.88597507969,9,29,38,16,7,16,7,74,27,95,62,9,23,63,24,44,9,16,2,36,14,48,9,14,1,11,1,1,8.90952380952381,61.9672915039486,48,101.667026443605,58,23,20,11,10,7,75,A,A,A,-1,-1,WI,-1,A,bayfield wi,86,14,86,0,0
County,WI Wisconsin,WI Brown County 55009,9,Summary of All HUD Programs,1,A,Brown County,55009,4483.0,94,4122,96,5.56238225719836,13,1.96261402562383,8420.68303063969,286.662678411366,401.5752381003,12218.8078151087,6221.5282826093,13,32,28,15,12,21,8,68,23,98,75,6,32,74,35,45,35,24,6,47,19,28,4,23,9,5,4,5,6.53729529253186,62.2701920103184,76,109.942324821042,46,35,19,14,11,14,45,A,A,A,-1,-1,WI,-1,A,brown wi,77,23,77,0,0
County,WI Wisconsin,WI Buffalo County 55011,9,Summary of All HUD Programs,1,A,Buffalo County,55011,34.0,94,32,100,7.18586561306466,16,1.03932042670881,51.822695035461,263.860703279336,333.436538917424,11953.4283871987,11501.1964356857,2,42,43,4,9,2,0,98,29,93,72,0,2,50,2,83,7,36,2,10,25,62,4,0,0,0,0,0,0.122222222222222,54.0382642960621,46,55.1803041772762,96,4,0,2,8,2,64,A,A,A,-1,-1,WI,-1,A,buffalo wi,100,0,100,0,0
County,WI Wisconsin,WI Burnett County 55013,9,Summary of All HUD Programs,1,A,Burnett County,55013,155.0,86,136,99,7.06542822221078,19,1.63912557344372,235.08138663902,310.455529664559,249.386103871813,14172.557047071,8612.67283573647,6,23,30,29,13,16,0,84,32,92,47,2,24,70,23,43,13,18,4,32,12,53,12,3,0,3,0,0,13.5749103942652,49.8879398043357,38,145.105231740565,64,17,19,10,9,5,68,A,A,A,-1,-1,WI,-1,A,burnett wi,97,3,97,0,0
County,WI Wisconsin,WI Calumet County 55015,9,Summary of All HUD Programs,1,A,Calumet County,55015,318.0,93,295,98,6.24895076968742,13,1.85107173290308,501.600450551873,280.925108361719,352.673019536934,12348.4994321611,6645.6296046081,12,29,34,14,10,20,2,77,22,98,83,4,32,73,32,49,28,25,8,42,22,28,6,12,4,1,5,3,10.111129753915,53.406281629917,86,87.9598978737918,45,36,19,17,5,5,68,A,A,A,-1,-1,WI,-1,A,calumet wi,88,12,88,0,0
County,WI Wisconsin,WI Chippewa County 55017,9,Summary of All HUD Programs,1,A,Chippewa County,55017,760.0,95,720,96,5.18987665449905,13,1.75616383247952,1418.7597598675,289.563223509085,332.500109803706,12535.9232480687,7112.93108107384,8,34,33,16,10,19,0,81,25,97,72,5,23,70,24,55,22,25,3,39,19,38,8,5,1,1,3,1,27.8863833452127,56.1661212073939,77,82.0756832158736,57,22,21,14,10,3,60,A,A,A,-1,-1,WI,-1,A,chippewa wi,95,5,95,0,0
County,WI Wisconsin,WI Clark County 55019,9,Summary of All HUD Programs,1,A,Clark County,55019,264.0,91,242,97,5.81681487644059,15,1.26292261493306,339.433830382771,259.475795963982,237.953232923617,12937.2878660866,10261.4601105955,5,34,31,19,10,7,0,92,30,92,57,2,8,74,8,64,11,23,3,15,15,67,21,1,0,0,0,1,2.07777777777778,64.1642474975506,14,109.08008680386,84,12,4,6,11,2,71,A,A,A,-1,-1,WI,-1,A,clark wi,99,1,99,0,0
