sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,5,S8 NC/SR,-1,Jefferson County,55055,335,92,314,100,6,15,1.7,521,256,410,12.1,7.5,10,33,34,15,8,15,0,81,24,98,72,6,19,69,21,59,23,29,9,39,15,38,7,4,0,1,0,3,-1,60,51,35,68,19,14,6,7,6,59,-1,-1,-1,-1,-1,WI,-1,-1,jefferson wi,96,4,96,0,0
9,6,S236,-1,Jefferson County,55055,136,90,138,100,5,24,2.9,407,254,629,12.6,4.1,33,20,21,11,16,43,0,37,17,99,82,22,60,83,71,10,29,4,32,57,6,5,0,12,5,0,0,7,-1,37,76,92,0,25,75,29,6,8,63,-1,-1,-1,-1,-1,WI,-1,-1,jefferson wi,88,12,88,0,0
9,7,MF/Other,-1,Jefferson County,55055,119,89,90,100,6,21,1.4,128,273,229,13.1,9.2,6,24,40,19,11,19,0,79,27,98,62,4,14,67,17,56,17,28,9,34,10,47,8,7,2,0,0,4,-1,38,56,16,59,41,0,18,9,7,51,-1,-1,-1,-1,-1,WI,-1,-1,jefferson wi,93,7,93,0,0
9,5,S8 NC/SR,-1,Juneau County,55057,73,86,68,100,7,24,1.1,74,241,237,11.5,10.6,1,35,49,15,0,1,0,99,30,100,60,0,1,59,1,94,8,26,0,12,12,76,7,3,1,0,0,1,-1,56,99,29,96,4,0,0,4,11,60,-1,-1,-1,-1,-1,WI,-1,-1,juneau wi,97,3,97,0,0
9,6,S236,-1,Juneau County,55057,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,juneau wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Juneau County,55057,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,juneau wi,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Kenosha County,55059,910,96,999,100,6,14,1.4,1370,278,477,12.7,9.3,5,35,32,18,10,11,0,87,26,97,68,4,13,73,15,65,16,30,4,28,17,52,9,12,7,0,1,4,-1,63,90,36,77,16,7,4,16,10,45,-1,-1,-1,-1,-1,WI,-1,-1,kenosha wi,88,12,88,0,0
9,6,S236,-1,Kenosha County,55059,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,kenosha wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Kenosha County,55059,358,93,365,100,6,15,1.2,428,229,398,10.7,9.2,11,42,30,14,4,7,0,92,23,99,79,0,11,68,10,40,18,22,8,11,18,63,7,32,26,0,1,5,-1,59,17,5,87,13,0,2,9,8,58,-1,-1,-1,-1,-1,WI,-1,-1,kenosha wi,68,32,68,0,0
9,5,S8 NC/SR,-1,Kewaunee County,55061,32,88,30,100,5,17,1.6,47,210,317,10.2,7.3,27,27,37,7,3,20,0,67,19,100,83,7,23,80,27,40,20,21,13,33,20,33,10,3,0,0,0,3,-1,36,100,60,67,27,7,3,4,5,64,-1,-1,-1,-1,-1,WI,-1,-1,kewaunee wi,97,3,97,0,0
9,6,S236,-1,Kewaunee County,55061,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,kewaunee wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Kewaunee County,55061,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,kewaunee wi,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,La Crosse County,55063,569,95,474,100,5,12,1.4,646,250,369,12.0,8.9,6,36,35,16,7,12,0,86,27,98,65,1,16,78,17,65,15,29,7,27,15,51,13,3,1,0,1,1,-1,79,35,29,76,18,7,5,6,17,35,-1,-1,-1,-1,-1,WI,-1,-1,la crosse wi,97,3,97,0,0
9,6,S236,-1,La Crosse County,55063,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,la crosse wi,-4,-4,-4,0,0
9,7,MF/Other,-1,La Crosse County,55063,24,96,22,96,7,14,1.0,22,238,68,10.9,10.9,5,50,32,14,0,5,0,91,25,100,77,0,0,50,0,100,100,100,0,59,32,9,0,5,0,0,0,5,-1,73,100,28,100,0,0,0,5,5,54,-1,-1,-1,-1,-1,WI,-1,-1,la crosse wi,95,5,95,0,0
