State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
KS,Allen County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Anderson County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Atchison County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Barber County,23100,26400,29700,33000,35650,38300,40950,43600,13900,16460,20780,25100,29420,33740,38060,42380,37000,42250,47550,52800,57050,61250,65500,69700
KS,Barton County,21600,24700,27800,30850,33350,35800,38300,40750,12950,16460,20780,25100,29420,33740,38060,40750,34550,39500,44450,49350,53300,57250,61200,65150
KS,Bourbon County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Brown County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Butler County,24300,27800,31250,34700,37500,40300,43050,45850,14600,16650,20780,25100,29420,33740,38060,42380,38850,44400,49950,55500,59950,64400,68850,73300
KS,Chase County,21850,24950,28050,31150,33650,36150,38650,41150,13100,16460,20780,25100,29420,33740,38060,41150,34900,39900,44900,49850,53850,57850,61850,65850
KS,Chautauqua County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Cherokee County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Cheyenne County,22250,25400,28600,31750,34300,36850,39400,41950,13350,16460,20780,25100,29420,33740,38060,41950,35600,40650,45750,50800,54900,58950,63000,67100
KS,Clark County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Clay County,23100,26400,29700,33000,35650,38300,40950,43600,13900,16460,20780,25100,29420,33740,38060,42380,37000,42250,47550,52800,57050,61250,65500,69700
KS,Cloud County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Coffey County,25150,28750,32350,35900,38800,41650,44550,47400,15100,17250,20780,25100,29420,33740,38060,42380,40250,46000,51750,57450,62050,66650,71250,75850
KS,Comanche County,21850,24950,28050,31150,33650,36150,38650,41150,13100,16460,20780,25100,29420,33740,38060,41150,34900,39900,44900,49850,53850,57850,61850,65850
KS,Cowley County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Crawford County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Decatur County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Dickinson County,21950,25100,28250,31350,33900,36400,38900,41400,13200,16460,20780,25100,29420,33740,38060,41400,35150,40150,45150,50150,54200,58200,62200,66200
KS,Doniphan County,22550,25750,28950,32150,34750,37300,39900,42450,13550,16460,20780,25100,29420,33740,38060,42380,36050,41200,46350,51450,55600,59700,63800,67950
KS,Douglas County,27700,31650,35600,39550,42750,45900,49050,52250,16650,19000,21400,25100,29420,33740,38060,42380,44350,50650,57000,63300,68400,73450,78500,83600
KS,Edwards County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Elk County,21400,24450,27500,30550,33000,35450,37900,40350,12850,16460,20780,25100,29420,33740,37900,40350,34250,39150,44050,48900,52850,56750,60650,64550
KS,Ellis County,23700,27050,30450,33800,36550,39250,41950,44650,14250,16460,20780,25100,29420,33740,38060,42380,37900,43300,48700,54100,58450,62800,67100,71450
