gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,CA California,CA Alameda County 06001,9,Summary of All HUD Programs,1,A,Alameda County,6001,33371.0,98,29730,88,6.39714440107433,6,2.18658084156164,69295.3997623228,392.307594041663,1105.41106108358,14829.651915513,6775.71432112591,10,22,32,16,21,23,13,63,20,97,86,6,29,73,31,32,41,20,1,42,20,37,5,87,55,2,25,7,40.0302639220254,104.499766947287,87,77.5936653414155,39,33,28,15,19,75,31,A,A,A,-1,-1,CA,-1,A,alameda ca,13,87,13,0,0
County,CA California,CA Alpine County 06003,9,Summary of All HUD Programs,1,A,Alpine County,6003,2.0,99,2,100,-1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6015.66666666667,-4,-4,-4,-4,-4,-4,-4,-4,27,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,78.65,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,CA,-1,A,alpine ca,100,0,100,0,0
County,CA California,CA Amador County 06005,9,Summary of All HUD Programs,1,A,Amador County,6005,296.0,92,170,57,6.02668386463863,5,2.42694264980646,670.85860615348,289.277517056257,727.346789261623,12060.6994591087,4952.84924925078,4,14,65,9,8,23,21,56,22,99,85,3,43,89,44,28,88,22,1,48,16,34,4,23,1,17,1,5,-1.0,59.1794392095383,99,82.6084160927036,28,37,34,20,8,11,61,A,A,A,-1,-1,CA,-1,A,amador ca,77,23,77,0,0
County,CA California,CA Butte County 06007,9,Summary of All HUD Programs,1,A,Butte County,6007,3007.0,98,2914,100,4.86060088162877,9,2.44318312492454,7008.11799410955,337.267770994271,488.717638462979,13202.2078942951,5396.5362008169,7,20,44,15,14,16,13,69,27,96,67,15,29,73,35,50,60,25,6,49,22,23,3,34,6,4,14,11,18.281564573701,70.1728372424179,99,75.3501575613217,36,37,27,14,27,25,37,A,A,A,-1,-1,CA,-1,A,butte ca,66,34,66,0,0
County,CA California,CA Calaveras County 06009,9,Summary of All HUD Programs,1,A,Calaveras County,6009,244.0,89,80,32,5.21695989271589,3,-5.0,-5.0,-5.0,-5.0,-5.0,5991.07314423095,-5,-5,-5,-5,-5,-5,-5,-5,23,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,4,-5,-5,-5,-5,55.2,82.1231866989042,-5,-5.0,-5,-5,-5,-5,14,12,62,A,A,A,-1,-1,CA,-1,A,calaveras ca,96,4,96,0,0
County,CA California,CA Colusa County 06011,9,Summary of All HUD Programs,1,A,Colusa County,6011,189.0,93,133,75,6.59530332770243,11,2.08837168787609,364.9007477542,320.596468417945,463.439394387558,12558.2000372965,5999.49897752677,5,21,49,13,11,17,10,72,27,95,70,10,27,81,30,48,19,21,4,38,34,25,3,31,0,1,1,31,-1.0,54.4067042417913,100,74.9928367401718,53,26,21,4,16,51,53,A,A,A,-1,-1,CA,-1,A,colusa ca,69,31,69,0,0
County,CA California,CA Contra Costa County 06013,9,Summary of All HUD Programs,1,A,Contra Costa County,6013,15094.0,93,13861,99,5.73094683251794,4,2.29328126053795,32029.4858308645,412.072517705576,942.011603423106,15100.0849102444,6577.54739381138,9,21,32,16,22,22,13,64,20,97,84,5,37,78,38,37,46,21,3,48,19,30,4,75,54,1,10,12,29.4446924818581,108.832562993716,90,106.380827539834,33,32,35,18,13,59,47,A,A,A,-1,-1,CA,-1,A,contra costa ca,25,75,25,0,0
County,CA California,CA Del Norte County 06015,9,Summary of All HUD Programs,1,A,Del Norte County,6015,630.0,96,562,93,5.30714550393947,8,2.44484605172053,1471.79732313576,337.783211474817,469.292347849538,13121.0755607503,5366.83099188046,4,25,39,18,14,15,14,69,27,96,65,18,31,74,40,47,68,24,4,53,20,22,3,25,2,6,12,6,14.1214285714286,63.4054600238423,84,122.586460380262,30,44,26,16,25,25,39,A,A,A,-1,-1,CA,-1,A,del norte ca,75,25,75,0,0
County,CA California,CA El Dorado County 06017,9,Summary of All HUD Programs,1,A,El Dorado County,6017,834.0,98,815,99,6.5999492429275,9,1.78482907717633,1472.48156582557,342.530304705466,589.625218875599,13089.5223520908,7295.92894578739,5,19,48,17,12,14,9,76,23,98,80,5,23,74,24,55,27,26,3,35,21,42,5,14,2,3,3,9,31.9416666666667,74.293281589098,98,93.3630300941036,49,37,15,14,11,19,50,A,A,A,-1,-1,CA,-1,A,el dorado ca,86,14,86,0,0
County,CA California,CA Fresno County 06019,9,Summary of All HUD Programs,1,A,Fresno County,6019,17549.0,97,16795,99,5.8738433304133,10,2.9142001989292,48149.5163854619,326.765932604177,553.692614629628,11718.8590696774,4015.12940373561,14,30,31,13,12,20,33,44,23,97,77,15,44,79,51,24,61,13,5,61,17,17,2,84,28,1,7,49,31.4672876264225,82.965239518005,96,102.770720897834,26,39,35,12,31,70,40,A,A,A,-1,-1,CA,-1,A,fresno ca,16,84,16,0,0
County,CA California,CA Glenn County 06021,9,Summary of All HUD Programs,1,A,Glenn County,6021,179.0,97,178,98,6.44468344774981,11,1.96281868003053,348.152892131318,308.808420866812,530.601413184544,11701.7658647595,5994.59705040553,11,24,40,16,9,17,16,66,26,94,65,7,28,66,28,30,23,15,9,39,11,41,3,21,4,1,4,13,-1.0,53.4108987286668,100,75.6387602832118,50,34,15,10,21,38,54,A,A,A,-1,-1,CA,-1,A,glenn ca,79,21,79,0,0
