gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,CA California,CA Alameda County 06001,9,Summary of All HUD Programs,1,A,Alameda County,6001,33515.0,98,31069,92,7.25891453177985,4,2.16769439287536,66584.971392177,399.053532717663,1117.97963629638,14493.6108244704,6922.69288043466,13,15,36,15,21,22,12,64,20,97,85,6,28,73,30,32,41,21,1,40,20,38,5,87,55,2,25,7,48.4496732626756,109.448809857346,87,75.267212386863,39,33,28,15,20,77,39,A,A,A,-1,-1,CA,-1,A,alameda ca,13,87,13,0,0
County,CA California,CA Alpine County 06003,9,Summary of All HUD Programs,1,A,Alpine County,6003,2.0,99,2,100,7.58333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,4252.0,-4,-4,-4,-4,-4,-4,-4,-4,19,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,83.2333333333333,-4,-4.0,-4,-4,-4,-4,13,27,59,A,A,A,-1,-1,CA,-1,A,alpine ca,100,0,100,0,0
County,CA California,CA Amador County 06005,9,Summary of All HUD Programs,1,A,Amador County,6005,172.0,98,166,99,7.44549451864944,5,1.95591703619293,333.042906799913,315.552269880228,651.440231433397,12496.1913508724,6388.91687103222,9,18,44,16,12,20,14,66,24,98,76,5,32,81,34,42,74,30,2,40,26,31,5,19,2,9,2,9,-1.0,78.0081714053853,99,87.3448463273301,45,41,14,9,7,15,84,A,A,A,-1,-1,CA,-1,A,amador ca,81,19,81,0,0
County,CA California,CA Butte County 06007,9,Summary of All HUD Programs,1,A,Butte County,6007,3101.0,97,2958,100,4.98161445475596,9,2.38549098252335,7013.78452847775,333.173546701586,480.62101360257,12820.505326686,5374.36754974636,8,16,49,15,13,15,13,70,26,97,69,14,28,73,34,51,62,26,5,49,23,23,2,34,6,4,13,12,28.3409024164975,71.4774090547645,99,64.824652060582,37,38,25,15,25,30,52,A,A,A,-1,-1,CA,-1,A,butte ca,66,34,66,0,0
County,CA California,CA Calaveras County 06009,9,Summary of All HUD Programs,1,A,Calaveras County,6009,58.0,99,57,100,10.0766252812713,4,1.62367373917116,125.085359213469,389.187568802608,541.256837504783,12461.5368849593,7674.90203501139,5,14,58,13,9,6,8,84,23,99,83,4,18,72,22,69,52,43,0,29,34,37,5,15,3,3,1,13,-1.0,109.240574011681,86,140.172892540909,52,38,10,14,10,16,81,A,A,A,-1,-1,CA,-1,A,calaveras ca,85,15,85,0,0
County,CA California,CA Colusa County 06011,9,Summary of All HUD Programs,1,A,Colusa County,6011,113.0,95,108,99,6.44385712307975,15,2.35198593277109,306.740883410375,312.77288190164,470.274197985805,13084.191702228,5563.03994846274,7,16,51,14,12,19,16,66,27,95,64,12,34,76,38,27,21,12,5,47,15,32,4,45,0,2,0,44,23.7,58.8802803669952,100,80.5423308501144,43,30,27,7,18,58,73,A,A,A,-1,-1,CA,-1,A,colusa ca,55,45,55,0,0
County,CA California,CA Contra Costa County 06013,9,Summary of All HUD Programs,1,A,Contra Costa County,6013,15658.0,94,14429,99,6.06708781413075,4,2.29211558242609,32489.3840506868,423.256277469965,926.220902294796,15165.5309313704,6616.0663128146,10,15,36,16,23,22,12,65,20,97,85,5,37,79,38,37,47,22,2,48,19,31,4,76,55,1,10,12,30.3702108287541,113.164539841502,90,98.722494282509,33,32,34,18,16,70,58,A,A,A,-1,-1,CA,-1,A,contra costa ca,24,76,24,0,0
County,CA California,CA Del Norte County 06015,9,Summary of All HUD Programs,1,A,Del Norte County,6015,630.0,91,608,100,4.91871904109044,15,2.4696706202057,1415.12126537786,369.650705288052,468.760139071257,13348.4127138945,5404.93643350006,5,19,45,16,15,17,12,68,27,98,65,17,32,77,41,45,67,23,4,51,21,23,3,23,0,6,12,5,14.9568181818182,61.8672157863476,85,143.646065259118,31,43,26,15,29,31,55,A,A,A,-1,-1,CA,-1,A,del norte ca,77,23,77,0,0
County,CA California,CA El Dorado County 06017,9,Summary of All HUD Programs,1,A,El Dorado County,6017,1023.0,98,1004,99,6.20563569539576,8,1.79263691374839,1443.11593227664,345.402183835713,595.891782948204,13283.2270036963,7409.88144438081,7,12,52,17,12,12,8,79,23,98,81,5,23,73,24,55,29,27,2,33,22,43,5,15,2,3,4,8,42.1916666666667,79.5153579186711,98,99.8631621609255,50,35,15,14,14,24,67,A,A,A,-1,-1,CA,-1,A,el dorado ca,85,15,85,0,0
County,CA California,CA Fresno County 06019,9,Summary of All HUD Programs,1,A,Fresno County,6019,16973.0,98,16666,99,5.07596064415996,10,2.88334446636194,48413.209311944,313.653787187448,561.72535481705,11578.7248841776,4015.99649867596,16,25,35,13,12,20,33,44,23,97,77,15,44,78,50,25,61,14,4,61,17,17,2,85,29,1,8,50,40.2961633823592,85.0554190633838,96,90.1720038715216,27,39,34,12,33,79,54,A,A,A,-1,-1,CA,-1,A,fresno ca,15,85,15,0,0
