State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
GA,Appling County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Atkinson County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Bacon County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Baker County,16900,19300,21700,24150,26050,28000,29900,31850,10150,11600,13050,14500,15650,16800,18000,19150,27050,30900,34800,38650,41750,44850,47950,51000
GA,Baldwin County,17750,20300,22800,25350,27400,29400,31450,33450,10650,12150,13700,15200,16450,17650,18850,20100,28400,32450,36500,40550,43800,47050,50300,53550
GA,Banks County,19550,22300,25100,27900,30150,32350,34600,36850,11750,13400,15100,16750,18100,19450,20750,22100,31250,35700,40200,44650,48200,51800,55350,58950
GA,Barrow County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Bartow County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Ben Hill County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Berrien County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Bibb County,19250,22000,24750,27500,29700,31900,34100,36300,11550,13200,14850,16500,17800,19150,20450,21800,30800,35200,39600,44000,47500,51050,54550,58100
GA,Bleckley County,17000,19400,21850,24250,26200,28150,30050,32000,10200,11650,13100,14550,15700,16900,18050,19200,27150,31050,34900,38800,41900,45000,48100,51200
GA,Brantley County,19550,22350,25150,27950,30150,32400,34650,36850,11750,13400,15100,16750,18100,19450,20800,22150,31300,35800,40250,44700,48300,51900,55450,59050
GA,Brooks County,17200,19700,22150,24600,26550,28550,30500,32450,10350,11800,13300,14750,15950,17100,18300,19500,27550,31500,35400,39350,42500,45650,48800,51950
GA,Bryan County,20150,23050,25900,28800,31100,33400,35700,38000,12100,13850,15550,17300,18700,20050,21450,22850,32250,36900,41500,46100,49800,53500,57150,60850
GA,Bulloch County,17400,19900,22400,24900,26850,28850,30850,32850,10450,11950,13450,14950,16150,17350,18550,19750,27900,31900,35850,39850,43050,46250,49400,52600
GA,Burke County,18700,21350,24050,26700,28850,30950,33100,35250,11200,12800,14400,16000,17300,18600,19850,21150,29900,34200,38450,42700,46150,49550,52950,56400
GA,Butts County,18650,21300,24000,26650,28800,30900,33050,35200,11200,12800,14400,16000,17300,18550,19850,21100,29850,34100,38400,42650,46050,49450,52900,56300
GA,Calhoun County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Camden County,18600,21250,23900,26550,28650,30800,32900,35050,11150,12750,14350,15950,17250,18500,19800,21050,29750,34000,38250,42500,45900,49300,52700,56100
GA,Candler County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Carroll County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Catoosa County,18700,21350,24050,26700,28850,30950,33100,35250,11200,12800,14400,16000,17300,18550,19850,21100,29900,34150,38450,42700,46100,49550,52950,56350
GA,Charlton County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Chatham County,20150,23050,25900,28800,31100,33400,35700,38000,12100,13850,15550,17300,18700,20050,21450,22850,32250,36900,41500,46100,49800,53500,57150,60850
GA,Chattahoochee County,17050,19500,21900,24350,26300,28250,30200,32150,10250,11700,13150,14600,15800,16950,18100,19300,27250,31150,35050,38950,42100,45200,48300,51450
GA,Chattooga County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Cherokee County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Clarke County,19000,21700,24400,27150,29300,31450,33650,35800,11400,13050,14650,16300,17600,18900,20200,21500,30400,34750,39100,43450,46950,50400,53900,57350
GA,Clay County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Clayton County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Clinch County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Cobb County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Coffee County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Colquitt County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Columbia County,18700,21350,24050,26700,28850,30950,33100,35250,11200,12800,14400,16000,17300,18600,19850,21150,29900,34200,38450,42700,46150,49550,52950,56400
GA,Cook County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Coweta County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Crawford County,19250,22000,24750,27500,29700,31900,34100,36300,11550,13200,14850,16500,17800,19150,20450,21800,30800,35200,39600,44000,47500,51050,54550,58100
GA,Crisp County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Dade County,18700,21350,24050,26700,28850,30950,33100,35250,11200,12800,14400,16000,17300,18550,19850,21100,29900,34150,38450,42700,46100,49550,52950,56350
GA,Dawson County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Decatur County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,DeKalb County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Dodge County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Dooly County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Dougherty County,16900,19300,21700,24150,26050,28000,29900,31850,10150,11600,13050,14500,15650,16800,18000,19150,27050,30900,34800,38650,41750,44850,47950,51000
GA,Douglas County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Early County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Echols County,17200,19700,22150,24600,26550,28550,30500,32450,10350,11800,13300,14750,15950,17100,18300,19500,27550,31500,35400,39350,42500,45650,48800,51950
GA,Effingham County,20150,23050,25900,28800,31100,33400,35700,38000,12100,13850,15550,17300,18700,20050,21450,22850,32250,36900,41500,46100,49800,53500,57150,60850
GA,Elbert County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Emanuel County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Evans County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Fannin County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Fayette County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Floyd County,17550,20100,22600,25100,27100,29100,31100,33150,10550,12050,13550,15050,16250,17450,18650,19900,28100,32150,36150,40150,43350,46600,49800,53000
GA,Forsyth County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Franklin County,17100,19550,22000,24450,26400,28350,30300,32250,10250,11750,13200,14650,15850,17000,18200,19350,27400,31300,35200,39100,42250,45400,48500,51650
GA,Fulton County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Gilmer County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Glascock County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Glynn County,19550,22350,25150,27950,30150,32400,34650,36850,11750,13400,15100,16750,18100,19450,20800,22150,31300,35800,40250,44700,48300,51900,55450,59050
GA,Gordon County,17850,20400,22950,25500,27550,29600,31600,33650,10700,12250,13750,15300,16500,17750,18950,20200,28550,32650,36700,40800,44050,47350,50600,53850
GA,Grady County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Greene County,16500,18900,21250,23600,25500,27400,29250,31150,9900,11350,12750,14150,15300,16450,17550,18700,26450,30200,34000,37750,40800,43800,46800,49850
GA,Gwinnett County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Habersham County,17500,20000,22500,25000,26950,28950,30950,32950,10500,12000,13500,15000,16200,17400,18600,19800,28000,32000,36000,40000,43200,46400,49600,52800
GA,Hall County,20800,23750,26750,29700,32100,34450,36850,39200,12450,14250,16050,17800,19250,20650,22100,23500,33250,38000,42750,47500,51300,55100,58900,62750
GA,Hancock County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Haralson County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Harris County,17050,19500,21900,24350,26300,28250,30200,32150,10250,11700,13150,14600,15800,16950,18100,19300,27250,31150,35050,38950,42100,45200,48300,51450
GA,Hart County,16350,18650,21000,23350,25200,27050,28900,30800,9800,11200,12600,14000,15150,16250,17350,18500,26150,29900,33600,37350,40350,43350,46350,49300
GA,Heard County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Henry County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Houston County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
GA,Irwin County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Jackson County,19250,22000,24750,27500,29650,31850,34050,36250,11550,13200,14850,16500,17800,19150,20450,21800,30800,35200,39600,44000,47500,51050,54550,58100
GA,Jasper County,24900,28500,32050,35600,38450,41300,44150,47000,14950,17100,19200,21350,23050,24800,26500,28200,39850,45550,51250,56950,61500,66050,70650,75200
GA,Jeff Davis County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Jefferson County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Jenkins County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Johnson County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Jones County,19250,22000,24750,27500,29700,31900,34100,36300,11550,13200,14850,16500,17800,19150,20450,21800,30800,35200,39600,44000,47500,51050,54550,58100
GA,Lamar County,18050,20650,23200,25800,27850,29950,32000,34050,10850,12400,13950,15500,16750,18000,19200,20450,28900,33050,37150,41300,44600,47900,51200,54500
GA,Lanier County,17200,19700,22150,24600,26550,28550,30500,32450,10350,11800,13300,14750,15950,17100,18300,19500,27550,31500,35400,39350,42500,45650,48800,51950
GA,Laurens County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Lee County,16900,19300,21700,24150,26050,28000,29900,31850,10150,11600,13050,14500,15650,16800,18000,19150,27050,30900,34800,38650,41750,44850,47950,51000
GA,Liberty County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Lincoln County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
GA,Long County,16200,18550,20850,23200,25050,26900,28750,30600,9750,11150,12550,13900,15050,16150,17250,18350,26000,29700,33400,37100,40100,43050,46050,49000
