State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
OH,Adams County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
OH,Allen County,19900,22750,25600,28450,30750,33000,35300,37550,11950,13650,15350,17050,18400,19800,21150,22500,31850,36400,40950,45500,49150,52800,56400,60050
OH,Ashland County,20450,23350,26300,29200,31550,33850,36200,38550,12250,14000,15750,17500,18900,20300,21700,23100,32700,37350,42050,46700,50450,54150,57900,61650
OH,Ashtabula County,21050,24100,27100,30100,32500,34900,37300,39750,12650,14450,16250,18050,19500,20950,22400,23850,33700,38550,43350,48150,52000,55850,59700,63550
OH,Athens County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
OH,Auglaize County,22000,25100,28250,31400,33900,36400,38950,41450,13200,15100,16950,18850,20350,21850,23350,24900,35200,40200,45250,50250,54250,58300,62300,66350
OH,Belmont County,16850,19300,21700,24100,26050,27950,29900,31800,10100,11550,13000,14450,15600,16750,17900,19050,27000,30850,34700,38550,41650,44700,47800,50900
OH,Brown County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
OH,Butler County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
OH,Carroll County,20200,23100,25950,28850,31150,33450,35750,38100,12100,13850,15550,17300,18700,20050,21450,22850,32300,36900,41550,46150,49850,53550,57250,60900
OH,Champaign County,20950,23900,26900,29900,32300,34700,37100,39450,12550,14350,16150,17950,19400,20800,22250,23700,33500,38300,43050,47850,51700,55500,59350,63150
OH,Clark County,21050,24100,27100,30100,32500,34900,37300,39750,12650,14450,16250,18050,19500,20950,22400,23850,33700,38550,43350,48150,52000,55850,59700,63550
OH,Clermont County,24200,27700,31150,34600,37350,40150,42900,45650,14550,16600,18700,20750,22400,24050,25750,27400,38750,44300,49800,55350,59800,64200,68650,73050
OH,Clinton County,21750,24900,28000,31100,33600,36100,38550,41050,13050,14950,16800,18650,20150,21650,23150,24650,34850,39800,44800,49750,53750,57700,61700,65700
OH,Columbiana County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
OH,Coshocton County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
OH,Crawford County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
OH,Cuyahoga County,22700,25900,29150,32400,35000,37600,40200,42750,13600,15550,17500,19450,21000,22550,24100,25650,36300,41500,46650,51850,56000,60150,64300,68450
OH,Darke County,19550,22350,25150,27950,30200,32400,34650,36900,11750,13400,15100,16750,18100,19450,20750,22100,31300,35750,40250,44700,48300,51850,55450,59000
OH,Defiance County,21400,24500,27550,30600,33050,35500,37950,40400,12850,14700,16500,18350,19800,21300,22750,24200,34250,39150,44050,48950,52850,56800,60700,64600
OH,Delaware County,24000,27450,30850,34300,37050,39800,42550,45300,14400,16500,18550,20600,22250,23900,25550,27200,38450,43900,49400,54900,59300,63700,68100,72450
OH,Erie County,22150,25300,28500,31650,34200,36700,39250,41800,13300,15200,17100,19000,20500,22050,23550,25100,35450,40500,45600,50650,54700,58750,62800,66850
OH,Fairfield County,24000,27450,30850,34300,37050,39800,42550,45300,14400,16500,18550,20600,22250,23900,25550,27200,38450,43900,49400,54900,59300,63700,68100,72450
OH,Fayette County,18850,21500,24200,26900,29050,31200,33350,35500,11300,12900,14550,16150,17450,18750,20050,21300,30150,34450,38750,43050,46500,49950,53400,56850
