State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MN,Aitkin County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Anoka County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,24850,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
MN,Becker County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Beltrami County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Benton County,24200,27650,31100,34550,37350,40100,42850,45650,14550,16600,19790,23850,27910,31970,36030,40090,38750,44250,49800,55300,59750,64150,68600,73000
MN,Big Stone County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Blue Earth County,23450,26800,30150,33500,36200,38900,41550,44250,14100,16100,19790,23850,27910,31970,36030,40090,37550,42900,48250,53600,57900,62200,66500,70800
MN,Brown County,22650,25900,29150,32350,34950,37550,40150,42750,13600,15730,19790,23850,27910,31970,36030,40090,36250,41400,46600,51750,55900,60050,64200,68350
MN,Carlton County,22550,25750,28950,32150,34750,37300,39900,42450,13550,15730,19790,23850,27910,31970,36030,40090,36050,41200,46350,51450,55600,59700,63800,67950
MN,Carver County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,24850,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
MN,Cass County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Chippewa County,21650,24750,27850,30900,33400,35850,38350,40800,13000,15730,19790,23850,27910,31970,36030,40090,34650,39600,44550,49450,53450,57400,61350,65300
MN,Chisago County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,24850,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
MN,Clay County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,19790,23850,27910,31970,36030,40090,40400,46200,51950,57700,62350,66950,71550,76200
MN,Clearwater County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Cook County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Cottonwood County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Crow Wing County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Dakota County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,24850,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
MN,Dodge County,29600,33800,38050,42250,45650,49050,52400,55800,17750,20300,22850,25350,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
MN,Douglas County,22850,26100,29350,32600,35250,37850,40450,43050,13700,15730,19790,23850,27910,31970,36030,40090,36550,41750,46950,52150,56350,60500,64700,68850
MN,Faribault County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Fillmore County,22700,25950,29200,32400,35000,37600,40200,42800,13650,15730,19790,23850,27910,31970,36030,40090,36300,41500,46700,51850,56000,60150,64300,68450
MN,Freeborn County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Goodhue County,25450,29050,32700,36300,39250,42150,45050,47950,15300,17450,19790,23850,27910,31970,36030,40090,40700,46500,52300,58100,62750,67400,72050,76700
MN,Grant County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Hennepin County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,24850,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
MN,Houston County,23250,26550,29850,33150,35850,38500,41150,43800,13950,15950,19790,23850,27910,31970,36030,40090,37150,42450,47750,53050,57300,61550,65800,70050
MN,Hubbard County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Isanti County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,24850,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
MN,Itasca County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Jackson County,21500,24600,27650,30700,33200,35650,38100,40550,12900,15730,19790,23850,27910,31970,36030,40090,34400,39300,44200,49100,53050,57000,60900,64850
MN,Kanabec County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Kandiyohi County,22300,25500,28700,31850,34400,36950,39500,42050,13400,15730,19790,23850,27910,31970,36030,40090,35700,40800,45900,50950,55050,59150,63200,67300
MN,Kittson County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
MN,Koochiching County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Lac qui Parle County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Lake County,21550,24600,27700,30750,33250,35700,38150,40600,12950,15730,19790,23850,27910,31970,36030,40090,34450,39400,44300,49200,53150,57100,61050,64950
MN,Lake of the Woods County,21250,24300,27350,30350,32800,35250,37650,40100,12750,15730,19790,23850,27910,31970,36030,40090,34000,38850,43700,48550,52450,56350,60250,64100
MN,Le Sueur County,25150,28750,32350,35900,38800,41650,44550,47400,15100,17250,19790,23850,27910,31970,36030,40090,40250,46000,51750,57450,62050,66650,71250,75850
MN,Lincoln County,22250,25400,28600,31750,34300,36850,39400,41950,13350,15730,19790,23850,27910,31970,36030,40090,35600,40650,45750,50800,54900,58950,63000,67100
MN,Lyon County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,19790,23850,27910,31970,36030,40090,38950,44500,50050,55600,60050,64500,68950,73400
