State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MN,Aitkin County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Anoka County,33050,37750,42450,47150,50950,54700,58500,62250,19850,22650,25500,28300,30600,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
MN,Becker County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Beltrami County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Benton County,24750,28250,31800,35300,38150,40950,43800,46600,14850,17000,20780,25100,29420,33740,38060,42380,39550,45200,50850,56500,61050,65550,70100,74600
MN,Big Stone County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Blue Earth County,26250,30000,33750,37500,40500,43500,46500,49500,15750,18000,20780,25100,29420,33740,38060,42380,42000,48000,54000,60000,64800,69600,74400,79200
MN,Brown County,24650,28150,31650,35150,38000,40800,43600,46400,14800,16900,20780,25100,29420,33740,38060,42380,39400,45000,50650,56250,60750,65250,69750,74250
MN,Carlton County,25000,28600,32150,35700,38600,41450,44300,47150,15000,17150,20780,25100,29420,33740,38060,42380,40000,45700,51400,57100,61700,66250,70850,75400
MN,Carver County,33050,37750,42450,47150,50950,54700,58500,62250,19850,22650,25500,28300,30600,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
MN,Cass County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Chippewa County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Chisago County,33050,37750,42450,47150,50950,54700,58500,62250,19850,22650,25500,28300,30600,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
MN,Clay County,29050,33200,37350,41450,44800,48100,51400,54750,17400,19900,22400,25100,29420,33740,38060,42380,46450,53050,59700,66300,71650,76950,82250,87550
MN,Clearwater County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Cook County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Cottonwood County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Crow Wing County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Dakota County,33050,37750,42450,47150,50950,54700,58500,62250,19850,22650,25500,28300,30600,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
MN,Dodge County,31700,36200,40750,45250,48900,52500,56150,59750,19050,21750,24450,27150,29420,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
MN,Douglas County,25100,28650,32250,35800,38700,41550,44400,47300,15050,17200,20780,25100,29420,33740,38060,42380,40150,45850,51600,57300,61900,66500,71100,75650
MN,Faribault County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Fillmore County,24550,28050,31550,35050,37900,40700,43500,46300,14750,16850,20780,25100,29420,33740,38060,42380,39300,44900,50500,56100,60600,65100,69600,74100
MN,Freeborn County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Goodhue County,27200,31100,35000,38850,42000,45100,48200,51300,16350,18650,21000,25100,29420,33740,38060,42380,43550,49750,55950,62150,67150,72100,77100,82050
MN,Grant County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Hennepin County,33050,37750,42450,47150,50950,54700,58500,62250,19850,22650,25500,28300,30600,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
MN,Houston County,25350,29000,32600,36200,39100,42000,44900,47800,15200,17400,20780,25100,29420,33740,38060,42380,40550,46350,52150,57900,62550,67200,71800,76450
MN,Hubbard County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Isanti County,33050,37750,42450,47150,50950,54700,58500,62250,19850,22650,25500,28300,30600,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
MN,Itasca County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Jackson County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Kanabec County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Kandiyohi County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Kittson County,24850,28400,31950,35450,38300,41150,44000,46800,14900,17000,20780,25100,29420,33740,38060,42380,39700,45400,51050,56700,61250,65800,70350,74850
MN,Koochiching County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Lac qui Parle County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Lake County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Lake of the Woods County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Le Sueur County,26800,30600,34450,38250,41350,44400,47450,50500,16100,18400,20780,25100,29420,33740,38060,42380,42850,49000,55100,61200,66100,71000,75900,80800
MN,Lincoln County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
MN,Lyon County,26250,30000,33750,37500,40500,43500,46500,49500,15750,18000,20780,25100,29420,33740,38060,42380,42000,48000,54000,60000,64800,69600,74400,79200
MN,McLeod County,25100,28700,32300,35850,38750,41600,44500,47350,15050,17200,20780,25100,29420,33740,38060,42380,40150,45900,51650,57350,61950,66550,71150,75750
MN,Mahnomen County,24350,27800,31300,34750,37550,40350,43100,45900,14600,16700,20780,25100,29420,33740,38060,42380,38950,44500,50050,55600,60050,64500,68950,73400
