State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MN,Aitkin County,25450,29050,32700,36300,39250,42150,45050,47950,15300,17450,21720,26200,30680,35160,39640,44120,40700,46500,52300,58100,62750,67400,72050,76700
MN,Anoka County,36200,41400,46550,51700,55850,60000,64150,68250,21700,24800,27900,31000,33500,36000,39640,44120,54950,62800,70650,78500,84800,91100,97350,103650
MN,Becker County,25450,29050,32700,36300,39250,42150,45050,47950,15300,17450,21720,26200,30680,35160,39640,44120,40700,46500,52300,58100,62750,67400,72050,76700
MN,Beltrami County,25450,29050,32700,36300,39250,42150,45050,47950,15300,17450,21720,26200,30680,35160,39640,44120,40700,46500,52300,58100,62750,67400,72050,76700
MN,Benton County,28450,32500,36550,40600,43850,47100,50350,53600,17050,19500,21950,26200,30680,35160,39640,44120,45500,52000,58500,64950,70150,75350,80550,85750
MN,Big Stone County,25450,29050,32700,36300,39250,42150,45050,47950,15300,17450,21720,26200,30680,35160,39640,44120,40700,46500,52300,58100,62750,67400,72050,76700
MN,Blue Earth County,29650,33900,38150,42350,45750,49150,52550,55950,17800,20350,22900,26200,30680,35160,39640,44120,47450,54200,61000,67750,73200,78600,84050,89450
MN,Brown County,26750,30600,34400,38200,41300,44350,47400,50450,16050,18350,21720,26200,30680,35160,39640,44120,42800,48900,55000,61100,66000,70900,75800,80700
MN,Carlton County,26900,30750,34600,38400,41500,44550,47650,50700,16150,18450,21720,26200,30680,35160,39640,44120,43050,49200,55350,61450,66400,71300,76200,81150
MN,Carver County,36200,41400,46550,51700,55850,60000,64150,68250,21700,24800,27900,31000,33500,36000,39640,44120,54950,62800,70650,78500,84800,91100,97350,103650
MN,Cass County,25450,29050,32700,36300,39250,42150,45050,47950,15300,17450,21720,26200,30680,35160,39640,44120,40700,46500,52300,58100,62750,67400,72050,76700
MN,Chippewa County,25700,29350,33000,36650,39600,42550,45450,48400,15400,17600,21720,26200,30680,35160,39640,44120,41100,46950,52800,58650,63350,68050,72750,77450
MN,Chisago County,36200,41400,46550,51700,55850,60000,64150,68250,21700,24800,27900,31000,33500,36000,39640,44120,54950,62800,70650,78500,84800,91100,97350,103650
MN,Clay County,31300,35800,40250,44700,48300,51900,55450,59050,18800,21450,24150,26800,30680,35160,39640,44120,50050,57200,64350,71500,77250,82950,88700,94400
