State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
TN,Anderson County,24500,28000,31500,34950,37750,40550,43350,46150,14700,16910,21330,25750,30170,34590,39010,43430,39150,44750,50350,55900,60400,64850,69350,73800
TN,Bedford County,18700,21350,24000,26650,28800,30950,33050,35200,12490,16910,21330,25750,28800,30950,33050,35200,29900,34150,38400,42650,46100,49500,52900,56300
TN,Benton County,18400,21000,23650,26250,28350,30450,32550,34650,12490,16910,21330,25750,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
TN,Bledsoe County,18400,21000,23650,26250,28350,30450,32550,34650,12490,16910,21330,25750,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
TN,Blount County,24500,28000,31500,34950,37750,40550,43350,46150,14700,16910,21330,25750,30170,34590,39010,43430,39150,44750,50350,55900,60400,64850,69350,73800
TN,Bradley County,20200,23100,26000,28850,31200,33500,35800,38100,12490,16910,21330,25750,30170,33500,35800,38100,32350,36950,41550,46150,49850,53550,57250,60950
TN,Campbell County,18400,21000,23650,26250,28350,30450,32550,34650,12490,16910,21330,25750,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
TN,Cannon County,28000,32000,36000,40000,43200,46400,49600,52800,16800,19200,21600,25750,30170,34590,39010,43430,44800,51200,57600,64000,69150,74250,79400,84500
TN,Carroll County,18400,21000,23650,26250,28350,30450,32550,34650,12490,16910,21330,25750,28350,30450,32550,34650,29400,33600,37800,42000,45400,48750,52100,55450
TN,Carter County,18900,21600,24300,26950,29150,31300,33450,35600,12490,16910,21330,25750,29150,31300,33450,35600,30200,34500,38800,43100,46550,50000,53450,56900
TN,Cheatham County,28000,32000,36000,40000,43200,46400,49600,52800,16800,19200,21600,25750,30170,34590,39010,43430,44800,51200,57600,64000,69150,74250,79400,84500
TN,Chester County,19500,22300,25100,27850,30100,32350,34550,36800,12490,16910,21330,25750,30100,32350,34550,36800,31250,35700,40150,44600,48200,51750,55350,58900
