State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
TN,Anderson County,22400,25600,28800,31950,34550,37100,39650,42200,13450,16240,20420,24600,28780,32960,37140,41320,35800,40900,46000,51100,55200,59300,63400,67500
TN,Bedford County,17250,19700,22150,24600,26600,28550,30550,32500,12060,16240,20420,24600,26600,28550,30550,32500,27550,31500,35450,39350,42500,45650,48800,51950
TN,Benton County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Bledsoe County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Blount County,22400,25600,28800,31950,34550,37100,39650,42200,13450,16240,20420,24600,28780,32960,37140,41320,35800,40900,46000,51100,55200,59300,63400,67500
TN,Bradley County,18300,20900,23500,26100,28200,30300,32400,34500,12060,16240,20420,24600,28200,30300,32400,34500,29250,33400,37600,41750,45100,48450,51800,55150
TN,Campbell County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Cannon County,24050,27500,30950,34350,37100,39850,42600,45350,14450,16500,20420,24600,28780,32960,37140,41320,38500,44000,49500,54950,59350,63750,68150,72550
TN,Carroll County,16850,19250,21650,24050,26000,27900,29850,31750,12060,16240,20420,24050,26000,27900,29850,31750,26950,30800,34650,38500,41600,44700,47750,50850
TN,Carter County,18150,20750,23350,25900,28000,30050,32150,34200,12060,16240,20420,24600,28000,30050,32150,34200,29050,33200,37350,41450,44800,48100,51400,54750
TN,Cheatham County,24050,27500,30950,34350,37100,39850,42600,45350,14450,16500,20420,24600,28780,32960,37140,41320,38500,44000,49500,54950,59350,63750,68150,72550
TN,Chester County,18700,21400,24050,26700,28850,31000,33150,35250,12060,16240,20420,24600,28780,31000,33150,35250,29900,34200,38450,42700,46150,49550,52950,56400
TN,Claiborne County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Clay County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Cocke County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Coffee County,18000,20600,23150,25700,27800,29850,31900,33950,12060,16240,20420,24600,27800,29850,31900,33950,28800,32900,37000,41100,44400,47700,51000,54300
TN,Crockett County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Cumberland County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Davidson County,24050,27500,30950,34350,37100,39850,42600,45350,14450,16500,20420,24600,28780,32960,37140,41320,38500,44000,49500,54950,59350,63750,68150,72550
TN,Decatur County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,DeKalb County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Dickson County,24050,27500,30950,34350,37100,39850,42600,45350,14450,16500,20420,24600,28780,32960,37140,41320,38500,44000,49500,54950,59350,63750,68150,72550
TN,Dyer County,18100,20650,23250,25800,27900,29950,32000,34100,12060,16240,20420,24600,27900,29950,32000,34100,28950,33050,37200,41300,44650,47950,51250,54550
TN,Fayette County,21000,24000,27000,30000,32400,34800,37200,39600,12600,16240,20420,24600,28780,32960,37140,39600,33600,38400,43200,48000,51850,55700,59550,63400
TN,Fentress County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Franklin County,18200,20800,23400,25950,28050,30150,32200,34300,12060,16240,20420,24600,28050,30150,32200,34300,29050,33200,37350,41500,44850,48150,51500,54800
TN,Gibson County,17400,19900,22400,24850,26850,28850,30850,32850,12060,16240,20420,24600,26850,28850,30850,32850,27850,31800,35800,39750,42950,46150,49300,52500
TN,Giles County,17150,19600,22050,24500,26500,28450,30400,32350,12060,16240,20420,24500,26500,28450,30400,32350,27450,31400,35300,39200,42350,45500,48650,51750
TN,Grainger County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Greene County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Grundy County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Hamblen County,17250,19700,22150,24600,26600,28550,30550,32500,12060,16240,20420,24600,26600,28550,30550,32500,27550,31500,35450,39350,42500,45650,48800,51950
TN,Hamilton County,20850,23800,26800,29750,32150,34550,36900,39300,12500,16240,20420,24600,28780,32960,36900,39300,33350,38100,42850,47600,51450,55250,59050,62850
TN,Hancock County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
TN,Hardeman County,16800,19200,21600,23950,25900,27800,29700,31650,12060,16240,20420,23950,25900,27800,29700,31650,26850,30650,34500,38300,41400,44450,47500,50600
