sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Early County,13099,159,100,157,99,1,25,2.7,419,186,246,10.8,4.0,12,54,15,11,8,39,0,61,27,93,74,15,48,89,59,21,52,11,23,46,11,20,4,94,94,0,0,0,4,83,83,70,32,35,32,8,59,29,40,-1,-1,-1,-1,-1,GA,-1,-1,6,94,6,0,0
9,6,S236,-1,Colquitt County,13071,160,88,130,93,5,19,2.4,309,199,363,8.6,3.6,30,42,15,9,4,43,1,56,21,92,78,7,63,95,68,13,38,6,37,46,11,6,1,91,89,0,0,2,-1,41,100,100,17,56,27,14,47,26,40,-1,-1,-1,-1,-1,GA,-1,-1,9,91,9,0,0
9,5,S8 NC/SR,-1,Coweta County,13077,160,94,159,100,6,13,2.0,321,239,583,11.1,5.6,18,35,22,18,8,32,0,62,19,100,84,5,44,93,48,16,16,8,11,38,14,36,4,52,49,0,0,3,-1,69,100,125,38,48,14,8,32,10,47,-1,-1,-1,-1,-1,GA,-1,-1,48,52,48,0,0
9,6,S236,-1,Sumter County,13261,160,91,146,100,5,33,2.6,383,176,393,7.7,2.9,38,38,14,8,1,42,5,44,16,92,79,18,46,87,60,14,63,8,29,55,10,5,0,95,95,0,0,0,-1,42,100,92,20,40,40,10,65,25,55,-1,-1,-1,-1,-1,GA,-1,-1,5,95,5,0,0
9,5,S8 NC/SR,-1,Whitfield County,13313,160,94,159,100,7,26,2.0,315,194,376,8.9,4.5,21,48,20,8,3,27,1,69,16,77,62,10,31,79,38,33,12,14,14,40,16,31,6,25,17,1,1,6,-1,39,99,50,40,52,8,6,55,17,20,-1,-1,-1,-1,-1,GA,-1,-1,75,25,75,0,0
9,2,PH,-1,Henry County,13151,161,88,142,100,5,32,2.4,347,267,283,12.7,5.2,7,36,30,15,11,46,3,48,21,99,82,13,43,87,53,22,14,10,13,46,15,26,3,85,82,1,0,1,23,68,100,137,29,36,35,9,43,18,70,-1,-1,-1,-1,-1,GA,-1,-1,15,85,15,0,0
9,2,PH,-1,Irwin County,13155,165,86,142,100,4,46,2.4,344,205,341,9.8,4.1,18,42,27,8,6,37,1,62,24,89,69,7,56,87,61,23,26,11,24,46,11,19,1,84,83,0,0,1,1,38,100,79,32,34,35,6,37,20,47,-1,-1,-1,-1,-1,GA,-1,-1,16,84,16,0,0
9,2,PH,-1,Jefferson County,13163,166,90,148,99,4,29,2.3,343,164,364,8.2,3.5,30,42,20,5,3,32,2,63,21,95,84,5,53,90,57,26,29,12,18,49,16,16,3,97,97,0,0,1,6,64,99,33,21,38,41,26,45,17,39,-1,-1,-1,-1,-1,GA,-1,-1,3,97,3,0,0
9,2,PH,-1,Turner County,13287,168,95,159,100,3,20,1.9,296,201,239,12.2,6.5,0,50,30,8,12,31,0,69,33,84,55,6,30,77,34,31,9,13,9,31,16,44,4,70,70,0,0,0,5,69,71,69,53,19,28,12,58,32,41,-1,-1,-1,-1,-1,GA,-1,-1,30,70,30,0,0
9,5,S8 NC/SR,-1,Carroll County,13045,170,96,151,94,6,14,1.8,267,177,472,8.2,4.7,21,58,17,3,1,19,1,76,15,100,99,7,25,76,28,31,10,13,17,32,11,40,1,60,58,1,1,1,-1,55,58,61,64,27,9,0,27,14,61,-1,-1,-1,-1,-1,GA,-1,-1,40,60,40,0,0
9,6,S236,-1,Walker County,13295,170,95,43,100,7,26,1.4,60,177,202,8.0,6.1,16,58,26,0,0,9,0,86,20,100,86,0,23,81,16,55,29,37,2,40,26,33,2,2,2,0,0,0,-1,49,58,32,51,47,2,21,6,17,57,-1,-1,-1,-1,-1,GA,-1,-1,98,2,98,0,0
9,2,PH,-1,Greene County,13133,170,99,165,98,5,34,2.4,398,222,291,11.5,4.8,10,45,20,14,11,61,2,34,20,64,49,13,47,82,58,17,32,9,13,61,10,17,1,93,93,0,0,0,7,68,100,74,30,24,45,10,35,17,41,-1,-1,-1,-1,-1,GA,-1,-1,7,93,7,0,0
9,5,S8 NC/SR,-1,Colquitt County,13071,180,94,92,54,6,27,1.6,143,195,541,9.2,5.9,12,45,37,5,1,27,0,73,22,83,58,1,33,78,34,26,7,10,22,22,8,49,3,38,36,0,0,2,-1,39,52,36,60,34,7,7,49,25,40,-1,-1,-1,-1,-1,GA,-1,-1,62,38,62,0,0
9,7,MF/Other,-1,Dougherty County,13095,183,92,172,100,7,26,2.2,379,175,367,6.2,2.8,41,42,14,2,1,19,6,73,16,99,88,8,41,81,47,24,11,9,19,46,14,22,0,88,87,1,0,1,-1,51,100,110,45,26,29,11,79,29,51,-1,-1,-1,-1,-1,GA,-1,-1,12,88,12,0,0
9,2,PH,-1,Elbert County,13105,185,98,179,98,2,26,2.6,459,175,329,10.7,4.2,25,38,15,10,13,39,3,58,27,88,68,12,51,89,61,24,15,10,17,56,12,15,2,97,95,0,0,2,6,85,100,102,12,32,56,31,26,14,36,-1,-1,-1,-1,-1,GA,-1,-1,3,97,3,0,0
9,2,PH,-1,Grady County,13131,185,100,182,98,4,34,2.1,379,214,237,10.8,5.2,6,56,21,9,7,29,1,70,29,91,73,7,36,78,40,44,26,20,8,43,20,29,2,88,77,0,0,11,3,54,100,87,35,35,30,18,39,25,48,-1,-1,-1,-1,-1,GA,-1,-1,12,88,12,0,0
9,5,S8 NC/SR,-1,Decatur County,13087,188,96,175,97,6,12,2.1,360,165,396,7.0,3.4,37,39,19,3,2,23,1,74,16,87,71,3,49,80,51,24,7,11,34,36,14,16,1,90,89,0,0,1,-1,65,100,65,47,34,19,2,51,25,48,-1,-1,-1,-1,-1,GA,-1,-1,10,90,10,0,0
9,6,S236,-1,Richmond County,13245,200,97,180,100,6,24,2.2,394,250,276,10.3,4.7,30,31,18,9,12,42,4,48,23,88,76,5,58,90,60,5,7,3,26,41,11,23,5,83,82,0,0,1,-1,46,81,44,32,55,13,3,73,28,42,-1,-1,-1,-1,-1,GA,-1,-1,17,83,17,0,0
9,2,PH,-1,Mcduffie County,13189,200,81,161,100,8,17,2.5,405,187,364,8.6,3.5,26,49,14,7,4,34,6,58,19,98,86,11,47,88,55,31,71,18,13,53,19,15,2,96,96,0,0,0,15,82,100,32,16,41,43,22,64,26,48,-1,-1,-1,-1,-1,GA,-1,-1,4,96,4,0,0
9,2,PH,-1,Jones County,13169,202,98,12,6,5,42,2.1,25,96,379,8.6,3.7,50,25,8,17,0,25,17,33,14,100,83,0,83,92,75,25,0,12,42,58,0,0,0,92,92,0,0,0,3,17,100,86,0,100,0,17,28,10,55,-1,-1,-1,-1,-1,GA,-1,-1,8,92,8,0,0
9,5,S8 NC/SR,-1,Dougherty County,13095,204,98,195,100,6,13,2.2,427,167,366,6.9,3.2,40,42,11,4,3,30,4,64,18,98,85,4,55,89,58,24,100,14,44,45,5,7,1,83,83,0,0,0,-1,63,81,70,41,37,22,1,56,17,52,-1,-1,-1,-1,-1,GA,-1,-1,17,83,17,0,0
9,5,S8 NC/SR,-1,Ben Hill County,13017,205,91,118,63,6,28,1.7,196,135,454,5.4,3.2,42,47,9,1,0,11,1,88,13,88,81,3,28,66,31,50,59,32,15,45,21,19,2,69,69,0,0,0,-1,32,32,27,70,17,13,1,46,25,49,-1,-1,-1,-1,-1,GA,-1,-1,31,69,31,0,0
9,5,S8 NC/SR,-1,Elbert County,13105,205,95,197,100,6,13,1.9,371,224,451,10.7,5.7,19,37,23,17,4,26,1,66,25,85,53,6,37,83,42,21,15,10,15,35,9,41,6,64,63,0,0,1,-1,60,64,71,48,30,22,4,46,19,57,-1,-1,-1,-1,-1,GA,-1,-1,36,64,36,0,0
9,5,S8 NC/SR,-1,Tift County,13277,205,94,204,100,6,25,2.0,398,173,479,7.8,4.1,30,46,19,4,1,14,0,78,19,90,73,5,37,79,41,39,6,16,14,40,21,25,3,65,62,0,0,2,-1,45,58,53,57,31,11,3,80,37,32,-1,-1,-1,-1,-1,GA,-1,-1,35,65,35,0,0
9,5,S8 NC/SR,-1,Bulloch County,13031,208,95,213,100,6,16,2.0,416,165,440,7.0,3.6,27,60,10,3,0,15,3,82,15,85,77,7,31,78,36,44,42,23,26,36,20,18,2,70,69,0,0,0,-1,37,52,58,57,26,17,1,21,10,29,-1,-1,-1,-1,-1,GA,-1,-1,30,70,30,0,0
9,5,S8 NC/SR,-1,Douglas County,13097,208,95,195,100,7,13,1.9,375,228,593,11.3,6.2,12,42,29,9,8,26,1,66,19,98,87,4,28,82,31,30,10,11,11,30,12,47,8,47,38,1,1,7,-1,67,93,69,56,16,28,8,37,14,54,-1,-1,-1,-1,-1,GA,-1,-1,53,47,53,0,0
9,7,MF/Other,-1,Lowndes County,13185,209,96,166,98,6,14,2.8,462,140,471,6.5,2.4,58,26,8,6,2,22,0,58,11,83,73,7,74,97,81,5,17,2,45,45,2,7,0,87,86,0,0,1,-1,42,98,72,7,49,45,11,90,42,42,-1,-1,-1,-1,-1,GA,-1,-1,13,87,13,0,0
9,2,PH,-1,Washington County,13303,213,99,210,100,6,31,2.6,546,227,233,11.5,4.4,5,52,23,11,9,46,1,53,28,90,69,19,37,89,54,27,82,18,10,52,20,18,3,92,91,0,0,0,6,74,97,89,30,30,40,5,57,24,50,-1,-1,-1,-1,-1,GA,-1,-1,8,92,8,0,0
9,2,PH,-1,Wayne County,13305,214,91,194,100,5,57,2.1,410,200,301,9.2,4.3,16,56,19,5,5,40,2,58,21,80,65,7,39,77,41,22,36,12,18,47,16,19,3,65,62,0,0,3,1,35,98,86,25,39,36,29,39,20,52,-1,-1,-1,-1,-1,GA,-1,-1,35,65,35,0,0
9,2,PH,-1,Brooks County,13027,217,72,157,100,4,38,2.3,367,203,389,10.8,4.6,6,53,23,11,6,40,17,43,24,85,64,11,44,81,52,25,63,16,18,45,20,17,3,94,94,0,0,1,3,63,80,81,32,22,45,11,61,30,48,-1,-1,-1,-1,-1,GA,-1,-1,6,94,6,0,0
9,2,PH,-1,Dodge County,13091,219,96,203,96,1,39,2.0,401,208,328,11.7,5.9,14,39,23,12,11,41,11,47,31,84,60,10,31,79,39,17,22,10,20,41,16,23,2,72,62,1,0,8,2,63,100,82,37,21,42,29,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,28,72,28,0,0
9,2,PH,-1,Ben Hill County,13017,221,94,203,98,7,43,2.6,525,213,312,10.6,4.1,0,67,22,5,6,33,3,65,16,55,48,8,51,90,57,26,31,11,18,54,12,16,1,91,88,0,0,3,3,64,100,103,19,33,48,26,48,26,48,-1,-1,-1,-1,-1,GA,-1,-1,9,91,9,0,0
9,5,S8 NC/SR,-1,Camden County,13039,224,92,215,100,5,27,2.5,543,123,512,4.5,1.8,62,25,9,4,0,27,1,72,10,98,92,7,66,88,70,6,20,3,43,48,7,2,0,69,62,0,0,7,-1,23,100,78,18,62,20,4,28,17,49,-1,-1,-1,-1,-1,GA,-1,-1,31,69,31,0,0
9,5,S8 NC/SR,-1,Floyd County,13115,230,95,143,66,6,14,2.0,287,185,456,8.3,4.1,35,34,18,10,3,29,4,62,18,82,59,4,45,83,47,30,28,15,27,41,15,17,1,41,41,0,0,1,-1,48,100,84,29,57,14,8,14,14,60,-1,-1,-1,-1,-1,GA,-1,-1,59,41,59,0,0
9,6,S236,-1,Chatham County,13051,232,96,45,20,12,16,1.0,45,402,14,13.3,13.3,0,24,42,29,4,4,0,96,34,93,38,0,0,78,0,100,0,2,0,2,0,98,29,40,40,0,0,0,-1,61,2,1,98,2,0,2,76,24,40,-1,-1,-1,-1,-1,GA,-1,-1,60,40,60,0,0
9,5,S8 NC/SR,-1,Troup County,13285,233,96,236,100,6,15,1.6,373,194,388,8.9,5.6,13,58,25,3,2,19,0,80,23,97,75,5,22,83,23,42,11,18,10,25,17,48,10,25,23,0,1,1,-1,64,50,39,63,27,10,6,29,12,53,-1,-1,-1,-1,-1,GA,-1,-1,75,25,75,0,0
9,2,PH,-1,Dooly County,13093,234,94,211,96,7,23,2.2,459,201,267,10.4,4.8,5,61,18,10,6,44,1,54,26,88,71,9,38,81,44,21,39,13,9,51,20,19,0,94,92,0,0,2,10,79,91,99,43,23,34,9,29,12,27,-1,-1,-1,-1,-1,GA,-1,-1,6,94,6,0,0
9,5,S8 NC/SR,-1,Gwinnett County,13135,237,96,224,98,7,10,1.1,236,277,521,14.0,13.3,0,30,33,23,14,1,0,99,28,95,63,0,0,84,0,95,5,12,0,4,4,92,16,13,8,0,2,3,-1,75,0,0,100,0,0,0,37,8,53,-1,-1,-1,-1,-1,GA,-1,-1,87,13,87,0,0
9,2,PH,-1,Emanuel County,13107,237,100,224,95,3,29,2.5,561,165,251,10.2,4.1,22,39,20,10,8,51,2,47,25,89,68,7,58,88,63,16,28,8,27,49,13,11,0,92,92,0,0,0,3,74,99,53,25,34,41,20,40,26,43,-1,-1,-1,-1,-1,GA,-1,-1,8,92,8,0,0
9,5,S8 NC/SR,-1,Glynn County,13127,238,98,238,100,6,19,1.1,258,263,502,13.2,12.2,0,34,33,22,11,0,0,100,29,78,43,0,0,76,0,100,3,5,0,0,2,98,22,22,19,0,1,2,-1,57,37,28,82,3,15,16,51,17,46,-1,-1,-1,-1,-1,GA,-1,-1,78,22,78,0,0
9,7,MF/Other,-1,Floyd County,13115,239,96,227,100,6,23,1.7,392,171,423,7.9,4.6,31,41,22,5,1,19,1,77,16,79,65,4,28,85,30,17,17,10,14,35,11,40,4,24,22,0,1,0,-1,50,83,68,35,46,19,26,18,15,63,-1,-1,-1,-1,-1,GA,-1,-1,76,24,76,0,0
9,2,PH,-1,Toombs County,13279,240,85,206,100,4,41,2.4,489,184,331,12.2,5.1,25,28,22,9,16,46,6,44,26,77,55,10,51,83,53,16,20,9,23,48,10,19,2,69,66,0,0,3,2,49,100,59,20,39,41,18,35,22,45,-1,-1,-1,-1,-1,GA,-1,-1,31,69,31,0,0
9,7,MF/Other,-1,Sumter County,13261,246,93,76,100,6,25,1.0,76,199,381,10.7,10.7,1,46,43,8,1,3,0,97,24,71,38,0,0,84,0,29,0,3,0,0,9,91,33,24,22,0,1,0,-1,39,25,10,100,0,0,0,41,17,63,-1,-1,-1,-1,-1,GA,-1,-1,76,24,76,0,0
9,2,PH,-1,Chattooga County,13055,246,85,137,65,4,18,1.9,259,210,299,13.9,7.4,11,39,20,9,21,32,1,63,36,77,52,12,22,76,28,36,42,23,4,39,19,38,4,80,23,0,0,58,0,65,64,19,29,37,34,41,18,16,55,-1,-1,-1,-1,-1,GA,-1,-1,20,80,20,0,0
9,2,PH,-1,Franklin County,13119,249,98,256,100,6,31,2.0,511,206,241,11.4,5.7,13,50,18,7,13,30,1,66,20,64,48,14,25,75,33,34,14,16,9,43,17,30,4,33,32,0,0,1,1,72,92,68,34,33,33,23,12,14,45,-1,-1,-1,-1,-1,GA,-1,-1,67,33,67,0,0
9,7,MF/Other,-1,Thomas County,13275,250,93,195,76,7,13,2.4,476,155,369,6.9,2.8,40,39,17,3,1,32,1,62,15,81,66,7,55,86,59,22,67,13,33,45,12,11,1,89,88,0,0,1,-1,46,99,79,14,41,45,27,62,20,50,-1,-1,-1,-1,-1,GA,-1,-1,11,89,11,0,0
9,2,PH,-1,Gordon County,13129,250,99,246,99,1,33,2.0,490,257,215,12.3,6.3,7,46,24,11,12,28,2,67,29,91,64,9,22,77,28,29,17,12,5,36,10,49,4,22,20,0,0,2,2,52,100,121,49,28,23,11,34,17,43,-1,-1,-1,-1,-1,GA,-1,-1,78,22,78,0,0
9,2,PH,-1,Spalding County,13255,250,97,234,96,6,37,2.2,526,178,309,9.7,4.6,30,38,21,9,3,27,3,54,14,99,95,5,54,90,58,23,21,10,21,43,11,24,3,95,85,0,0,9,7,49,100,98,35,37,28,6,43,15,60,-1,-1,-1,-1,-1,GA,-1,-1,5,95,5,0,0
9,2,PH,-1,Worth County,13321,260,100,255,98,4,25,2.2,556,216,302,8.8,4.1,23,49,19,7,2,38,2,52,20,91,71,7,46,85,51,19,25,10,21,44,13,22,2,96,95,0,0,1,5,78,100,125,41,27,33,8,37,18,42,-1,-1,-1,-1,-1,GA,-1,-1,4,96,4,0,0
9,5,S8 NC/SR,-1,Lowndes County,13185,272,94,261,100,6,16,1.6,406,194,480,8.8,5.7,13,57,25,5,0,18,2,80,22,90,69,2,25,80,26,39,10,17,17,22,13,48,8,50,49,0,0,1,-1,59,39,39,63,21,16,8,46,26,35,-1,-1,-1,-1,-1,GA,-1,-1,50,50,50,0,0
9,2,PH,-1,Newton County,13217,280,100,279,100,6,33,2.4,677,187,291,9.4,3.9,27,41,16,11,6,27,14,58,16,98,91,9,47,88,54,23,23,10,16,45,11,28,3,82,77,0,0,5,4,59,11,15,34,34,32,6,35,18,56,-1,-1,-1,-1,-1,GA,-1,-1,18,82,18,0,0
9,2,PH,-1,Macon County,13193,283,85,225,93,6,25,2.3,514,216,338,10.0,4.4,8,58,21,8,4,37,6,57,26,94,77,10,41,84,51,27,19,11,11,53,15,21,3,98,96,0,0,1,5,85,100,113,31,25,44,17,49,21,42,-1,-1,-1,-1,-1,GA,-1,-1,2,98,2,0,0
9,2,PH,-1,Decatur County,13087,284,94,258,97,5,36,2.6,676,154,337,7.3,2.8,39,36,17,5,3,31,2,66,16,85,71,12,57,90,66,22,13,9,28,50,14,9,2,91,90,0,0,0,6,55,100,23,26,34,40,5,43,23,38,-1,-1,-1,-1,-1,GA,-1,-1,9,91,9,0,0
9,2,PH,-1,Hart County,13147,288,94,258,96,3,26,2.1,537,183,260,9.8,4.8,20,48,16,5,11,33,5,61,25,88,72,6,39,81,43,29,50,19,10,48,18,24,2,74,74,0,0,0,1,75,92,40,40,31,29,12,27,18,57,-1,-1,-1,-1,-1,GA,-1,-1,26,74,26,0,0
9,2,PH,-1,Upson County,13293,288,99,284,100,6,25,2.0,580,207,311,11.7,5.8,17,41,21,7,14,32,1,62,29,85,64,8,32,76,39,38,14,19,7,47,19,27,2,87,87,0,0,0,5,101,0,0,48,23,29,5,48,21,51,-1,-1,-1,-1,-1,GA,-1,-1,13,87,13,0,0
9,2,PH,-1,Rockdale County,13247,290,94,269,98,7,22,2.0,548,255,225,14.9,7.4,8,33,25,13,21,37,0,59,25,93,73,10,32,84,39,29,34,17,5,42,17,36,3,55,54,0,0,1,4,68,70,13,47,26,26,4,41,15,47,-1,-1,-1,-1,-1,GA,-1,-1,45,55,45,0,0
9,5,S8 NC/SR,-1,Cobb County,13067,300,99,309,100,6,11,1.0,319,259,603,13.9,13.5,1,29,32,24,14,2,0,98,28,95,62,0,0,88,0,92,4,7,0,1,3,96,18,11,7,0,2,2,-1,71,2,1,99,1,0,1,52,14,25,-1,-1,-1,-1,-1,GA,-1,-1,89,11,89,0,0
9,2,PH,-1,Walker County,13295,300,96,289,100,10,44,1.8,509,190,240,10.9,6.3,16,49,19,7,9,21,2,71,25,92,74,6,25,79,30,45,60,31,13,33,20,35,3,4,4,0,0,0,5,30,84,37,38,37,25,28,10,20,55,-1,-1,-1,-1,-1,GA,-1,-1,96,4,96,0,0
9,5,S8 NC/SR,-1,Hall County,13139,301,93,287,100,7,21,2.0,588,200,480,8.7,4.3,25,45,19,6,5,27,1,70,18,98,87,2,46,83,47,26,35,14,20,40,15,25,2,57,54,0,0,4,-1,49,99,87,34,47,18,9,24,11,36,-1,-1,-1,-1,-1,GA,-1,-1,43,57,43,0,0
9,7,MF/Other,-1,Muscogee County,13215,303,98,120,100,6,20,1.5,177,218,300,10.1,6.9,9,44,36,9,2,14,1,84,28,98,64,3,17,87,18,27,4,9,5,23,10,63,6,63,60,0,3,0,-1,56,100,49,58,36,6,19,64,10,63,-1,-1,-1,-1,-1,GA,-1,-1,37,63,37,0,0
9,2,PH,-1,Bacon County,13005,306,71,218,100,0,34,2.1,462,189,367,9.7,4.6,18,51,18,4,8,33,1,66,26,92,75,6,42,80,45,28,32,14,22,41,17,20,1,87,76,0,0,11,1,69,95,105,31,36,33,21,23,27,47,-1,-1,-1,-1,-1,GA,-1,-1,13,87,13,0,0
9,2,PH,-1,Burke County,13033,309,91,280,99,1,20,2.7,761,153,357,9.2,3.4,33,34,16,10,8,39,6,55,20,95,80,7,57,90,63,14,30,6,21,56,12,11,1,99,98,0,0,1,18,80,100,46,24,37,39,10,60,36,50,-1,-1,-1,-1,-1,GA,-1,-1,1,99,1,0,0
