sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Toombs County,13279,-1,-1,43.0,-1.0,6.0,12.0,3.7,161.0,248.0,425.0,10.5,2.8,23.0,35.0,28.0,7.0,7.0,37.0,35.0,26.0,23.0,93.0,79.0,19.0,70.0,95.0,88.0,16.0,0.0,8.0,5.0,86.0,9.0,0.0,0.0,91.0,91.0,0.0,0.0,0.0,21.0,43.0,100.0,221.0,5.0,26.0,70.0,12.0,35,22,46,-1,-1,-1,-1,-1,GA,-1,-1,toombs ga,9.0,91.0,9.0,0,0
9,3,VO,-1,Towns County,13281,-1,-1,7.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,towns ga,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Treutlen County,13283,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,treutlen ga,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Troup County,13285,-1,-1,234.0,-1.0,5.0,11.0,2.6,616.0,263.0,429.0,11.3,4.3,18.0,30.0,29.0,12.0,10.0,31.0,17.0,49.0,26.0,93.0,63.0,13.0,41.0,96.0,54.0,21.0,37.0,13.0,3.0,54.0,11.0,32.0,5.0,80.0,79.0,0.0,0.0,1.0,20.0,86.0,93.0,211.0,15.0,35.0,50.0,23.0,51,19,43,-1,-1,-1,-1,-1,GA,-1,-1,troup ga,20.0,80.0,20.0,0,0
9,3,VO,-1,Turner County,13287,-1,-1,34.0,-1.0,5.0,41.0,2.7,91.0,220.0,381.0,9.1,3.4,15.0,53.0,21.0,12.0,0.0,53.0,21.0,26.0,23.0,100.0,76.0,3.0,68.0,94.0,71.0,3.0,100.0,9.0,12.0,74.0,0.0,15.0,0.0,97.0,97.0,0.0,0.0,0.0,8.0,63.0,100.0,243.0,9.0,26.0,65.0,29.0,56,31,42,-1,-1,-1,-1,-1,GA,-1,-1,turner ga,3.0,97.0,3.0,0,0
9,3,VO,-1,Twiggs County,13289,-1,-1,7.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,twiggs ga,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Union County,13291,-1,-1,11.0,-1.0,7.0,18.0,3.1,34.0,267.0,468.0,11.7,3.7,18.0,36.0,9.0,27.0,9.0,18.0,18.0,55.0,25.0,100.0,55.0,9.0,45.0,100.0,55.0,38.0,67.0,18.0,0.0,73.0,0.0,27.0,0.0,18.0,18.0,0.0,0.0,0.0,3.0,57.0,100.0,177.0,9.0,36.0,55.0,9.0,3,12,58,-1,-1,-1,-1,-1,GA,-1,-1,union ga,82.0,18.0,82.0,0,0
9,3,VO,-1,Upson County,13293,-1,-1,63.0,-1.0,6.0,22.0,2.4,152.0,247.0,369.0,10.2,4.2,16.0,40.0,25.0,16.0,3.0,27.0,17.0,54.0,26.0,97.0,63.0,14.0,37.0,97.0,51.0,20.0,58.0,19.0,0.0,59.0,11.0,30.0,3.0,89.0,89.0,0.0,0.0,0.0,15.0,51.0,100.0,219.0,14.0,44.0,41.0,25.0,39,19,53,-1,-1,-1,-1,-1,GA,-1,-1,upson ga,11.0,89.0,11.0,0,0
9,3,VO,-1,Walker County,13295,-1,-1,96.0,-1.0,5.0,8.0,1.5,140.0,250.0,331.0,10.9,7.6,1.0,42.0,47.0,9.0,1.0,7.0,1.0,91.0,27.0,100.0,67.0,3.0,14.0,79.0,15.0,80.0,57.0,52.0,1.0,27.0,23.0,49.0,4.0,11.0,10.0,0.0,0.0,1.0,20.0,53.0,96.0,141.0,61.0,29.0,9.0,15.0,7,17,56,-1,-1,-1,-1,-1,GA,-1,-1,walker ga,89.0,11.0,89.0,0,0
9,3,VO,-1,Walton County,13297,-1,-1,293.0,-1.0,6.0,4.0,2.8,821.0,331.0,728.0,12.4,4.5,14.0,39.0,16.0,15.0,17.0,30.0,13.0,52.0,19.0,99.0,83.0,23.0,36.0,91.0,57.0,27.0,66.0,18.0,0.0,61.0,17.0,22.0,1.0,87.0,83.0,1.0,0.0,3.0,32.0,105.0,99.0,225.0,2.0,41.0,57.0,28.0,35,16,54,-1,-1,-1,-1,-1,GA,-1,-1,walton ga,13.0,87.0,13.0,0,0
