sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Dade County,13083,-1,-1,23,-1,4,57,1.1,26,227,321,10.1,8.9,0,57,30,13,0,4,0,96,26,100,65,0,4,83,4,88,60,65,4,17,13,65,4,0,0,0,0,0,6,53,96,0,52,43,4,39,4,10,62,-1,-1,-1,-1,-1,GA,-1,-1,dade ga,100,0,100,0,0
9,1,All HUD,-1,Dawson County,13085,-1,-1,1,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,GA,-1,-1,dawson ga,-4,-4,-4,0,0
9,1,All HUD,-1,Decatur County,13087,-1,-1,477,-1,5,26,2.4,1155,166,399,7.6,3.1,38,36,17,6,3,29,1,66,19,96,81,8,52,86,58,24,18,11,24,50,14,12,2,88,87,0,0,1,6,63,100,64,34,33,33,8,46,24,43,-1,-1,-1,-1,-1,GA,-1,-1,decatur ga,12,88,12,0,0
9,1,All HUD,-1,Dekalb County,13089,-1,-1,9219,-1,6,13,2.6,24294,326,622,12.2,4.7,19,35,19,12,15,33,2,58,19,97,82,16,40,87,54,21,22,10,4,59,12,25,3,90,87,0,1,1,48,71,83,45,28,28,44,14,78,16,51,-1,-1,-1,-1,-1,GA,-1,-1,dekalb ga,10,90,10,0,0
9,1,All HUD,-1,Dodge County,13091,-1,-1,412,-1,5,30,2.1,864,218,356,10.5,5.0,16,46,21,9,9,29,8,61,27,91,68,9,34,79,41,32,44,19,12,49,15,24,1,66,61,0,0,3,5,60,100,96,37,27,36,20,17,10,26,-1,-1,-1,-1,-1,GA,-1,-1,dodge ga,34,66,34,0,0
9,1,All HUD,-1,Dooly County,13093,-1,-1,257,-1,6,22,2.3,585,213,304,10.4,4.6,10,54,21,8,7,43,4,51,27,93,71,8,42,83,47,20,44,12,6,56,21,17,1,93,91,0,0,2,7,80,92,21,39,23,38,12,33,14,30,-1,-1,-1,-1,-1,GA,-1,-1,dooly ga,7,93,7,0,0
9,1,All HUD,-1,Dougherty County,13095,-1,-1,3307,-1,5,24,2.6,8757,220,362,9.8,3.7,22,39,22,10,7,39,12,46,23,96,74,10,55,92,64,19,39,10,14,58,12,15,1,96,95,0,0,0,8,66,93,80,20,34,46,14,79,34,35,-1,-1,-1,-1,-1,GA,-1,-1,dougherty ga,4,96,4,0,0
9,1,All HUD,-1,Douglas County,13097,-1,-1,777,-1,5,24,2.9,2280,325,671,12.5,4.3,21,30,21,13,15,36,10,45,18,98,83,22,40,90,61,20,25,9,4,62,13,21,2,76,71,0,0,5,27,58,96,73,22,20,57,13,35,13,64,-1,-1,-1,-1,-1,GA,-1,-1,douglas ga,24,76,24,0,0
9,1,All HUD,-1,Early County,13099,-1,-1,249,-1,6,20,2.7,674,215,369,9.8,3.6,10,58,17,10,5,33,5,61,24,97,77,16,50,92,65,20,39,10,18,50,11,20,1,97,97,0,0,0,6,80,95,129,26,30,44,10,57,28,41,-1,-1,-1,-1,-1,GA,-1,-1,early ga,3,97,3,0,0
9,1,All HUD,-1,Echols County,13101,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,GA,-1,-1,echols ga,-4,-4,-4,0,0
9,1,All HUD,-1,Effingham County,13103,-1,-1,123,-1,5,14,3.0,365,264,497,11.7,3.9,15,44,14,13,15,37,15,45,22,97,76,21,46,91,67,27,56,13,4,64,17,15,2,86,85,0,0,1,30,81,98,0,11,30,59,24,18,10,52,-1,-1,-1,-1,-1,GA,-1,-1,effingham ga,14,86,14,0,0
9,1,All HUD,-1,Elbert County,13105,-1,-1,429,-1,4,17,2.2,957,209,389,11.1,5.0,19,39,19,15,9,32,3,62,28,90,62,10,45,87,53,25,17,11,15,47,12,25,4,81,80,0,0,1,8,75,83,72,30,33,38,15,36,16,47,-1,-1,-1,-1,-1,GA,-1,-1,elbert ga,19,81,19,0,0
9,1,All HUD,-1,Emanuel County,13107,-1,-1,413,-1,4,21,2.3,950,194,344,10.0,4.3,17,45,22,10,6,42,5,54,26,93,70,7,49,88,54,21,13,10,18,47,12,22,1,83,82,0,0,1,5,67,87,38,35,34,31,15,39,27,45,-1,-1,-1,-1,-1,GA,-1,-1,emanuel ga,17,83,17,0,0
9,1,All HUD,-1,Evans County,13109,-1,-1,127,-1,5,35,2.1,266,243,286,12.7,6.1,5,46,24,12,13,48,2,50,33,87,60,8,38,86,42,23,44,14,9,45,20,25,3,72,69,0,2,2,17,52,100,105,28,47,24,18,40,27,29,-1,-1,-1,-1,-1,GA,-1,-1,evans ga,28,72,28,0,0
9,1,All HUD,-1,Fannin County,13111,-1,-1,131,-1,8,29,1.8,237,236,303,12.6,7.0,11,43,22,11,13,24,0,70,33,84,56,9,15,70,15,46,15,21,5,32,23,40,5,2,1,0,1,0,6,59,85,0,44,24,32,24,3,12,66,-1,-1,-1,-1,-1,GA,-1,-1,fannin ga,98,2,98,0,0
9,1,All HUD,-1,Fayette County,13113,-1,-1,184,-1,6,16,2.3,425,327,609,12.5,5.5,7,39,28,16,10,29,7,61,21,99,81,12,33,92,45,32,18,14,4,50,8,39,4,56,50,1,0,5,36,71,99,84,39,26,35,13,17,2,76,-1,-1,-1,-1,-1,GA,-1,-1,fayette ga,44,56,44,0,0
9,1,All HUD,-1,Floyd County,13115,-1,-1,1724,-1,4,29,1.9,3212,201,410,9.6,5.2,25,40,23,9,4,24,2,64,22,96,74,6,31,82,36,33,27,17,12,41,18,29,4,49,48,0,0,1,9,53,74,69,41,33,26,20,36,24,43,-1,-1,-1,-1,-1,GA,-1,-1,floyd ga,51,49,51,0,0
9,1,All HUD,-1,Forsyth County,13117,-1,-1,139,-1,5,24,1.8,247,316,417,14.1,7.9,4,33,20,23,19,27,2,71,25,98,66,6,22,79,24,39,31,21,3,31,16,50,12,10,1,0,1,8,4,66,97,-2,34,40,27,26,14,13,59,-1,-1,-1,-1,-1,GA,-1,-1,forsyth ga,90,10,90,0,0
9,1,All HUD,-1,Franklin County,13119,-1,-1,320,-1,5,30,2.1,666,216,312,11.8,5.7,12,48,21,9,11,31,2,63,29,90,66,13,28,76,35,33,19,15,10,39,19,31,4,30,29,0,0,1,2,73,88,66,36,35,29,17,12,14,46,-1,-1,-1,-1,-1,GA,-1,-1,franklin ga,70,30,70,0,0
9,1,All HUD,-1,Fulton County,13121,-1,-1,18635,-1,7,26,2.2,40889,304,590,11.2,5.2,15,41,22,11,10,30,2,65,19,98,85,7,33,75,40,24,19,11,18,39,13,30,4,80,78,0,0,1,10,67,54,47,44,31,25,5,80,34,26,-1,-1,-1,-1,-1,GA,-1,-1,fulton ga,20,80,20,0,0
9,1,All HUD,-1,Gilmer County,13123,-1,-1,113,-1,8,35,1.6,184,239,257,11.2,6.9,2,50,34,11,4,16,0,84,32,92,59,4,18,58,12,59,22,27,4,28,19,48,3,5,2,0,0,4,3,65,99,53,47,37,16,26,19,16,52,-1,-1,-1,-1,-1,GA,-1,-1,gilmer ga,95,5,95,0,0
9,1,All HUD,-1,Glascock County,13125,-1,-1,17,-1,8,35,1.9,33,212,376,10.7,5.5,12,35,35,6,12,29,0,71,29,88,53,6,24,82,29,38,44,27,0,35,12,53,12,47,41,0,0,6,1,63,94,0,24,29,47,47,10,17,50,-1,-1,-1,-1,-1,GA,-1,-1,glascock ga,53,47,53,0,0
9,1,All HUD,-1,Glynn County,13127,-1,-1,1593,-1,5,30,2.4,3823,240,432,11.4,4.9,21,32,24,14,9,33,1,57,22,94,71,9,48,87,55,23,32,12,13,49,10,27,5,74,71,0,0,3,6,56,85,53,28,28,45,18,53,22,40,-1,-1,-1,-1,-1,GA,-1,-1,glynn ga,26,74,26,0,0
9,1,All HUD,-1,Gordon County,13129,-1,-1,422,-1,7,31,1.8,762,228,317,11.0,6.2,10,46,29,8,7,21,1,74,27,95,68,8,20,78,26,39,18,17,7,30,18,46,3,19,16,0,0,3,2,53,100,95,49,35,17,15,22,13,41,-1,-1,-1,-1,-1,GA,-1,-1,gordon ga,81,19,81,0,0
9,1,All HUD,-1,Grady County,13131,-1,-1,222,-1,5,30,2.1,474,228,279,10.4,4.9,7,55,27,7,5,27,5,67,27,95,73,8,34,82,40,48,39,23,8,44,17,31,3,90,79,1,0,10,4,51,100,-2,33,34,32,21,37,24,48,-1,-1,-1,-1,-1,GA,-1,-1,grady ga,10,90,10,0,0
9,1,All HUD,-1,Greene County,13133,-1,-1,185,-1,2,24,2.5,466,247,347,13.2,5.3,10,37,25,12,15,54,5,35,31,85,63,14,46,84,58,15,34,8,9,63,13,16,2,94,94,0,0,0,18,72,100,-2,26,27,46,9,35,17,41,-1,-1,-1,-1,-1,GA,-1,-1,greene ga,6,94,6,0,0
9,1,All HUD,-1,Gwinnett County,13135,-1,-1,2100,-1,5,24,2.6,5527,335,582,13.6,5.2,16,30,22,15,18,33,8,52,21,97,78,16,38,88,53,23,21,11,3,56,12,30,4,70,62,0,3,4,21,54,81,29,28,29,43,12,35,8,62,-1,-1,-1,-1,-1,GA,-1,-1,gwinnett ga,30,70,30,0,0
9,1,All HUD,-1,Habersham County,13137,-1,-1,280,-1,5,34,1.8,499,211,324,10.1,5.8,14,54,22,5,6,19,1,77,25,94,74,5,25,79,28,39,37,24,7,35,17,41,3,11,9,0,0,2,2,65,96,-2,45,29,26,21,18,13,43,-1,-1,-1,-1,-1,GA,-1,-1,habersham ga,89,11,89,0,0
9,1,All HUD,-1,Hall County,13139,-1,-1,1119,-1,5,22,2.4,2658,237,386,11.0,4.6,17,39,22,11,10,38,1,58,22,97,79,12,39,82,43,23,30,12,12,46,14,28,3,65,39,0,0,26,5,69,93,75,31,42,27,11,42,17,43,-1,-1,-1,-1,-1,GA,-1,-1,hall ga,35,65,35,0,0
9,1,All HUD,-1,Hancock County,13141,-1,-1,93,-1,7,8,3.1,286,228,373,9.6,3.1,32,39,13,10,6,28,24,44,22,95,82,23,47,95,69,26,73,14,4,56,28,12,0,99,99,0,0,0,2,118,100,-2,3,31,66,25,68,24,43,-1,-1,-1,-1,-1,GA,-1,-1,hancock ga,1,99,1,0,0
9,1,All HUD,-1,Haralson County,13143,-1,-1,303,-1,6,26,1.9,571,221,338,13.9,7.5,6,39,20,17,18,30,2,66,38,79,47,11,21,72,26,33,18,16,3,32,17,48,5,61,17,0,0,45,10,76,100,-2,36,35,30,25,6,16,54,-1,-1,-1,-1,-1,GA,-1,-1,haralson ga,39,61,39,0,0
9,1,All HUD,-1,Harris County,13145,-1,-1,46,-1,5,9,2.5,116,227,315,12.6,5.0,13,30,24,26,7,54,0,41,29,89,52,15,41,93,57,17,40,11,2,52,24,22,0,76,76,0,0,0,-2,115,100,-2,24,39,37,20,14,5,43,-1,-1,-1,-1,-1,GA,-1,-1,harris ga,24,76,24,0,0
9,1,All HUD,-1,Hart County,13147,-1,-1,274,-1,3,27,2.0,553,191,310,9.8,4.9,19,48,17,8,8,32,6,60,26,92,72,8,34,80,40,31,49,20,11,47,17,26,3,73,72,0,0,0,1,77,95,-2,43,32,25,11,27,17,57,-1,-1,-1,-1,-1,GA,-1,-1,hart ga,27,73,27,0,0
9,1,All HUD,-1,Heard County,13149,-1,-1,81,-1,2,17,2.0,160,206,364,9.4,4.8,17,53,17,7,5,23,15,59,16,100,93,10,35,85,43,41,15,20,6,51,19,25,1,52,52,0,0,0,3,94,100,-2,36,33,31,19,14,16,37,-1,-1,-1,-1,-1,GA,-1,-1,heard ga,48,52,48,0,0
