gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,GA Georgia,GA Appling County 13001,9,Summary of All HUD Programs,1,A,Appling County,13001,198.0,73,148,100,8.35655691781162,16,1.73475905604081,255.120466145077,234.437688369558,480.67344836522,11682.642988462,6734.44703907467,3,52,25,12,8,31,1,68,32,90,62,3,28,78,28,46,82,35,7,37,22,35,1,57,57,0,0,1,0.67122625477179,60.8027509944805,99,132.755172336552,35,43,22,34,21,31,50,A,A,A,-1,-1,GA,-1,A,appling ga,43,57,43,0,0
County,GA Georgia,GA Atkinson County 13003,9,Summary of All HUD Programs,1,A,Atkinson County,13003,76.0,87,67,97,6.06123137609525,30,2.33388338214732,158.501597404527,165.514297105516,478.033830732624,8225.52246868011,3454.38036095179,32,39,16,12,1,37,14,48,22,97,75,5,53,91,53,21,45,12,24,50,12,13,0,67,63,0,2,4,5.14918399975807,29.7589406134352,100,90.6136875822,27,43,30,12,23,41,38,A,A,A,-1,-1,GA,-1,A,atkinson ga,33,67,33,0,0
County,GA Georgia,GA Bacon County 13005,9,Summary of All HUD Programs,1,A,Bacon County,13005,327.0,70,222,97,7.37141832999824,21,2.29114850935651,524.560393701959,211.642795504709,570.974767128344,11303.4994639382,4933.5516304497,17,44,18,9,12,35,1,64,30,87,65,4,48,80,48,27,41,15,14,46,21,18,0,78,76,0,0,4,2.2178918562279,60.0899834002385,95,132.473845278557,27,38,35,23,27,23,47,A,A,A,-1,-1,GA,-1,A,bacon ga,22,78,22,0,0
County,GA Georgia,GA Baker County 13007,9,Summary of All HUD Programs,1,A,Baker County,13007,48.0,95,46,100,8.01807407439237,13,2.40039360435887,35.9705086928525,247.500254238623,424.418745335975,14652.6144374594,6104.25490671689,7,47,20,7,20,33,7,60,34,87,60,7,47,87,47,30,80,19,7,40,20,33,0,87,87,0,0,0,6.72874015254489,65.2399961756782,100,159.926527186345,7,33,60,40,25,52,40,A,A,A,-1,-1,GA,-1,A,baker ga,13,87,13,0,0
County,GA Georgia,GA Baldwin County 13009,9,Summary of All HUD Programs,1,A,Baldwin County,13009,683.0,93,630,98,6.70751573752694,12,2.49107090361954,1607.86096556847,194.371608939104,531.383403954495,9433.8883598217,3792.24887133546,23,39,22,12,4,31,10,58,22,97,77,2,57,87,59,21,32,11,11,57,14,17,2,94,93,0,0,0,8.00815586693845,64.0643053584846,94,159.889204506544,28,31,41,13,21,44,42,A,A,A,-1,-1,GA,-1,A,baldwin ga,6,94,6,0,0
County,GA Georgia,GA Banks County 13011,9,Summary of All HUD Programs,1,A,Banks County,13011,5.0,96,5,100,9.33052725695871,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6161.33229478927,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,16,-4,-4,-4,-4,1.64444444444444,57.0787222659306,-4,-4.0,-4,-4,-4,-4,12,8,47,A,A,A,-1,-1,GA,-1,A,banks ga,84,16,84,0,0
County,GA Georgia,GA Barrow County 13013,9,Summary of All HUD Programs,1,A,Barrow County,13013,529.0,95,499,99,6.33163308442649,8,2.0445564581266,1002.79470020229,251.547243812542,602.05476129462,11553.1002407176,5650.66334793395,13,42,22,13,10,18,3,77,20,98,84,2,35,82,35,36,26,18,2,39,17,42,4,53,51,0,1,1,12.4897740782891,96.2322077434553,92,166.268955332402,34,29,37,26,12,27,46,A,A,A,-1,-1,GA,-1,A,barrow ga,47,53,47,0,0
County,GA Georgia,GA Bartow County 13015,9,Summary of All HUD Programs,1,A,Bartow County,13015,578.0,97,560,100,5.16325929005125,12,2.18620614411001,1230.53294824691,235.795042962645,525.172446165008,12112.0201312584,5534.02014057932,15,38,22,11,15,25,3,72,21,96,81,5,40,83,41,35,32,18,7,44,19,31,3,48,46,0,0,1,2.01612921518528,66.172446982593,92,85.6454841909606,37,30,33,15,12,25,57,A,A,A,-1,-1,GA,-1,A,bartow ga,52,48,52,0,0
County,GA Georgia,GA Ben Hill County 13017,9,Summary of All HUD Programs,1,A,Ben Hill County,13017,487.0,89,441,100,6.44394921824915,16,2.22600724040692,992.476460560562,185.219771932643,440.325289496733,8380.71617466023,3764.90966540082,24,47,20,7,2,25,3,71,22,96,78,2,52,82,52,29,56,16,18,53,14,16,1,87,83,0,0,4,12.3807358234559,53.6028709904579,81,122.265296619765,33,34,33,14,26,48,48,A,A,A,-1,-1,GA,-1,A,ben hill ga,13,87,13,0,0
County,GA Georgia,GA Berrien County 13019,9,Summary of All HUD Programs,1,A,Berrien County,13019,182.0,93,170,100,6.84747812760502,12,2.05852409911312,349.837797810689,202.811670087869,403.632832481727,10577.0405708367,5138.16698837465,16,42,24,10,7,22,11,65,29,92,66,6,34,79,38,33,29,16,11,49,16,24,2,50,48,0,0,2,2.57301587301587,56.1128560619867,99,106.940362243595,38,32,29,19,17,14,52,A,A,A,-1,-1,GA,-1,A,berrien ga,50,50,50,0,0
County,GA Georgia,GA Bibb County 13021,9,Summary of All HUD Programs,1,A,Bibb County,13021,7179.0,95,6047,95,5.68106916973685,9,2.4541805224033,15711.7893090836,214.170327708197,486.490997997565,9495.98066345367,3865.65674412843,26,35,21,11,7,34,1,65,21,97,76,2,55,89,55,24,49,14,11,56,15,19,3,91,90,0,0,1,15.1247432015555,61.4630458657892,88,136.669171185852,24,34,42,17,31,72,43,A,A,A,-1,-1,GA,-1,A,bibb ga,9,91,9,0,0
County,GA Georgia,GA Bleckley County 13023,9,Summary of All HUD Programs,1,A,Bleckley County,13023,185.0,89,165,100,7.04669066984161,7,2.41728752056482,398.454410817772,256.192771871895,444.232878303433,11912.9231538143,4928.21935846123,17,35,25,11,12,24,16,56,29,89,64,2,50,85,52,29,24,13,12,48,15,25,4,64,64,0,0,0,12.4851300960357,49.7215141406418,100,192.788858088265,25,30,45,24,17,33,57,A,A,A,-1,-1,GA,-1,A,bleckley ga,36,64,36,0,0
County,GA Georgia,GA Brantley County 13025,9,Summary of All HUD Programs,1,A,Brantley County,13025,48.0,89,43,100,5.60566466681831,9,1.81393620243203,77.9680510839236,199.508922416387,386.226470405382,8651.88619715131,4769.67502250152,12,53,26,9,0,29,5,67,20,100,86,0,42,86,37,23,23,13,2,44,23,30,2,23,23,0,0,0,2.68333333333333,44.285530715512,100,111.964950761984,35,42,23,21,16,7,42,A,A,A,-1,-1,GA,-1,A,brantley ga,77,23,77,0,0
County,GA Georgia,GA Brooks County 13027,9,Summary of All HUD Programs,1,A,Brooks County,13027,246.0,69,165,97,6.97241393617418,10,2.41630939102606,413.603532749068,206.48632286674,551.977810642302,11539.3243271513,4762.79868485018,14,39,25,12,10,32,18,46,28,90,66,3,51,84,53,24,76,17,8,56,21,15,1,96,96,0,1,1,2.93541666666667,78.1525245456433,75,136.480352463367,33,30,38,10,29,59,48,A,A,A,-1,-1,GA,-1,A,brooks ga,4,96,4,0,0
County,GA Georgia,GA Bryan County 13029,9,Summary of All HUD Programs,1,A,Bryan County,13029,251.0,93,232,100,6.29772712874884,15,1.78195699700632,146.385718588372,253.168954588336,355.28851296016,12188.0286169333,6839.68728617421,5,43,30,9,13,16,0,84,27,95,71,4,22,79,21,49,14,17,1,27,20,52,2,46,46,0,0,0,4.9,50.2725961322687,99,131.916754734348,54,26,21,15,17,22,42,A,A,A,-1,-1,GA,-1,A,bryan ga,54,46,54,0,0
County,GA Georgia,GA Bulloch County 13031,9,Summary of All HUD Programs,1,A,Bulloch County,13031,585.0,98,561,99,7.02209952829097,10,2.27729804753702,1300.77184382009,199.005694263277,468.260346783075,9451.02378138855,4147.51017522748,22,43,21,8,6,28,7,63,22,97,79,3,50,85,50,26,30,13,13,52,15,21,2,83,81,1,0,2,6.98666666666667,67.7579376086338,80,145.513924338763,33,31,35,13,23,37,47,A,A,A,-1,-1,GA,-1,A,bulloch ga,17,83,17,0,0
County,GA Georgia,GA Burke County 13033,9,Summary of All HUD Programs,1,A,Burke County,13033,477.0,95,463,100,4.27014700720627,12,2.81417622473083,1394.25263823066,179.724959795018,468.156290084226,9764.64441024415,3465.95340902545,28,34,17,14,8,35,5,60,20,97,79,4,62,90,65,12,33,7,14,63,13,10,1,98,97,0,0,1,21.1211368162911,65.263236431892,98,89.6595496237162,24,33,43,7,38,64,53,A,A,A,-1,-1,GA,-1,A,burke ga,2,98,2,0,0
County,GA Georgia,GA Butts County 13035,9,Summary of All HUD Programs,1,A,Butts County,13035,142.0,98,140,100,6.29642855052356,9,2.06376279642529,288.830424983902,213.155599071809,412.935599668395,9743.00860519127,4720.99246195708,17,47,23,7,6,16,6,78,22,96,79,3,35,89,37,31,5,10,6,33,16,45,5,73,73,0,0,0,20.1570576649279,75.5264631441301,14,245.368421052632,45,26,29,21,15,42,56,A,A,A,-1,-1,GA,-1,A,butts ga,27,73,27,0,0
County,GA Georgia,GA Calhoun County 13037,9,Summary of All HUD Programs,1,A,Calhoun County,13037,97.0,90,88,100,4.05435329089338,7,2.61356716252048,229.936102167847,202.359420277126,466.883293023635,12320.6278671333,4714.10417295397,18,43,14,8,17,42,10,45,30,83,69,7,47,85,50,27,15,12,9,55,22,15,2,97,97,0,0,0,5.08227796107825,66.2096854119471,80,155.258867710169,24,35,41,16,28,64,48,A,A,A,-1,-1,GA,-1,A,calhoun ga,3,97,3,0,0
County,GA Georgia,GA Camden County 13039,9,Summary of All HUD Programs,1,A,Camden County,13039,514.0,94,483,100,5.84393475639718,16,2.46560684872391,1222.10826427418,189.66267434708,515.078621095456,8454.2033406631,3414.59184182508,38,29,17,8,7,26,4,69,18,96,82,5,55,88,58,14,40,10,20,54,12,14,1,75,69,0,1,8,10.7555715109779,45.3381270548228,100,137.623481912257,19,48,33,14,13,27,51,A,A,A,-1,-1,GA,-1,A,camden ga,25,75,25,0,0
