gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,GA Georgia,GA Appling County 13001,9,Summary of All HUD Programs,1,A,Appling County,13001,198.0,72,144,97,8.01293390859044,13,1.79367054103148,268.797821702044,251.662665454757,441.610018545524,12394.7934698043,6910.29550090981,0,51,25,13,11,28,0,72,34,88,56,4,29,79,29,48,80,34,5,40,23,32,1,58,58,0,0,1,0.683333333333333,63.3946319973947,99,122.032532641496,36,40,24,31,21,32,50,A,A,A,-1,-1,GA,-1,A,appling ga,42,58,42,0,0
County,GA Georgia,GA Atkinson County 13003,9,Summary of All HUD Programs,1,A,Atkinson County,13003,75.0,89,68,99,5.75447824082399,15,2.31548415801079,157.378029787285,177.288519944874,516.54068879308,8330.26509575339,3479.12051633191,34,29,22,15,0,28,12,60,22,98,69,8,49,88,50,20,30,11,16,53,16,14,1,62,59,0,2,5,3.51513043747183,32.8699214474244,100,86.2792461136649,27,41,32,14,23,41,38,A,A,A,-1,-1,GA,-1,A,atkinson ga,38,62,38,0,0
County,GA Georgia,GA Bacon County 13005,9,Summary of All HUD Programs,1,A,Bacon County,13005,344.0,73,237,95,6.59831863930376,20,2.43056208946051,606.697141349044,230.510604953231,463.220566966873,11599.7796116287,4772.4679249825,13,44,19,12,12,36,2,60,30,89,64,5,50,82,52,25,43,13,14,49,21,16,0,77,76,0,0,1,3.1289957612754,53.9028048709981,99,142.144976228407,21,36,43,27,27,23,47,A,A,A,-1,-1,GA,-1,A,bacon ga,23,77,23,0,0
County,GA Georgia,GA Baker County 13007,9,Summary of All HUD Programs,1,A,Baker County,13007,49.0,95,47,100,10.358527165472,14,2.04744760513394,85.8382779748468,207.44123808823,355.98174496486,10829.3278604209,5289.18436460425,17,43,19,17,5,29,2,69,27,93,67,2,43,83,45,31,66,19,19,55,12,14,2,93,93,0,0,0,3.43888888888889,46.9965184868585,100,122.696545006601,38,31,31,17,25,52,40,A,A,A,-1,-1,GA,-1,A,baker ga,7,93,7,0,0
County,GA Georgia,GA Baldwin County 13009,9,Summary of All HUD Programs,1,A,Baldwin County,13009,703.0,96,656,96,6.12306170520119,16,2.47068867161614,1680.11197008623,205.549796735942,508.767887554935,9737.39021707321,3938.22743868079,23,37,23,11,6,28,11,61,22,97,75,2,57,89,59,20,27,10,12,57,14,17,3,90,89,0,0,0,13.0622348635218,65.8425041121337,94,162.868305641288,28,32,39,11,21,43,43,A,A,A,-1,-1,GA,-1,A,baldwin ga,10,90,10,0,0
County,GA Georgia,GA Banks County 13011,9,Summary of All HUD Programs,1,A,Banks County,13011,4.0,93,4,100,5.64919959042426,-4,-4.0,-4.0,-4.0,-4.0,-4.0,6187.40977147404,-4,-4,-4,-4,-4,-4,-4,-4,23,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,13,-4,-4,-4,-4,1.21666666666667,63.1552280995554,-4,-4.0,-4,-4,-4,-4,12,8,47,A,A,A,-1,-1,GA,-1,A,banks ga,87,13,87,0,0
County,GA Georgia,GA Barrow County 13013,9,Summary of All HUD Programs,1,A,Barrow County,13013,535.0,94,509,100,6.07285553407873,8,2.18218200159009,1072.48123652051,249.767698041288,591.565448666948,11743.2281259708,5381.41553610737,13,40,22,13,11,20,4,74,20,97,82,3,37,84,38,35,29,18,3,40,17,39,3,53,52,0,1,1,13.6235528342942,97.0297441848588,91,168.79949419803,33,29,38,23,12,27,46,A,A,A,-1,-1,GA,-1,A,barrow ga,47,53,47,0,0
County,GA Georgia,GA Bartow County 13015,9,Summary of All HUD Programs,1,A,Bartow County,13015,583.0,98,546,95,5.83696669973531,12,2.14502082124272,1231.47531679718,236.026861664444,515.426388285272,12339.7638575326,5752.74782199249,14,40,21,11,15,24,3,72,21,97,81,5,38,83,39,36,30,17,7,42,19,32,3,47,46,0,0,1,3.88015573290896,69.2805147728224,91,87.0126781980861,39,31,31,15,12,25,58,A,A,A,-1,-1,GA,-1,A,bartow ga,53,47,53,0,0
County,GA Georgia,GA Ben Hill County 13017,9,Summary of All HUD Programs,1,A,Ben Hill County,13017,480.0,95,458,99,6.53954004766053,16,2.22614586804515,1013.3694734904,181.204909503695,414.137628037853,8058.71176915852,3620.02862653161,22,53,17,5,3,22,3,75,21,97,81,2,51,81,51,28,56,16,19,52,13,16,1,87,84,0,0,4,4.22266666666666,54.4685917280717,80,119.343489219242,35,31,34,14,26,48,48,A,A,A,-1,-1,GA,-1,A,ben hill ga,13,87,13,0,0
County,GA Georgia,GA Berrien County 13019,9,Summary of All HUD Programs,1,A,Berrien County,13019,186.0,93,174,100,6.72888836505176,17,2.18316811160194,377.099639360039,199.710855297893,363.953611073167,10262.478782201,4700.72768453491,22,40,19,10,9,24,17,59,27,91,68,5,37,81,41,30,38,16,13,46,17,24,1,53,51,0,0,2,3.50102830431478,53.3014627838594,99,111.427580468889,35,34,31,17,18,13,53,A,A,A,-1,-1,GA,-1,A,berrien ga,47,53,47,0,0
County,GA Georgia,GA Bibb County 13021,9,Summary of All HUD Programs,1,A,Bibb County,13021,7276.0,95,5996,93,6.159844780757,10,2.42143457696234,15671.1338362935,219.196476845649,483.52109807329,9768.10893624447,4027.86556145265,24,36,22,12,7,30,1,69,22,96,75,2,52,87,53,27,50,16,9,54,16,21,2,89,89,0,0,1,17.2377553304562,64.7582168725418,85,134.13708876863,27,32,41,18,32,72,44,A,A,A,-1,-1,GA,-1,A,bibb ga,11,89,11,0,0
County,GA Georgia,GA Bleckley County 13023,9,Summary of All HUD Programs,1,A,Bleckley County,13023,168.0,94,155,98,6.07277236011567,8,2.27117333477147,357.621057723315,260.881402510413,361.398924947726,12027.129761704,5295.55784121348,15,34,28,10,13,23,15,59,29,90,64,2,46,84,48,35,18,16,13,45,18,25,5,61,61,0,0,0,4.07222222222222,51.7980464126582,100,194.742823029384,26,32,42,23,18,41,53,A,A,A,-1,-1,GA,-1,A,bleckley ga,39,61,39,0,0
County,GA Georgia,GA Brantley County 13025,9,Summary of All HUD Programs,1,A,Brantley County,13025,53.0,89,45,96,5.82320717003989,11,1.94889088523027,91.3667406465972,207.326960782178,389.778883137137,9049.79458887573,4643.56145203401,13,53,23,9,2,25,11,65,21,100,82,0,44,84,38,21,25,14,0,47,27,27,2,22,22,0,0,0,3.42085744645049,51.2977896070753,100,122.4079946877,38,31,31,17,16,7,42,A,A,A,-1,-1,GA,-1,A,brantley ga,78,22,78,0,0
