State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MS,Adams County,14700,16800,18900,21000,22700,24400,26050,27750,8850,10100,11350,12600,13650,14650,15650,16650,23550,26900,30250,33600,36300,39000,41700,44400
MS,Alcorn County,16350,18700,21050,23350,25250,27100,29000,30850,9800,11200,12600,14000,15150,16250,17400,18500,26150,29900,33650,37350,40350,43350,46350,49350
MS,Amite County,14700,16800,18900,21000,22700,24400,26050,27750,8850,10100,11350,12600,13650,14650,15650,16650,23550,26900,30250,33600,36300,39000,41700,44400
MS,Attala County,15050,17200,19350,21500,23250,24950,26700,28400,9050,10350,11650,12900,13950,15000,16000,17050,24100,27550,31000,34400,37200,39950,42700,45450
MS,Benton County,15000,17150,19300,21400,23150,24850,26550,28250,9000,10300,11600,12850,13900,14950,15950,17000,24000,27400,30850,34250,37000,39750,42500,45250
MS,Bolivar County,14700,16800,18900,21000,22700,24400,26050,27750,8850,10100,11350,12600,13650,14650,15650,16650,23550,26900,30250,33600,36300,39000,41700,44400
MS,Calhoun County,14700,16800,18900,21000,22700,24400,26050,27750,8850,10100,11350,12600,13650,14650,15650,16650,23550,26900,30250,33600,36300,39000,41700,44400
MS,Carroll County,15900,18150,20400,22650,24500,26300,28100,29900,9550,10900,12250,13600,14700,15800,16900,18000,25400,29000,32650,36250,39150,42050,44950,47850
MS,Chickasaw County,15050,17200,19350,21450,23200,24900,26600,28350,9000,10300,11600,12850,13900,14950,15950,17000,24050,27450,30900,34300,37050,39800,42550,45300
MS,Choctaw County,14800,16900,19000,21100,22800,24500,26200,27900,8900,10150,11400,12650,13700,14700,15700,16700,23650,27000,30400,33750,36450,39150,41850,44550
MS,Claiborne County,14700,16800,18900,21000,22700,24400,26050,27750,8850,10100,11350,12600,13650,14650,15650,16650,23550,26900,30250,33600,36300,39000,41700,44400
