State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
MS,Adams County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Alcorn County,15300,17500,19650,21850,23600,25350,27100,28850,9150,10500,11800,13100,14150,15200,16250,17300,24450,27950,31450,34950,37750,40550,43350,46150
MS,Amite County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Attala County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Benton County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Bolivar County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Calhoun County,14300,16350,18400,20450,22100,23700,25350,27000,8600,9800,11050,12250,13250,14200,15200,16150,22900,26150,29450,32700,35300,37950,40550,43150
MS,Carroll County,15100,17250,19400,21550,23250,25000,26700,28450,9050,10350,11650,12950,14000,15000,16050,17100,24150,27600,31050,34500,37250,40000,42800,45550
MS,Chickasaw County,14150,16150,18200,20200,21800,23450,25050,26650,8450,9700,10900,12100,13050,14050,15000,15950,22600,25850,29050,32300,34900,37450,40050,42650
MS,Choctaw County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Claiborne County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Clarke County,14200,16250,18250,20300,21900,23550,25150,26800,8550,9750,11000,12200,13200,14150,15150,16100,22750,26000,29250,32500,35100,37700,40300,42900
MS,Clay County,14700,16800,18900,21000,22700,24350,26050,27700,8800,10100,11350,12600,13600,14600,15600,16650,23500,26900,30250,33600,36300,39000,41650,44350
MS,Coahoma County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Copiah County,19000,21700,24450,27150,29300,31500,33650,35850,11400,13050,14650,16300,17600,18900,20200,21500,30400,34750,39100,43450,46950,50400,53900,57350
MS,Covington County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,DeSoto County,20050,22900,25800,28650,30950,33250,35550,37800,12050,13750,15500,17200,18600,19950,21350,22700,32100,36700,41250,45850,49500,53200,56850,60500
MS,Forrest County,16500,18900,21250,23600,25500,27400,29250,31150,9900,11300,12750,14150,15300,16400,17550,18700,26450,30200,34000,37750,40750,43800,46800,49850
MS,Franklin County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,George County,18750,21450,24100,26800,28950,31100,33250,35400,11250,12900,14500,16100,17400,18700,19950,21250,30050,34300,38600,42900,46350,49750,53200,56650
MS,Greene County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Grenada County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Hancock County,17150,19600,22050,24500,26450,28400,30400,32350,10300,11750,13250,14700,15900,17050,18250,19400,27450,31350,35300,39200,42350,45450,48600,51750
MS,Harrison County,17150,19600,22050,24500,26450,28400,30400,32350,10300,11750,13250,14700,15900,17050,18250,19400,27450,31350,35300,39200,42350,45450,48600,51750
MS,Hinds County,19000,21700,24450,27150,29300,31500,33650,35850,11400,13050,14650,16300,17600,18900,20200,21500,30400,34750,39100,43450,46950,50400,53900,57350
MS,Holmes County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Humphreys County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
MS,Issaquena County,14100,16100,18150,20150,21750,23350,25000,26600,8450,9700,10900,12100,13050,14050,15000,15950,22600,25800,29050,32250,34850,37400,40000,42550
