State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WY,Albany County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Big Horn County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Campbell County,31650,36200,40700,45200,48850,52450,56050,59700,19000,21700,24400,27100,31040,35580,40120,44660,50650,57850,65100,72300,78100,83900,89700,95450
WY,Carbon County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Converse County,29750,34000,38250,42450,45850,49250,52650,56050,17850,20400,22950,26500,31040,35580,40120,44660,47550,54350,61150,67900,73350,78800,84200,89650
WY,Crook County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Fremont County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Goshen County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Hot Springs County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Johnson County,29300,33450,37650,41800,45150,48500,51850,55200,17600,20100,22600,26500,31040,35580,40120,44660,46850,53550,60250,66900,72300,77650,83000,88350
WY,Laramie County,29300,33450,37650,41800,45150,48500,51850,55200,17600,20100,22600,26500,31040,35580,40120,44660,46850,53550,60250,66900,72300,77650,83000,88350
WY,Lincoln County,29050,33200,37350,41500,44850,48150,51500,54800,17450,19950,22450,26500,31040,35580,40120,44660,46500,53150,59800,66400,71750,77050,82350,87650
WY,Natrona County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Niobrara County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Park County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Platte County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Sheridan County,28400,32450,36500,40550,43800,47050,50300,53550,17050,19500,21960,26500,31040,35580,40120,44660,45450,51950,58450,64900,70100,75300,80500,85700
WY,Sublette County,32700,37350,42000,46650,50400,54150,57850,61600,19600,22400,25200,28000,31040,35580,40120,44660,52300,59750,67200,74650,80650,86600,92600,98550
WY,Sweetwater County,31050,35500,39950,44350,47900,51450,55000,58550,18650,21300,23950,26600,31040,35580,40120,44660,49700,56800,63900,70950,76650,82350,88000,93700
WY,Teton County,40500,46250,52050,57800,62450,67050,71700,76300,24300,27800,31250,34700,37500,40300,43050,45850,55950,63950,71950,79900,86300,92700,99100,105500
WY,Uinta County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Washakie County,28350,32400,36450,40500,43750,47000,50250,53500,17050,19450,21960,26500,31040,35580,40120,44660,45400,51850,58350,64800,70000,75200,80400,85550
WY,Weston County,28500,32550,36600,40650,43950,47200,50450,53700,17100,19550,22000,26500,31040,35580,40120,44660,45550,52050,58550,65050,70300,75500,80700,85900
