State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WY,Albany County,25800,29500,33200,36850,39800,42750,45700,48650,15500,17700,19900,23850,27910,31970,36030,40090,41300,47200,53100,58950,63700,68400,73100,77850
WY,Big Horn County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Campbell County,30800,35200,39600,43950,47500,51000,54500,58050,18450,21100,23750,26350,28500,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
WY,Carbon County,25400,29000,32650,36250,39150,42050,44950,47850,15250,17400,19790,23850,27910,31970,36030,40090,40600,46400,52200,58000,62650,67300,71950,76600
WY,Converse County,25950,29650,33350,37050,40050,43000,45950,48950,15600,17800,20050,23850,27910,31970,36030,40090,41550,47450,53400,59300,64050,68800,73550,78300
WY,Crook County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Fremont County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Goshen County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Hot Springs County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Johnson County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Laramie County,26100,29800,33550,37250,40250,43250,46200,49200,15650,17900,20150,23850,27910,31970,36030,40090,41750,47700,53650,59600,64400,69150,73950,78700
WY,Lincoln County,25050,28600,32200,35750,38650,41500,44350,47200,15050,17200,19790,23850,27910,31970,36030,40090,40050,45800,51500,57200,61800,66400,70950,75550
WY,Natrona County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Niobrara County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Park County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Platte County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Sheridan County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Sublette County,27950,31950,35950,39900,43100,46300,49500,52700,16800,19200,21600,23950,27910,31970,36030,40090,44650,51000,57400,63750,68850,73950,79050,84150
WY,Sweetwater County,29750,34000,38250,42450,45850,49250,52650,56050,17850,20400,22950,25450,27910,31970,36030,40090,44750,51150,57550,63900,69050,74150,79250,84350
WY,Teton County,33900,38750,43600,48400,52300,56150,60050,63900,20350,23250,26150,29050,31400,33700,36050,40090,44750,51150,57550,63900,69050,74150,79250,84350
WY,Uinta County,26550,30350,34150,37900,40950,44000,47000,50050,15950,18200,20500,23850,27910,31970,36030,40090,42500,48550,54600,60650,65550,70400,75250,80100
WY,Washakie County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
WY,Weston County,26350,30100,33850,37600,40650,43650,46650,49650,15800,18050,20300,23850,27910,31970,36030,40090,42150,48150,54150,60150,65000,69800,74600,79400
