State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WY,Albany County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Big Horn County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Campbell County,32450,37050,41700,46300,50050,53750,57450,61150,19500,22250,25050,27800,30050,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
WY,Carbon County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Converse County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Crook County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Fremont County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Goshen County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Hot Springs County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Johnson County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Laramie County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Lincoln County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Natrona County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Niobrara County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Park County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Platte County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Sheridan County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Sublette County,32200,36800,41400,45950,49650,53350,57000,60700,19300,22050,24800,27550,29800,33740,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
WY,Sweetwater County,29800,34050,38300,42550,46000,49400,52800,56200,17900,20450,23000,25550,29420,33740,38060,42380,47700,54500,61300,68100,73550,79000,84450,89900
WY,Teton County,34500,39400,44350,49250,53200,57150,61100,65050,20700,23650,26600,29550,31950,34300,38060,42380,50350,57550,64750,71900,77700,83450,89200,94950
WY,Uinta County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Washakie County,28150,32200,36200,40200,43450,46650,49850,53100,16900,19300,21700,25100,29420,33740,38060,42380,45050,51450,57900,64300,69450,74600,79750,84900
WY,Weston County,29550,33750,37950,42150,45550,48900,52300,55650,17750,20250,22800,25300,29420,33740,38060,42380,47250,54000,60750,67450,72850,78250,83650,89050
