State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
WY,Albany County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Big Horn County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Campbell County,27400,31300,35250,39150,42300,45400,48550,51700,16450,18800,21150,23500,25400,27250,29150,31000,43850,50100,56400,62650,67650,72650,77700,82700
WY,Carbon County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Converse County,22450,25700,28900,32100,34650,37250,39800,42350,13500,15400,17350,19250,20800,22350,23850,25400,35950,41100,46200,51350,55450,59550,63650,67800
WY,Crook County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Fremont County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Goshen County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Hot Springs County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Johnson County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Laramie County,22300,25500,28650,31850,34400,36950,39500,42050,13350,15300,17200,19100,20650,22150,23700,25200,35650,40750,45850,50950,55050,59100,63200,67250
WY,Lincoln County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Natrona County,22500,25700,28950,32150,34700,37300,39850,42450,13500,15450,17350,19300,20850,22400,23950,25500,36000,41150,46300,51450,55550,59700,63800,67900
WY,Niobrara County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Park County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Platte County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Sheridan County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Sublette County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Sweetwater County,26600,30400,34200,38000,41050,44100,47100,50150,15950,18250,20500,22800,24600,26450,28250,30100,42550,48650,54700,60800,65650,70550,75400,80250
WY,Teton County,31350,35800,40300,44750,48350,51900,55500,59050,18800,21500,24150,26850,29000,31150,33300,35450,44800,51200,57600,64000,69100,74250,79350,84500
WY,Uinta County,24250,27700,31200,34650,37400,40200,42950,45750,14550,16650,18700,20800,22450,24150,25800,27450,38800,44350,49900,55450,59900,64300,68750,73200
WY,Washakie County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
WY,Weston County,22250,25450,28600,31800,34350,36900,39450,42000,13350,15300,17200,19100,20650,22150,23700,25200,35650,40700,45800,50900,54950,59050,63100,67200
