sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Barnstable County,25001,-1,-1,1921,-1,5,22,2.1,4086,411,736,13.9,6.5,7,38,22,15,18,31,6,60,21,89,70,13,33,77,43,53,70,30,3,62,23,12,0,17,10,2,1,4,29,72,73,140,35,37,28,13,10,10,58,-1,-1,-1,-1,-1,MA,-1,-1,83,17,83,0,0
9,3,VO,-1,Berkshire County,25003,-1,-1,1455,-1,6,23,2.1,3097,282,432,11.6,5.5,7,47,25,13,9,25,9,65,19,93,82,11,38,78,45,51,50,26,10,58,18,14,1,13,7,0,0,5,11,65,83,101,39,34,28,11,9,16,34,-1,-1,-1,-1,-1,MA,-1,-1,87,13,87,0,0
9,3,VO,-1,Bristol County,25005,-1,-1,5360,-1,5,12,2.1,11129,335,641,13.2,6.4,4,42,25,14,15,22,12,65,21,98,82,9,33,81,40,56,54,32,2,56,18,23,3,25,12,1,1,11,27,70,82,129,28,38,34,26,17,18,23,-1,-1,-1,-1,-1,MA,-1,-1,75,25,75,0,0
9,3,VO,-1,Dukes County,25007,-1,-1,20,-1,5,30,1.9,37,408,777,15.1,8.1,5,45,20,5,25,35,5,60,18,65,45,0,45,75,40,40,40,27,0,50,25,25,10,10,10,0,0,0,11,46,80,132,40,40,20,20,8,7,53,-1,-1,-1,-1,-1,MA,-1,-1,90,10,90,0,0
9,3,VO,-1,Essex County,25009,-1,-1,8527,-1,5,13,2.4,20573,371,827,15.2,6.3,6,33,21,15,24,36,8,54,21,96,78,16,38,85,51,40,56,23,3,62,19,16,2,52,6,0,1,45,38,69,87,129,25,33,42,16,36,16,26,-1,-1,-1,-1,-1,MA,-1,-1,48,52,48,0,0
9,3,VO,-1,Franklin County,25011,-1,-1,890,-1,4,26,1.8,1594,340,487,12.2,6.8,5,48,23,13,11,20,6,72,19,89,75,9,26,72,32,60,58,37,4,59,20,17,2,10,3,0,1,7,23,59,77,117,51,29,20,11,7,15,40,-1,-1,-1,-1,-1,MA,-1,-1,90,10,90,0,0
9,3,VO,-1,Hampden County,25013,-1,-1,7507,-1,5,14,2.6,19588,329,528,13.0,5.0,6,40,25,15,15,26,17,55,21,97,83,15,45,88,57,45,83,23,4,66,17,12,1,82,17,0,0,64,52,80,85,131,21,37,42,14,54,29,24,-1,-1,-1,-1,-1,MA,-1,-1,18,82,18,0,0
9,3,VO,-1,Hampshire County,25015,-1,-1,1167,-1,5,14,2.1,2490,343,589,13.5,6.3,7,40,22,14,17,30,9,59,23,95,75,13,35,78,43,49,65,29,4,60,21,15,1,33,8,1,4,20,21,70,86,77,34,46,20,11,15,13,44,-1,-1,-1,-1,-1,MA,-1,-1,67,33,67,0,0
9,3,VO,-1,Middlesex County,25017,-1,-1,10671,-1,5,12,2.3,24311,392,958,15.6,6.9,6,34,22,13,25,32,6,60,22,94,77,14,33,80,44,47,49,25,3,62,19,16,2,34,11,0,3,19,37,70,85,118,33,35,32,11,25,11,30,-1,-1,-1,-1,-1,MA,-1,-1,66,34,66,0,0
9,3,VO,-1,Nantucket County,25019,-1,-1,2,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Norfolk County,25021,-1,-1,5172,-1,5,11,2.1,10930,398,1008,15.6,7.4,6,35,22,13,24,31,7,59,22,94,76,12,35,79,44,44,42,24,3,63,18,16,3,34,22,0,3,8,42,66,82,105,37,37,26,11,17,6,46,-1,-1,-1,-1,-1,MA,-1,-1,66,34,66,0,0
9,3,VO,-1,Plymouth County,25023,-1,-1,3585,-1,4,15,2.6,9305,400,924,14.6,5.6,8,36,21,13,22,32,14,51,21,93,76,16,45,87,59,41,68,21,3,72,17,8,1,39,23,1,1,14,34,76,89,153,20,37,43,14,28,12,44,-1,-1,-1,-1,-1,MA,-1,-1,61,39,61,0,0
9,3,VO,-1,Suffolk County,25025,-1,-1,14926,-1,7,8,2.6,38256,398,1084,15.7,6.1,7,34,20,12,27,35,11,51,21,93,76,18,40,84,55,33,63,18,4,64,17,15,2,77,48,0,3,26,40,83,88,135,20,29,51,23,66,20,12,-1,-1,-1,-1,-1,MA,-1,-1,23,77,23,0,0
9,3,VO,-1,Worcester County,25027,-1,-1,5464,-1,5,13,2.4,13345,364,624,13.6,5.6,7,39,22,14,18,27,13,57,21,96,80,15,38,82,50,49,69,26,4,64,19,13,1,47,7,0,1,39,32,72,82,113,28,32,40,15,26,17,30,-1,-1,-1,-1,-1,MA,-1,-1,53,47,53,0,0
9,3,VO,-1,Missing County,25999,-1,-1,4,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Barnstable County,25001,-1,-1,23,-1,2,70,1.0,23,191,397,8.5,8.5,52,13,17,13,4,30,22,35,15,100,83,0,0,13,0,45,0,43,0,61,35,4,0,9,4,4,0,0,2,8,4,31,100,0,0,0,10,10,58,-1,-1,-1,-1,-1,MA,-1,-1,91,9,91,0,0
9,4,MR,-1,Berkshire County,25003,-1,-1,33,-1,8,15,2.3,77,263,527,11.5,4.9,9,48,21,9,12,45,21,30,17,91,76,12,64,79,67,19,0,9,27,58,12,3,0,9,6,0,0,3,3,42,100,91,39,33,27,6,9,16,34,-1,-1,-1,-1,-1,MA,-1,-1,91,9,91,0,0
9,4,MR,-1,Bristol County,25005,-1,-1,75,-1,5,21,1.6,122,262,558,11.4,7.0,4,51,25,12,8,24,11,64,18,93,85,7,27,65,31,51,63,37,1,57,20,21,0,11,5,0,3,3,0,57,84,69,29,49,21,35,17,18,23,-1,-1,-1,-1,-1,MA,-1,-1,89,11,89,0,0
9,4,MR,-1,Dukes County,25007,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Essex County,25009,-1,-1,450,-1,4,28,1.4,622,228,623,10.5,7.6,22,46,17,7,8,22,6,61,15,99,91,4,13,44,14,57,58,44,5,55,29,12,1,45,9,0,2,34,5,60,48,28,77,17,6,5,36,16,26,-1,-1,-1,-1,-1,MA,-1,-1,55,45,55,0,0
9,4,MR,-1,Franklin County,25011,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Hampden County,25013,-1,-1,640,-1,5,24,2.5,1576,224,629,10.4,4.2,15,50,19,9,7,21,34,38,16,97,89,9,56,79,60,30,86,16,20,58,14,8,0,89,10,0,0,79,9,57,90,125,24,49,27,10,54,29,24,-1,-1,-1,-1,-1,MA,-1,-1,11,89,11,0,0
9,4,MR,-1,Hampshire County,25015,-1,-1,86,-1,3,29,1.4,120,191,407,9.2,6.4,29,41,22,6,2,20,15,52,15,100,92,2,15,35,16,41,83,32,7,63,23,7,0,29,5,0,0,24,2,45,28,53,79,13,8,3,15,13,44,-1,-1,-1,-1,-1,MA,-1,-1,71,29,71,0,0
9,4,MR,-1,Middlesex County,25017,-1,-1,48,-1,4,48,1.0,48,208,498,9.3,9.3,29,54,8,4,4,17,6,56,13,100,94,0,0,10,0,48,63,50,4,40,40,17,0,29,6,2,0,21,1,41,23,26,100,0,0,0,25,11,30,-1,-1,-1,-1,-1,MA,-1,-1,71,29,71,0,0
9,4,MR,-1,Nantucket County,25019,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Norfolk County,25021,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Plymouth County,25023,-1,-1,3,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,4,MR,-1,Suffolk County,25025,-1,-1,586,-1,7,23,1.7,996,283,584,12.0,7.0,10,52,19,7,12,23,10,63,17,94,85,6,19,47,24,53,80,35,6,51,27,16,1,72,53,1,1,17,12,70,44,20,69,15,17,4,66,20,12,-1,-1,-1,-1,-1,MA,-1,-1,28,72,28,0,0
9,4,MR,-1,Worcester County,25027,-1,-1,250,-1,6,11,1.4,349,273,535,12.0,8.6,6,43,29,14,8,12,4,81,22,99,80,3,12,59,14,66,46,46,2,38,21,38,4,19,4,0,1,14,18,83,78,32,79,17,4,3,26,17,30,-1,-1,-1,-1,-1,MA,-1,-1,81,19,81,0,0
9,4,MR,-1,Missing County,25999,-1,-1,0,-1,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Dukes County,25007,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,6,S236,-1,Dukes County,25007,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,6,S236,-1,Hampshire County,25015,0,0,49,0,6,37,2.0,97,754,0,22.3,11.3,0,16,8,8,67,57,2,41,40,76,22,12,18,61,22,5,0,3,12,45,22,20,2,8,0,0,0,8,-1,35,100,173,35,59,6,14,-2,-2,-2,-1,-1,-1,-1,-1,MA,-1,-1,92,8,92,0,0
9,5,S8 NC/SR,-1,Nantucket County,25019,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,6,S236,-1,Nantucket County,25019,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Missing County,25999,0,0,2,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,6,S236,-1,Missing County,25999,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,7,MF/Other,-1,Missing County,25999,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,2,PH,-1,Dukes County,25007,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,2,PH,-1,Franklin County,25011,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,2,PH,-1,Nantucket County,25019,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,2,PH,-1,Missing County,25999,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,7,MF/Other,-1,Franklin County,25011,4,100,5,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,7,MF/Other,-1,Nantucket County,25019,8,100,8,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,-4,-4,-4,0,0
9,6,S236,-1,Plymouth County,25023,58,100,38,100,10,26,2.4,90,721,139,35.7,15.1,0,8,13,8,71,71,0,29,55,45,26,16,18,71,29,18,0,7,3,58,26,13,3,50,39,0,3,8,-1,63,45,21,39,26,34,13,6,6,46,-1,-1,-1,-1,-1,MA,-1,-1,50,50,50,0,0
9,6,S236,-1,Berkshire County,25003,60,97,34,100,5,12,2.2,74,305,589,14.4,6.6,0,26,32,24,18,26,3,71,25,97,68,12,29,79,32,28,0,7,3,35,15,47,15,0,0,0,0,0,-1,82,97,34,9,38,53,53,2,13,32,-1,-1,-1,-1,-1,MA,-1,-1,100,0,100,0,0
9,6,S236,-1,Barnstable County,25001,108,95,48,47,7,42,2.3,111,791,0,29.6,12.8,0,0,4,4,92,94,0,6,37,31,4,31,27,67,38,2,0,1,27,63,8,2,0,17,13,2,2,0,-1,26,100,31,25,65,10,0,4,3,76,-1,-1,-1,-1,-1,MA,-1,-1,83,17,83,0,0
9,7,MF/Other,-1,Dukes County,25007,125,99,109,88,6,11,1.0,112,306,326,14.6,14.2,0,25,34,24,17,5,0,95,13,40,26,0,1,71,1,100,7,9,0,2,0,98,14,6,6,0,0,1,-1,48,0,0,100,0,0,0,13,8,61,-1,-1,-1,-1,-1,MA,-1,-1,94,6,94,0,0
9,2,PH,-1,Hampshire County,25015,125,99,123,99,3,15,2.2,269,308,289,14.0,6.4,6,34,26,16,18,25,8,67,24,97,72,16,26,68,36,57,32,25,6,51,20,23,1,40,4,0,2,34,9,73,50,76,46,26,28,3,13,11,43,-1,-1,-1,-1,-1,MA,-1,-1,60,40,60,0,0
9,2,PH,-1,Barnstable County,25001,287,100,282,99,7,18,1.1,301,312,223,14.6,13.7,1,30,32,20,17,6,0,94,28,90,62,0,0,72,0,98,22,33,0,6,9,85,10,7,5,0,0,1,32,84,43,13,100,0,0,0,10,14,47,-1,-1,-1,-1,-1,MA,-1,-1,93,7,93,0,0
9,5,S8 NC/SR,-1,Franklin County,25011,306,98,312,100,6,11,1.4,437,289,684,13.2,9.5,3,35,31,19,12,5,2,93,24,96,71,3,10,71,12,68,15,25,2,20,12,66,16,5,2,1,1,2,-1,89,100,56,73,21,6,7,6,15,38,-1,-1,-1,-1,-1,MA,-1,-1,95,5,95,0,0
9,5,S8 NC/SR,-1,Hampshire County,25015,387,97,380,100,6,9,1.1,435,289,732,13.6,11.9,1,32,37,17,13,3,1,96,25,89,64,1,3,72,3,78,8,24,2,13,10,74,17,8,3,0,0,5,-1,90,94,31,91,6,3,3,9,11,54,-1,-1,-1,-1,-1,MA,-1,-1,92,8,92,0,0
9,2,PH,-1,Berkshire County,25003,470,92,484,100,6,23,1.9,919,280,372,13.2,7.0,6,42,27,12,13,17,7,74,21,88,73,9,22,69,28,47,20,21,5,35,18,43,6,18,10,0,1,6,5,78,37,19,60,14,25,7,8,21,21,-1,-1,-1,-1,-1,MA,-1,-1,82,18,82,0,0
9,7,MF/Other,-1,Barnstable County,25001,480,95,274,100,7,12,1.6,439,309,375,14.4,9.1,7,28,25,20,20,19,4,75,19,74,49,7,20,78,24,27,1,7,9,26,3,62,8,11,6,1,0,4,-1,52,38,15,71,23,6,0,10,11,58,-1,-1,-1,-1,-1,MA,-1,-1,89,11,89,0,0
9,6,S236,-1,Essex County,25009,481,96,442,100,8,14,1.6,709,464,359,19.2,12.1,2,20,26,16,37,30,0,69,31,89,60,10,9,66,13,14,3,5,2,22,11,65,10,24,4,0,1,19,-1,79,7,2,66,29,5,7,30,13,21,-1,-1,-1,-1,-1,MA,-1,-1,76,24,76,0,0
9,6,S236,-1,Franklin County,25011,516,87,283,75,7,13,2.4,672,273,449,12.1,5.1,8,41,24,14,12,26,14,57,17,88,75,13,48,88,60,31,38,16,25,53,11,11,0,15,4,1,0,10,-1,54,61,31,31,37,32,4,9,12,53,-1,-1,-1,-1,-1,MA,-1,-1,85,15,85,0,0
