sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,7,MF/Other,-1,Berkshire County,25003,622,93,383,100,7,17,2.0,752,271,439,12.4,6.4,11,33,27,18,11,18,9,70,22,99,79,10,28,73,34,36,15,15,13,38,11,38,6,17,9,0,1,7,-1,44,16,13,49,31,21,10,11,17,34,-1,-1,-1,-1,-1,MA,-1,-1,berkshire ma,83,17,83,0,0
9,5,S8 NC/SR,-1,Bristol County,25005,2791,98,2790,100,6,8,1.3,3760,310,800,14.1,10.4,1,35,31,17,16,9,2,88,25,97,73,2,10,72,12,58,11,20,3,17,12,68,16,13,7,0,0,5,-1,97,85,36,72,26,2,6,18,17,29,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,87,13,87,0,0
9,6,S236,-1,Bristol County,25005,144,97,104,100,7,19,1.9,202,347,644,13.9,7.1,5,49,18,9,19,30,8,62,23,90,80,12,25,73,36,50,38,27,8,46,23,23,4,62,16,0,1,44,-1,68,97,31,35,56,10,10,36,37,3,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,38,62,38,0,0
9,7,MF/Other,-1,Bristol County,25005,1581,97,913,84,6,8,1.6,1440,295,566,12.8,8.2,3,41,27,18,12,16,7,77,23,99,79,4,19,74,22,53,22,27,10,29,15,46,7,23,12,0,1,10,-1,80,14,9,60,30,10,8,24,23,20,-1,-1,-1,-1,-1,MA,-1,-1,bristol ma,77,23,77,0,0
9,5,S8 NC/SR,-1,Dukes County,25007,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,dukes ma,-4,-4,-4,0,0
9,6,S236,-1,Dukes County,25007,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,dukes ma,-4,-4,-4,0,0
9,7,MF/Other,-1,Dukes County,25007,125,100,126,100,5,10,1.0,130,319,433,15.2,14.7,0,25,34,18,23,5,0,95,19,58,36,0,0,69,0,100,10,11,0,1,0,99,14,9,6,0,0,2,-1,48,0,0,100,0,0,0,13,8,60,-1,-1,-1,-1,-1,MA,-1,-1,dukes ma,91,9,91,0,0
9,5,S8 NC/SR,-1,Essex County,25009,4750,96,4664,100,6,7,1.4,6413,331,880,15.2,11.1,3,33,25,16,22,9,2,89,24,91,70,3,5,68,7,58,11,18,1,13,11,75,17,24,2,0,1,20,-1,96,75,29,80,14,6,2,35,19,23,-1,-1,-1,-1,-1,MA,-1,-1,essex ma,76,24,76,0,0
9,6,S236,-1,Essex County,25009,160,97,178,100,7,22,2.3,416,638,118,24.7,10.6,3,11,16,10,60,62,1,36,38,81,41,21,24,66,30,13,8,6,6,52,21,22,6,57,12,0,1,45,-1,74,14,5,21,68,11,15,64,31,0,-1,-1,-1,-1,-1,MA,-1,-1,essex ma,43,57,43,0,0
9,7,MF/Other,-1,Essex County,25009,2984,95,1977,100,7,12,1.5,2920,319,621,14.3,9.7,4,34,27,17,18,18,3,78,23,98,77,3,14,68,15,38,13,17,3,23,11,63,13,23,7,0,1,16,-1,90,24,12,66,25,9,10,34,16,22,-1,-1,-1,-1,-1,MA,-1,-1,essex ma,77,23,77,0,0
9,5,S8 NC/SR,-1,Franklin County,25011,306,98,309,100,6,8,1.4,426,291,724,13.4,9.8,3,34,33,17,13,6,2,92,25,96,73,3,10,70,12,65,17,26,2,21,12,64,15,5,2,1,1,1,-1,90,100,59,72,21,7,8,6,15,38,-1,-1,-1,-1,-1,MA,-1,-1,franklin ma,95,5,95,0,0
9,6,S236,-1,Franklin County,25011,516,88,295,77,6,16,2.3,674,261,500,11.5,5.1,11,43,24,12,11,23,14,61,19,100,85,11,46,85,56,33,37,18,25,50,13,12,0,15,5,0,0,9,-1,55,59,30,32,37,31,6,9,12,52,-1,-1,-1,-1,-1,MA,-1,-1,franklin ma,85,15,85,0,0
9,7,MF/Other,-1,Franklin County,25011,4,100,6,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,franklin ma,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Hampden County,25013,3105,94,3154,100,6,11,1.5,4740,284,694,12.8,8.5,4,44,25,14,12,12,5,82,23,97,77,4,15,71,17,51,14,23,6,26,14,53,10,49,12,0,1,36,-1,87,66,29,72,20,8,4,49,29,31,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,51,49,51,0,0
9,6,S236,-1,Hampden County,25013,1620,92,950,85,7,17,2.4,2276,411,378,12.4,5.2,13,43,17,12,15,30,15,51,18,90,78,11,49,85,56,15,32,9,16,55,16,12,1,89,21,0,0,68,-1,72,32,23,32,40,28,9,44,26,35,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,11,89,11,0,0
9,7,MF/Other,-1,Hampden County,25013,4098,95,2410,100,6,11,2.0,4837,280,533,12.9,6.4,11,40,23,12,15,26,9,62,21,92,75,8,32,76,36,30,16,14,14,43,13,30,4,62,16,0,1,45,-1,80,50,29,47,32,21,12,58,28,32,-1,-1,-1,-1,-1,MA,-1,-1,hampden ma,38,62,38,0,0
9,5,S8 NC/SR,-1,Hampshire County,25015,387,97,386,100,6,12,1.1,441,305,738,14.1,12.4,1,30,35,19,16,3,1,97,25,89,62,1,2,74,3,83,9,26,2,14,11,74,16,9,3,0,0,5,-1,87,94,33,91,6,3,3,9,11,54,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,91,9,91,0,0
9,6,S236,-1,Hampshire County,25015,0,0,55,0,6,20,1.9,104,770,0,21.1,11.1,4,16,15,11,55,36,2,62,37,78,36,11,20,67,27,34,24,23,7,42,20,31,5,9,0,0,0,9,-1,48,100,185,44,49,7,5,-2,-2,-2,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,91,9,91,0,0
9,7,MF/Other,-1,Hampshire County,25015,563,92,214,85,6,13,1.8,393,323,620,14.6,7.9,11,27,22,20,20,42,5,47,24,96,69,7,34,72,36,27,26,16,11,55,14,20,2,35,8,0,7,20,-1,82,100,67,47,46,7,4,18,21,34,-1,-1,-1,-1,-1,MA,-1,-1,hampshire ma,65,35,65,0,0
9,5,S8 NC/SR,-1,Middlesex County,25017,5753,97,5282,99,6,9,1.3,6715,341,981,15.7,12.3,2,28,27,19,23,9,2,89,25,94,70,2,5,69,5,64,10,20,1,13,11,75,16,17,4,0,3,10,-1,96,64,28,84,14,2,3,24,11,36,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,83,17,83,0,0
9,6,S236,-1,Middlesex County,25017,846,57,429,100,6,15,1.7,749,516,253,19.6,11.0,11,17,21,15,35,42,2,49,28,85,62,9,16,66,19,13,9,7,5,37,16,42,6,52,24,0,7,19,-1,99,50,23,60,28,12,7,42,14,15,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,48,52,48,0,0
9,7,MF/Other,-1,Middlesex County,25017,4683,94,3015,100,6,9,1.8,5418,375,748,16.5,9.2,6,27,23,16,28,32,3,63,25,94,70,10,19,69,23,30,14,14,5,39,16,40,7,43,20,0,4,19,-1,90,27,21,57,32,11,7,31,12,27,-1,-1,-1,-1,-1,MA,-1,-1,middlesex ma,57,43,57,0,0
9,5,S8 NC/SR,-1,Nantucket County,25019,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4,-4,-4,0,0
