fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,state_code,County_Name,pop2017,state,metro
851,856,1002,1423,1647,10,Kent County,173145,DE,1
940,1071,1298,1605,1837,10,New Castle County,555035,DE,1
651,733,964,1289,1515,10,Sussex County,215550,DE,1
