sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Richmond County,36085,4504,98,4290.0,97.0,4.0,7.0,2.3,9880.0,351.0,595.0,20.1,8.8,3.0,30.0,18.0,12.0,37.0,39.0,7.0,53.0,33.0,81.0,62.0,18.0,22.0,78.0,37.0,27.0,55.0,22.0,2.0,46.0,20.0,33.0,4.0,78.0,46.0,0.0,3.0,28.0,0.0,126.0,6.0,3.0,33.0,45.0,22.0,16.0,62,29,16,-1,-1,-1,-1,-1,NY,-1,-1,richmond ny,22.0,78.0,22.0,0,0
9,2,PH,-1,Rockland County,36087,346,94,322.0,99.0,8.0,10.0,1.9,622.0,431.0,425.0,19.2,10.0,4.0,25.0,23.0,13.0,35.0,40.0,0.0,57.0,24.0,93.0,72.0,11.0,16.0,70.0,23.0,29.0,18.0,14.0,0.0,27.0,23.0,49.0,6.0,66.0,51.0,1.0,8.0,6.0,25.0,108.0,75.0,27.0,60.0,27.0,13.0,5.0,38,4,3,-1,-1,-1,-1,-1,NY,-1,-1,rockland ny,34.0,66.0,34.0,0,0
9,2,PH,-1,St. Lawrence County,36089,789,98,773.0,100.0,4.0,22.0,1.7,1313.0,283.0,308.0,14.3,8.5,4.0,33.0,27.0,17.0,18.0,19.0,3.0,77.0,34.0,82.0,48.0,11.0,13.0,71.0,19.0,56.0,25.0,27.0,6.0,28.0,21.0,45.0,9.0,2.0,1.0,0.0,0.0,0.0,9.0,74.0,26.0,19.0,66.0,16.0,18.0,6.0,6,14,38,-1,-1,-1,-1,-1,NY,-1,-1,st. lawrence ny,98.0,2.0,98.0,0,0
9,2,PH,-1,Saratoga County,36091,499,99,490.0,99.0,8.0,23.0,1.8,869.0,257.0,321.0,12.4,7.1,13.0,38.0,24.0,14.0,10.0,29.0,2.0,62.0,22.0,97.0,80.0,9.0,22.0,76.0,28.0,45.0,43.0,27.0,5.0,41.0,19.0,35.0,5.0,11.0,7.0,0.0,0.0,3.0,6.0,74.0,63.0,41.0,58.0,23.0,19.0,8.0,3,4,23,-1,-1,-1,-1,-1,NY,-1,-1,saratoga ny,89.0,11.0,89.0,0,0
9,2,PH,-1,Schenectady County,36093,1018,97,990.0,100.0,4.0,25.0,2.0,2017.0,261.0,447.0,13.0,6.4,19.0,35.0,20.0,11.0,15.0,29.0,4.0,58.0,21.0,95.0,81.0,11.0,31.0,74.0,38.0,34.0,49.0,22.0,13.0,45.0,18.0,24.0,2.0,59.0,32.0,1.0,4.0,23.0,12.0,66.0,1.0,1.0,42.0,39.0,19.0,12.0,36,32,10,-1,-1,-1,-1,-1,NY,-1,-1,schenectady ny,41.0,59.0,41.0,0,0
9,2,PH,-1,Schoharie County,36095,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NY,-1,-1,schoharie ny,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Schuyler County,36097,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NY,-1,-1,schuyler ny,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Seneca County,36099,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NY,-1,-1,seneca ny,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Steuben County,36101,38,95,36.0,100.0,5.0,39.0,1.9,69.0,231.0,1560.0,10.3,5.6,14.0,47.0,28.0,8.0,3.0,25.0,8.0,58.0,21.0,100.0,83.0,11.0,22.0,61.0,28.0,42.0,0.0,19.0,11.0,44.0,31.0,14.0,0.0,8.0,3.0,0.0,0.0,6.0,3.0,17.0,3.0,6.0,61.0,6.0,33.0,11.0,5,22,42,-1,-1,-1,-1,-1,NY,-1,-1,steuben ny,92.0,8.0,92.0,0,0
9,2,PH,-1,Suffolk County,36103,441,99,433.0,99.0,5.0,13.0,1.5,658.0,400.0,300.0,18.4,12.2,3.0,26.0,21.0,17.0,33.0,15.0,3.0,81.0,25.0,93.0,72.0,7.0,7.0,73.0,13.0,55.0,37.0,31.0,0.0,16.0,14.0,70.0,11.0,39.0,20.0,0.0,1.0,18.0,70.0,77.0,85.0,98.0,80.0,7.0,12.0,3.0,49,11,49,-1,-1,-1,-1,-1,NY,-1,-1,suffolk ny,61.0,39.0,61.0,0,0
