gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AK Alaska,AK Aleutians East Borough 02013,9,Summary of All HUD Programs,1,A,Aleutians East Borough County,2013,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,aleutians east borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Aleutians West Census Area 02016,9,Summary of All HUD Programs,1,A,Aleutians West Census Area County,2016,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,aleutians west census area ak,-1,-1,-1,0,0
County,AK Alaska,AK Anchorage Municipality 02020,9,Summary of All HUD Programs,1,A,Anchorage Municipality County,2020,3891.0,98,3646,100,8.22921581106294,12,2.4170908164016,8724.99193330282,453.299119939889,641.830733989454,17646.1741364232,7347.15132814884,10,8,26,24,31,24,7,68,25,97,74,11,37,72,40,35,43,16,4,52,21,24,2,62,22,19,16,7,-1.0,60.7102050773899,59,84.1239228823241,36,37,27,12,14,52,26,A,A,A,-1,-1,AK,-1,A,anchorage municipality ak,38,62,38,0,0
County,AK Alaska,AK Bethel Census Area 02050,9,Summary of All HUD Programs,1,A,Bethel Census Area County,2050,141.0,90,132,97,5.72020765903063,15,3.58187340942374,486.140307771886,615.759018466168,908.607433154112,26612.7500126246,7429.84102749352,10,10,15,13,52,39,6,55,35,76,55,26,44,75,55,11,40,5,1,73,10,16,1,97,0,96,1,0,-1.0,77.5011834062065,80,478.266055045871,17,0,83,15,8,78,63,A,A,A,-1,-1,AK,-1,A,bethel census area ak,3,97,3,0,0
County,AK Alaska,AK Bristol Bay Borough 02060,9,Summary of All HUD Programs,1,A,Bristol Bay Borough County,2060,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,bristol bay borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Denali Borough 02068,9,Summary of All HUD Programs,1,A,Denali Borough County,2068,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,denali borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Dillingham Census Area 02070,9,Summary of All HUD Programs,1,A,Dillingham Census Area County,2070,12.0,80,8,80,6.71666666666667,-4,-4.0,-4.0,-4.0,-4.0,-4.0,14409.8888888889,-4,-4,-4,-4,-4,-4,-4,-4,32,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,23.9916666666667,-4,-4.0,-4,-4,-4,-4,23,94,96,A,A,A,-1,-1,AK,-1,A,dillingham census area ak,0,100,0,0,0
County,AK Alaska,AK Fairbanks North Star Borough 02090,9,Summary of All HUD Programs,1,A,Fairbanks North Star Borough County,2090,1037.0,98,1006,99,7.28146560743439,17,2.08855352477382,2119.18566154832,429.410144372671,698.273527521933,16997.088411524,8138.21058924724,10,9,30,24,28,26,4,69,25,96,72,9,37,72,38,36,52,20,7,55,18,20,1,44,12,24,4,6,-1.0,49.5309481086891,57,139.758187100228,46,34,20,9,12,38,37,A,A,A,-1,-1,AK,-1,A,fairbanks north star borough ak,56,44,56,0,0
County,AK Alaska,AK Haines Borough 02100,9,Summary of All HUD Programs,1,A,Haines Borough County,2100,5.0,80,4,80,8.075,-4,-4.0,-4.0,-4.0,-4.0,-4.0,18031.25,-4,-4,-4,-4,-4,-4,-4,-4,36,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,25,-4,-4,-4,-4,-1.0,6.1,-4,-4.0,-4,-4,-4,-4,7,18,77,A,A,A,-1,-1,AK,-1,A,haines borough ak,75,25,75,0,0
County,AK Alaska,AK Hoonah-Angoon Census Area 02105,9,Summary of All HUD Programs,1,A,Hoonah-Angoon Census Area County,2105,,-1,-1,-1,5.54031007751938,56,3.0,6.78947368421053,585.744186046512,693.348837209302,24333.5348837209,8111.17829457364,0,0,0,44,56,44,0,56,-1,-1,-1,56,44,0,0,0,0,0,0,44,0,56,0,100,0,100,0,0,-1.0,28.6767441860465,100,85.0930232558139,0,44,56,0,17,52,81,A,A,A,-1,-1,AK,-1,A,hoonah-angoon census area ak,0,100,0,0,0
