gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AK Alaska,AK Aleutians East Borough 02013,9,Summary of All HUD Programs,1,A,Aleutians East Borough County,2013,,-1,-1,-1,8.13333333333333,0,1.0,1.0,455.0,254.0,22740.0,22740.0,0,0,0,0,100,0,0,100,46,100,0,0,0,100,0,-1,0,0,0,0,0,100,0,0,0,0,0,0,-1.0,60.5666666666667,0,-1.0,100,0,0,0,22,81,54,A,A,A,-1,-1,AK,-1,A,aleutians east borough ak,100,0,100,0,0
County,AK Alaska,AK Aleutians West Census Area 02016,9,Summary of All HUD Programs,1,A,Aleutians West Census Area County,2016,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,aleutians west census area ak,-1,-1,-1,0,0
County,AK Alaska,AK Anchorage Municipality 02020,9,Summary of All HUD Programs,1,A,Anchorage Municipality County,2020,4031.0,98,3483,94,6.38917480399216,16,2.29830244117539,8564.79670885148,412.211194867912,605.100252006161,17268.125954096,7502.22961453371,10,10,27,24,29,22,7,69,27,95,68,10,38,71,40,35,41,16,5,54,19,22,2,59,20,18,14,7,-1.0,48.3159903308242,60,84.5303308474286,37,37,26,12,13,43,23,A,A,A,-1,-1,AK,-1,A,anchorage municipality ak,41,59,41,0,0
County,AK Alaska,AK Bethel Census Area 02050,9,Summary of All HUD Programs,1,A,Bethel Census Area County,2050,142.0,91,95,69,6.497811483352,17,3.47296056850964,423.547511312217,718.280565753442,888.042551971478,30149.7662506185,8635.80573571337,3,12,12,19,55,42,7,49,40,71,46,26,48,76,61,10,28,4,4,64,17,15,3,98,0,98,0,0,-1.0,86.0019764974509,82,455.772151898734,18,0,82,22,13,77,42,A,A,A,-1,-1,AK,-1,A,bethel census area ak,2,98,2,0,0
County,AK Alaska,AK Bristol Bay Borough 02060,9,Summary of All HUD Programs,1,A,Bristol Bay Borough County,2060,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,bristol bay borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Denali Borough 02068,9,Summary of All HUD Programs,1,A,Denali Borough County,2068,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,denali borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Dillingham Census Area 02070,9,Summary of All HUD Programs,1,A,Dillingham Census Area County,2070,6.0,80,3,60,7.1,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8420.0,-4,-4,-4,-4,-4,-4,-4,-4,30,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,44.4555555555556,-4,-4.0,-4,-4,-4,-4,32,93,73,A,A,A,-1,-1,AK,-1,A,dillingham census area ak,0,100,0,0,0
County,AK Alaska,AK Fairbanks North Star Borough 02090,9,Summary of All HUD Programs,1,A,Fairbanks North Star Borough County,2090,967.0,95,874,94,5.84822974989259,16,2.13499944148564,2024.39343911178,441.853430057697,620.038181348146,18571.1586288767,8659.4702327569,6,9,27,25,33,25,4,70,31,92,51,10,37,74,39,37,40,20,7,54,19,21,1,42,11,23,5,4,-1.0,49.5996954896994,57,109.42948468523,47,31,22,7,13,36,30,A,A,A,-1,-1,AK,-1,A,fairbanks north star borough ak,58,42,58,0,0
County,AK Alaska,AK Haines Borough 02100,9,Summary of All HUD Programs,1,A,Haines Borough County,2100,0.0,-1,0,-1,-1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-1.0,-1.0,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,haines borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Juneau City and Borough 02110,9,Summary of All HUD Programs,1,A,Juneau city and Borough County,2110,809.0,98,694,91,6.40075859974149,15,1.9997491362496,1522.77385124046,420.248439190418,673.45331815922,17720.4551565423,8847.61331584158,10,9,29,24,28,26,8,65,25,95,76,11,29,66,32,35,38,19,9,51,16,24,1,53,2,43,6,4,-1.0,50.963836937378,67,108.606067267997,43,33,24,13,7,29,35,A,A,A,-1,-1,AK,-1,A,juneau city and borough ak,47,53,47,0,0
