gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AK Alaska,AK Aleutians East Borough 02013,9,Summary of All HUD Programs,1,A,Aleutians East Borough County,2013,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,aleutians east borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Aleutians West Census Area 02016,9,Summary of All HUD Programs,1,A,Aleutians West Census Area County,2016,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,aleutians west census area ak,-1,-1,-1,0,0
County,AK Alaska,AK Anchorage Municipality 02020,9,Summary of All HUD Programs,1,A,Anchorage Municipality County,2020,4002.0,99,3567,97,9.09303535835449,7,2.37765643551256,8798.65241312662,436.443783830035,635.149774754053,17302.7801302337,7264.16646592002,9,10,29,24,29,22,8,68,28,97,65,11,37,72,40,35,42,16,4,53,21,22,2,61,22,19,16,7,-1.0,57.4793385260575,60,84.6924914989511,36,37,27,12,13,44,23,A,A,A,-1,-1,AK,-1,A,anchorage municipality ak,39,61,39,0,0
County,AK Alaska,AK Bethel Census Area 02050,9,Summary of All HUD Programs,1,A,Bethel Census Area County,2050,141.0,94,129,92,9.21826860847672,11,3.68210644958332,516.194264069264,609.690467092034,936.242250193965,25754.8574637841,6994.5988298895,6,14,18,14,48,34,6,59,34,83,67,26,46,76,60,10,46,5,1,70,14,15,0,97,0,97,0,0,-1.0,79.3760715531007,84,452.692307692309,16,0,84,15,14,79,45,A,A,A,-1,-1,AK,-1,A,bethel census area ak,3,97,3,0,0
County,AK Alaska,AK Bristol Bay Borough 02060,9,Summary of All HUD Programs,1,A,Bristol Bay Borough County,2060,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,bristol bay borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Denali Borough 02068,9,Summary of All HUD Programs,1,A,Denali Borough County,2068,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AK,-1,A,denali borough ak,-1,-1,-1,0,0
County,AK Alaska,AK Dillingham Census Area 02070,9,Summary of All HUD Programs,1,A,Dillingham Census Area County,2070,13.0,64,11,100,5.62697788977633,36,1.36219194464614,15.0438679245283,402.495408533721,1422.06133344723,13496.6808610601,9908.06098516916,0,27,28,36,9,0,0,100,26,100,50,0,9,45,9,0,30,20,0,0,9,91,18,88,0,90,0,0,-1.0,17.4640342259998,9,524.0,91,0,9,9,32,93,73,A,A,A,-1,-1,AK,-1,A,dillingham census area ak,12,88,12,0,0
County,AK Alaska,AK Fairbanks North Star Borough 02090,9,Summary of All HUD Programs,1,A,Fairbanks North Star Borough County,2090,1014.0,98,948,96,8.51127787372984,14,2.06971445178494,2059.37782319893,423.528566594805,692.754412013497,17073.3768240223,8226.33190730712,10,8,33,22,27,22,4,72,27,95,67,8,37,73,39,39,48,21,7,53,19,21,1,42,11,24,4,5,-1.0,49.3892653070965,59,125.009946900324,47,33,21,8,13,35,30,A,A,A,-1,-1,AK,-1,A,fairbanks north star borough ak,58,42,58,0,0
County,AK Alaska,AK Haines Borough 02100,9,Summary of All HUD Programs,1,A,Haines Borough County,2100,5.0,40,3,60,5.23333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,15042.0,-4,-4,-4,-4,-4,-4,-4,-4,31,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-1.0,0.0,-4,-4.0,-4,-4,-4,-4,11,18,59,A,A,A,-1,-1,AK,-1,A,haines borough ak,67,33,67,0,0
County,AK Alaska,AK Juneau City and Borough 02110,9,Summary of All HUD Programs,1,A,Juneau city and Borough County,2110,818.0,98,753,98,8.56326342576348,12,2.12895089133337,1641.28475863758,432.42106807663,719.513474673388,17644.3578372836,8282.61375007926,10,9,32,20,30,23,9,66,21,97,78,12,28,65,32,38,42,19,9,50,19,22,2,54,2,43,7,4,-1.0,54.4976274209882,69,106.826596799471,43,34,23,12,7,29,35,A,A,A,-1,-1,AK,-1,A,juneau city and borough ak,46,54,46,0,0
