State_Alpha,County_Name,il50_p1,il50_p2,il50_p3,il50_p4,il50_p5,il50_p6,il50_p7,il50_p8,il30_p1,il30_p2,il30_p3,il30_p4,il30_p5,il30_p6,il30_p7,il30_p8,il80_p1,il80_p2,il80_p3,il80_p4,il80_p5,il80_p6,il80_p7,il80_p8
ND,Adams County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Barnes County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Benson County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Billings County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
ND,Bottineau County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Bowman County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
ND,Burke County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
ND,Burleigh County,26850,30700,34550,38350,41450,44500,47600,50650,16100,18400,20700,23850,27910,31970,36030,40090,42950,49100,55250,61350,66300,71200,76100,81000
ND,Cass County,25250,28850,32450,36050,38950,41850,44750,47600,15200,17350,19790,23850,27910,31970,36030,40090,40400,46200,51950,57700,62350,66950,71550,76200
ND,Cavalier County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Dickey County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Divide County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
ND,Dunn County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
ND,Eddy County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Emmons County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Foster County,23800,27200,30600,34000,36750,39450,42200,44900,14300,16350,19790,23850,27910,31970,36030,40090,38100,43550,49000,54400,58800,63150,67500,71850
ND,Golden Valley County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Grand Forks County,24450,27950,31450,34900,37700,40500,43300,46100,14700,16800,19790,23850,27910,31970,36030,40090,39100,44700,50300,55850,60350,64800,69300,73750
ND,Grant County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Griggs County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Hettinger County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Kidder County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,LaMoure County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Logan County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,McHenry County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,McIntosh County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,McKenzie County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,McLean County,23400,26750,30100,33400,36100,38750,41450,44100,14050,16050,19790,23850,27910,31970,36030,40090,37450,42800,48150,53450,57750,62050,66300,70600
ND,Mercer County,26950,30800,34650,38500,41600,44700,47750,50850,16200,18500,20800,23850,27910,31970,36030,40090,43150,49300,55450,61600,66550,71500,76400,81350
ND,Morton County,26850,30700,34550,38350,41450,44500,47600,50650,16100,18400,20700,23850,27910,31970,36030,40090,42950,49100,55250,61350,66300,71200,76100,81000
ND,Mountrail County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
ND,Nelson County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Oliver County,26950,30800,34650,38500,41600,44700,47750,50850,16200,18500,20800,23850,27910,31970,36030,40090,43150,49300,55450,61600,66550,71500,76400,81350
ND,Pembina County,23350,26700,30050,33350,36050,38700,41400,44050,14000,16000,19790,23850,27910,31970,36030,40090,37350,42700,48050,53350,57650,61900,66200,70450
ND,Pierce County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Ramsey County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Ransom County,23400,26750,30100,33400,36100,38750,41450,44100,14050,16050,19790,23850,27910,31970,36030,40090,37450,42800,48150,53450,57750,62050,66300,70600
ND,Renville County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Richland County,24750,28300,31850,35350,38200,41050,43850,46700,14850,17000,19790,23850,27910,31970,36030,40090,39600,45250,50900,56550,61100,65600,70150,74650
ND,Rolette County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Sargent County,23700,27050,30450,33800,36550,39250,41950,44650,14250,16250,19790,23850,27910,31970,36030,40090,37900,43300,48700,54100,58450,62800,67100,71450
ND,Sheridan County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Sioux County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Slope County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
ND,Stark County,24450,27950,31450,34900,37700,40500,43300,46100,14700,16800,19790,23850,27910,31970,36030,40090,39100,44700,50300,55850,60350,64800,69300,73750
ND,Steele County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Stutsman County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Towner County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Traill County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Walsh County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Ward County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Wells County,23300,26600,29950,33250,35950,38600,41250,43900,14000,16000,19790,23850,27910,31970,36030,40090,37250,42600,47900,53200,57500,61750,66000,70250
ND,Williams County,23700,27100,30500,33850,36600,39300,42000,44700,14250,16250,19790,23850,27910,31970,36030,40090,37950,43350,48750,54150,58500,62850,67150,71500
