gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WA Washington,WA Adams County 53001,9,Summary of All HUD Programs,1,A,Adams County,53001,107.0,90,102,95,5.29937762504773,29,3.21049674084064,340.083333333333,350.213980669814,409.206338503035,14539.6145201169,4528.77410998705,14,27,15,23,21,55,10,35,27,94,58,16,62,80,68,10,45,5,11,66,12,11,0,86,0,0,0,86,19.1939393939394,46.3369858395145,100,86.2189256012588,12,36,52,11,27,75,63,A,A,A,-1,-1,WA,-1,A,adams wa,14,86,14,0,0
County,WA Washington,WA Asotin County 53003,9,Summary of All HUD Programs,1,A,Asotin County,53003,412.0,97,396,100,5.72960123100263,11,2.15130055868073,843.266910425673,284.927857974794,383.283523577764,11948.6930960454,5554.17189282599,11,38,27,14,10,18,9,72,27,94,68,6,37,81,40,55,36,27,4,51,20,25,3,9,1,5,1,3,25.2096606361594,68.0178657461208,85,88.9390782811724,35,39,26,17,18,9,63,A,A,A,-1,-1,WA,-1,A,asotin wa,91,9,91,0,0
County,WA Washington,WA Benton County 53005,9,Summary of All HUD Programs,1,A,Benton County,53005,1989.0,94,1799,99,5.61007750303757,14,1.98668661627776,3682.07169265739,290.220589071591,426.937155470713,11966.7179222087,6023.45524662033,11,36,27,15,11,16,8,76,23,98,76,6,27,73,28,45,29,22,4,42,18,36,3,22,6,1,2,15,11.9374316601795,61.074062889353,88,82.5544190394647,54,29,16,10,23,36,48,A,A,A,-1,-1,WA,-1,A,benton wa,78,22,78,0,0
County,WA Washington,WA Chelan County 53007,9,Summary of All HUD Programs,1,A,Chelan County,53007,747.0,96,659,97,5.93973172991728,15,1.53948649270676,1032.85110974755,284.356447975688,405.174937784122,12171.6991538889,7906.3370880821,6,38,29,18,8,10,1,89,28,96,64,5,14,69,16,66,36,35,2,26,21,52,7,13,1,3,1,9,14.6462962962963,67.6477768310359,57,35.5081426675779,68,22,10,10,15,33,60,A,A,A,-1,-1,WA,-1,A,chelan wa,87,13,87,0,0
County,WA Washington,WA Clallam County 53009,9,Summary of All HUD Programs,1,A,Clallam County,53009,835.0,93,783,99,7.06128401633227,12,1.8188153243197,1428.62594268478,270.458338569362,436.003096055106,10864.7176226603,5973.51335090828,12,43,26,11,7,14,14,72,24,96,76,7,26,68,29,63,64,38,3,47,29,21,1,11,1,7,2,3,5.13429031392541,69.2164866821432,73,110.84347995104,50,28,22,16,19,15,69,A,A,A,-1,-1,WA,-1,A,clallam wa,89,11,89,0,0
County,WA Washington,WA Clark County 53011,9,Summary of All HUD Programs,1,A,Clark County,53011,3878.0,99,3757,99,6.04645406365223,8,2.06642833452219,7900.44663245615,311.190887323415,459.727149341446,12485.5895577638,6042.11109051153,9,39,27,13,13,16,5,79,21,98,83,8,23,73,27,51,52,31,1,38,17,44,5,20,9,2,6,5,-1.0,75.7670610305626,84,91.2508252682824,42,34,24,17,20,23,47,A,A,A,-1,-1,WA,-1,A,clark wa,80,20,80,0,0
County,WA Washington,WA Columbia County 53013,9,Summary of All HUD Programs,1,A,Columbia County,53013,38.0,97,39,100,5.43504273504273,21,1.51282051282051,56.1659388646288,302.051282051282,314.820512820513,10619.7435897436,7019.83050847457,5,46,38,8,3,11,3,87,24,100,77,10,13,74,23,81,50,49,3,28,38,31,8,8,3,5,0,0,14.1291666666667,59.7222222222222,100,88.2051282051282,38,49,13,33,16,11,75,A,A,A,-1,-1,WA,-1,A,columbia wa,92,8,92,0,0
County,WA Washington,WA Cowlitz County 53015,9,Summary of All HUD Programs,1,A,Cowlitz County,53015,1738.0,94,1551,97,5.33874177389746,10,1.92519213868533,2907.00354057009,299.513655331646,455.485940157246,10701.3475527928,5558.58677051345,13,46,23,10,8,10,13,75,23,98,79,6,26,77,29,61,56,35,1,48,26,25,2,7,2,2,1,2,42.7873366084933,74.6354322032651,97,109.864205688979,37,38,25,25,27,20,60,A,A,A,-1,-1,WA,-1,A,cowlitz wa,93,7,93,0,0
County,WA Washington,WA Douglas County 53017,9,Summary of All HUD Programs,1,A,Douglas County,53017,176.0,94,170,98,5.13999502611292,18,2.46314803358374,421.429233870967,299.619377227869,469.878582233576,11832.7148504935,4803.89919288673,13,34,27,17,9,25,2,73,24,97,74,14,39,80,46,43,82,23,5,56,19,20,2,20,1,3,1,16,14.0535714285714,67.8976638680219,93,38.6840100494367,16,47,37,27,18,32,58,A,A,A,-1,-1,WA,-1,A,douglas wa,80,20,80,0,0
County,WA Washington,WA Ferry County 53019,9,Summary of All HUD Programs,1,A,Ferry County,53019,28.0,96,26,96,6.543724504662,36,1.59549825174825,70.2019230769231,235.677556818182,420.030594405594,9522.87019230769,5968.58704287084,12,55,24,7,2,17,14,69,22,100,88,5,21,69,19,68,75,45,7,50,33,9,0,0,0,0,0,0,49.3208333333333,34.5820840617716,74,85.1278040141676,43,50,7,26,19,10,73,A,A,A,-1,-1,WA,-1,A,ferry wa,100,0,100,0,0
